34,43,5,38,8,42,11,44,2,46,47,16,17,14,24,25,31,28,29,37
35,36,8,41,42,43,12,14,47,16,49,18,19,22,23,4,28,29,30,31
1,3,36,5,38,7,8,9,10,13,45,16,17,18,21,22,15,29,30,31
32,1,3,5,38,8,41,10,44,45,46,16,49,50,23,24,25,6,30,31
1,2,35,4,6,38,39,8,41,11,12,34,47,17,19,9,23,36,26,20
32,2,3,4,49,44,10,11,12,13,34,17,50,35,20,22,23,39,28,29
35,49,8,44,10,11,12,13,46,47,16,17,50,19,25,43,23,39,27,31
14,34,11,37,39,12,10,43,44,13,46,47,16,19,20,21,22,23,25,28
32,1,50,36,38,44,12,13,14,45,48,17,18,41,23,24,4,15,30,31
35,37,38,17,40,9,10,11,12,45,14,13,6,49,18,3,20,26,27,31
1,2,3,36,37,38,9,12,45,46,13,16,50,19,20,23,24,25,29,30
33,34,36,6,39,9,12,13,46,45,48,49,19,41,26,27,28,44,30,31
32,33,35,36,37,38,9,10,13,14,18,3,20,21,22,41,24,27,30,31
34,3,39,8,41,42,43,45,15,48,49,50,19,20,22,25,27,10,30,31
32,1,34,3,5,7,10,13,18,46,15,48,50,20,22,24,26,29,37,31
33,34,35,4,38,6,1,40,41,42,43,44,13,46,15,11,18,23,36,31
33,34,35,4,6,38,7,41,42,11,12,45,46,13,16,21,23,25,26,30
32,34,35,36,5,7,8,9,12,14,48,17,18,19,20,23,40,27,30,31
34,35,4,38,6,39,40,10,11,44,16,19,21,22,23,24,25,28,30,31
2,35,4,40,38,7,8,43,50,46,15,48,17,18,20,21,23,36,27,39
1,2,3,4,38,39,8,44,42,12,45,46,16,49,50,21,34,25,26,29
32,48,2,35,5,38,39,40,9,42,7,45,13,11,49,50,21,6,33,31
32,33,3,36,1,40,9,42,43,45,46,13,8,50,14,21,23,25,26,27
32,34,3,4,37,6,39,8,9,2,13,15,16,17,20,21,41,27,28,30
3,2,35,36,37,38,39,8,12,42,44,45,15,48,17,19,20,47,28,31
32,34,35,17,5,7,8,42,39,44,13,15,48,49,20,21,22,2,43,31
33,34,27,4,5,35,39,8,43,12,45,15,18,19,20,23,47,37,30,31
32,33,49,36,5,6,7,8,43,18,14,15,17,50,19,24,26,3,30,31
16,34,3,36,49,6,7,40,41,43,44,45,47,48,8,11,35,22,27,29
32,1,34,17,33,6,48,9,42,45,14,16,49,50,46,23,26,27,29,30
32,33,34,3,36,5,6,40,42,2,12,45,47,16,17,18,19,24,25,27
32,1,35,36,37,16,7,40,43,47,11,8,18,3,20,22,23,24,15,28
3,1,34,35,4,37,6,39,40,18,2,14,45,50,19,20,46,24,26,38
32,33,35,36,37,6,39,43,18,46,15,48,17,50,20,14,22,29,30,16
33,3,1,5,6,48,44,42,43,12,47,16,17,18,19,23,38,29,30,31
1,2,35,36,49,7,40,42,45,46,13,48,8,18,20,50,25,47,10,30
1,34,3,39,12,10,43,44,45,50,11,49,18,21,22,23,24,26,47,30
34,36,38,6,39,12,10,44,45,15,18,20,41,22,23,24,27,37,30,31
42,1,2,37,38,7,8,10,43,18,45,50,19,20,21,23,33,28,29,31
16,2,3,36,5,7,9,10,12,13,14,15,48,17,50,35,21,34,23,25
4,15,12,10,11,44,45,46,47,16,19,9,14,22,41,24,25,27,28,31
33,3,1,5,38,7,40,11,15,43,19,20,22,23,24,25,26,28,37,31
32,33,2,11,4,5,6,40,43,13,48,18,3,20,22,26,27,35,30,37
1,2,3,17,38,7,40,42,39,47,8,50,20,30,24,25,26,29,4,31
2,36,37,38,39,8,41,12,13,45,46,15,48,17,50,19,20,14,24,47
33,2,3,4,38,39,8,41,10,44,15,16,49,18,35,48,23,25,47,31
32,33,2,3,36,6,38,8,9,42,43,44,14,16,18,35,25,26,28,37
32,2,35,5,6,7,9,42,45,12,13,47,44,16,17,21,22,38,28,30
33,2,4,48,40,44,42,12,45,46,15,16,19,21,22,23,24,26,10,31
32,3,36,5,6,7,40,12,43,44,45,14,15,48,18,20,46,22,25,27
1,2,3,4,5,35,39,8,42,11,44,15,40,18,19,21,33,29,30,37
1,35,36,37,6,49,9,11,45,14,15,17,19,20,23,24,26,27,28,31
33,48,37,1,40,9,42,11,12,45,14,47,16,17,50,23,7,39,49,30
32,48,2,34,36,37,7,40,39,45,46,11,16,17,19,14,43,15,28,31
32,33,2,37,40,9,42,12,45,14,15,17,13,22,23,24,25,5,29,31
19,1,35,17,5,39,8,9,46,14,49,18,3,21,22,25,33,29,30,31
33,36,37,6,39,40,12,10,11,44,45,14,15,48,18,46,24,13,29,30
33,3,4,6,39,47,7,12,45,15,44,41,23,25,26,27,28,29,30,36
32,19,50,36,5,7,10,43,44,13,15,49,18,42,21,39,25,29,30,31
1,35,36,37,6,33,40,9,39,13,11,8,18,21,22,26,27,29,30,5
32,33,34,3,4,19,1,40,9,42,43,11,13,45,48,49,35,21,8,16
50,4,5,39,10,11,12,45,46,47,17,13,42,20,14,24,27,21,29,31
2,50,4,5,6,12,10,11,44,34,45,48,17,18,3,21,22,24,13,30
32,1,35,36,37,6,8,41,10,46,15,49,20,21,22,23,25,26,29,31
32,1,2,3,4,5,16,33,9,42,39,45,47,48,17,19,24,25,30,31
32,35,3,36,37,16,39,9,10,11,15,48,50,19,22,23,24,28,30,5
33,2,35,4,5,39,12,42,44,45,14,47,16,49,18,21,24,25,26,10
32,48,2,3,6,17,8,10,43,12,34,47,16,50,18,20,25,15,30,31
1,34,35,4,37,38,7,8,41,10,43,44,45,46,13,24,25,27,28,29
33,34,3,37,15,41,42,43,2,14,47,48,24,21,22,23,45,27,29,31
34,36,5,38,7,9,11,44,46,16,17,50,20,22,23,4,6,27,28,31
32,16,3,36,37,7,8,50,15,48,40,18,19,17,22,23,26,27,28,30
32,33,36,37,6,7,40,41,42,43,44,46,15,17,19,21,8,47,30,5
33,34,35,4,37,39,8,7,13,15,48,17,50,23,36,25,28,29,30,31
32,1,2,35,36,6,38,39,8,41,44,18,46,15,16,17,50,47,28,13
33,35,36,37,7,11,44,45,14,47,48,18,19,22,24,26,27,28,13,5
32,35,36,38,7,8,44,13,47,27,17,18,19,20,21,40,24,15,30,31
2,3,5,38,40,41,42,43,12,31,15,19,22,24,25,6,27,28,29,37
2,35,38,7,9,42,11,13,50,47,34,17,18,19,22,24,27,28,10,30
1,2,5,40,41,14,12,46,15,18,21,22,23,24,25,26,47,29,30,37
33,2,3,4,5,35,49,40,41,10,11,44,14,15,43,50,19,20,25,27
32,16,34,36,7,8,9,10,39,44,13,46,45,48,20,23,26,27,28,29
32,1,34,11,36,5,38,39,42,43,44,14,15,16,49,20,24,25,27,29
32,1,2,3,36,5,6,33,41,42,45,13,16,19,22,25,26,29,30,35
1,34,3,4,5,38,7,8,11,12,47,48,33,22,23,24,25,26,28,31
32,1,6,4,5,38,39,40,9,13,46,47,16,33,20,21,23,25,26,28
32,1,34,3,36,37,6,40,42,11,44,18,14,17,50,19,24,4,29,31
19,33,2,3,5,17,40,9,42,11,47,16,49,35,22,25,26,27,29,37
34,35,4,37,6,7,10,11,44,2,14,15,16,49,50,17,24,36,29,18
1,34,3,33,49,8,41,10,11,45,14,29,17,50,46,39,26,28,42,21
35,4,37,38,39,12,44,45,46,15,17,50,3,20,21,27,28,29,30,31
33,34,3,37,40,11,12,2,14,47,50,49,18,35,21,24,25,27,29,31
32,33,34,43,4,6,17,40,9,11,46,49,50,19,21,22,27,28,29,31
33,3,36,37,38,7,9,43,13,45,50,19,20,22,41,4,26,28,29,5
1,45,35,37,8,41,10,11,44,18,46,15,48,50,24,25,27,29,30,31
33,3,36,39,40,41,42,43,13,45,16,8,18,19,20,22,24,27,29,30
1,34,3,17,37,7,43,12,13,46,15,16,49,18,19,22,24,27,29,31
32,1,36,38,7,40,42,11,12,14,15,16,50,19,20,24,26,10,29,31
32,34,43,6,39,40,9,42,11,12,13,45,48,18,22,41,23,26,10,30
32,33,18,3,36,38,8,43,12,45,46,15,17,50,19,20,22,23,27,30
32,33,37,49,9,43,44,45,46,17,18,19,20,21,22,25,26,28,29,31
14,33,34,4,6,38,48,41,42,11,45,46,15,16,49,19,21,25,7,36
32,2,37,39,40,9,43,45,46,47,48,17,18,19,21,41,49,27,28,31
32,35,36,37,38,40,41,10,43,13,46,49,50,19,14,9,24,26,29,5
3,6,38,40,15,42,12,14,47,17,50,19,20,22,9,25,27,28,29,31
33,2,3,36,5,6,7,8,48,18,44,45,34,49,50,1,23,25,26,31
32,1,34,3,4,33,17,8,9,44,48,49,19,20,24,25,27,29,30,5
32,33,35,4,37,6,7,40,9,42,12,45,16,17,18,20,21,5,10,31
32,1,2,35,38,39,41,7,12,13,14,15,16,50,19,46,24,25,26,30
32,2,4,37,17,40,11,12,13,47,49,18,20,21,22,23,24,25,27,28
1,2,35,37,6,33,8,12,7,44,34,43,16,17,3,21,22,23,24,29
32,1,2,4,5,6,9,42,29,13,15,17,18,20,22,23,24,25,28,10
33,34,35,36,5,39,8,41,43,14,15,16,49,18,3,22,24,4,27,28
48,34,35,36,5,6,33,8,42,12,45,47,16,49,19,20,23,25,26,29
1,35,36,5,6,7,9,10,12,45,14,47,48,50,3,46,29,13,30,16
1,34,36,49,38,39,40,41,10,11,45,46,15,17,50,24,25,27,42,2
33,1,37,38,39,8,41,42,43,44,13,46,9,22,23,24,25,29,30,31
32,48,34,35,4,38,6,7,28,39,44,45,47,50,18,19,36,15,5,31
32,1,34,3,38,33,41,42,43,12,45,46,44,20,21,23,26,15,28,30
32,1,34,4,39,8,47,43,12,45,46,15,48,49,20,24,25,27,28,31
33,3,36,6,39,8,41,42,11,44,16,12,15,48,49,25,27,28,29,31
32,34,35,36,5,38,7,8,41,13,45,47,48,18,19,21,27,28,44,30
32,3,4,38,6,7,8,10,43,12,45,46,47,49,18,21,23,24,25,28
32,33,3,16,8,11,44,13,46,15,48,40,50,35,43,23,25,26,27,29
35,3,4,38,6,39,8,42,11,45,46,48,18,19,21,22,36,27,28,29
33,34,3,36,37,38,7,40,10,46,44,14,16,8,50,20,21,23,28,30
32,33,35,4,1,9,42,43,46,47,17,10,41,23,24,25,26,27,29,30
32,3,4,37,7,8,9,10,43,44,14,16,49,20,17,40,25,27,30,36
32,1,2,4,6,40,41,43,12,45,46,17,50,20,22,23,36,26,27,31
32,33,34,7,44,10,39,12,13,15,16,17,18,20,23,24,25,27,42,31
32,1,2,11,5,8,41,42,43,13,45,15,50,19,21,26,47,28,30,31
1,34,3,37,38,41,43,13,46,47,48,18,35,14,22,24,25,26,5,31
1,34,35,4,5,6,8,9,42,43,14,15,16,50,20,25,26,31,29,36
32,2,35,36,5,38,39,11,12,18,46,47,16,50,22,23,4,26,28,37
34,4,37,7,8,9,42,11,14,15,48,49,41,23,24,25,36,29,30,31
16,34,17,37,7,8,10,44,13,14,45,48,40,18,20,22,23,24,26,30
32,16,3,4,5,35,33,10,48,49,50,19,22,23,6,27,28,42,30,37
33,34,1,5,38,39,13,41,11,44,45,14,15,18,20,22,9,25,27,29
1,18,4,5,6,8,37,10,44,13,46,16,50,42,20,25,38,28,29,36
35,2,3,36,5,33,8,9,11,45,46,47,40,19,41,24,39,15,37,31
32,1,34,5,6,41,10,43,44,13,14,15,48,17,18,9,23,24,25,29
1,2,3,6,49,40,9,42,43,48,17,19,41,11,23,24,27,35,10,16
32,33,4,37,39,8,41,42,11,12,13,46,15,16,50,20,21,26,28,31
32,33,38,6,7,8,41,42,39,12,13,14,45,18,20,22,24,15,28,31
32,35,34,43,36,37,6,39,8,41,42,11,44,16,17,50,19,23,26,30
1,4,38,48,8,9,11,13,46,16,17,50,19,14,23,24,36,26,28,29
32,33,35,4,37,38,39,42,13,14,15,50,17,18,20,48,22,26,28,31
32,34,3,4,5,38,39,8,12,13,14,47,49,35,21,22,24,6,27,28
32,36,5,38,39,8,9,10,43,44,12,16,17,18,42,14,25,29,30,31
32,35,36,6,39,40,41,14,43,44,46,47,17,3,12,22,25,26,27,31
2,4,37,39,40,9,12,44,13,46,16,18,19,20,14,23,36,27,28,5
1,2,11,4,37,6,7,42,43,13,46,17,50,3,20,22,38,5,29,31
1,3,5,38,33,40,9,12,46,15,49,44,19,21,22,23,47,28,8,31
2,38,39,40,41,10,18,46,15,16,8,50,20,21,9,24,25,47,28,30
1,2,4,37,39,41,11,46,49,18,19,25,21,22,9,24,36,29,30,5
1,2,3,4,33,9,44,46,15,49,18,19,14,22,23,24,36,27,28,30
35,34,43,4,6,9,42,2,44,13,46,49,18,19,21,23,24,26,28,31
3,34,35,37,38,39,40,9,44,50,45,48,18,19,20,21,6,15,28,31
2,35,36,37,6,8,9,10,43,45,46,47,48,17,18,19,20,21,15,30
35,4,38,39,40,44,42,43,12,14,47,49,9,46,23,24,36,15,10,30
33,35,4,37,38,40,9,42,11,12,14,8,43,18,19,46,22,24,6,5
2,3,4,37,7,8,44,11,12,13,46,45,49,18,15,24,25,31,29,36
33,3,37,6,39,8,41,43,13,14,27,17,9,21,23,25,26,38,29,30
32,2,5,38,49,40,41,42,39,12,34,47,17,9,8,23,25,26,27,13
32,4,37,38,9,42,13,46,45,50,22,23,24,25,26,27,28,29,30,5
32,33,2,1,5,38,7,39,12,46,16,49,18,19,20,22,23,36,27,29
2,3,5,6,17,40,41,10,12,45,46,47,49,42,14,22,23,24,25,44
16,2,35,6,49,13,9,10,11,44,18,46,15,48,43,50,22,26,47,29
2,17,22,7,40,41,42,11,46,15,16,49,18,19,8,23,25,26,29,37
16,34,3,36,37,38,8,41,14,46,48,18,42,20,21,26,28,10,30,35
32,1,34,3,37,41,42,11,12,46,16,49,10,35,22,9,26,27,29,5
16,2,3,37,12,42,23,44,13,46,47,34,49,50,41,24,18,26,30,5
1,3,37,39,40,9,42,12,45,46,15,48,17,29,20,21,22,25,10,31
32,16,34,4,33,7,8,12,11,44,2,14,15,48,22,9,24,25,29,30
3,35,4,37,17,40,41,10,43,13,46,16,49,50,19,25,23,36,29,31
32,33,2,36,39,10,43,44,13,46,45,49,18,20,22,23,25,27,42,31
32,33,2,3,36,6,7,9,11,12,47,16,25,21,23,24,4,15,30,31
32,1,34,4,37,39,8,43,14,15,48,49,50,21,22,26,27,28,29,30
32,2,35,36,37,7,40,41,14,43,12,46,17,50,19,20,21,24,25,27
33,11,36,6,38,39,41,42,43,13,17,10,19,1,4,26,31,29,30,21
32,1,35,36,37,7,10,12,45,15,16,17,50,20,21,24,25,27,42,30
33,43,36,5,38,8,10,11,44,45,14,48,19,21,25,4,26,28,29,16
42,48,18,3,4,37,1,10,44,13,14,47,16,49,50,35,23,36,29,30
34,3,4,5,6,7,8,41,42,2,14,17,18,20,46,49,28,29,30,21
32,2,3,4,37,38,7,42,43,13,14,15,48,49,18,22,45,36,26,28
33,3,17,40,9,42,44,45,46,16,49,19,20,21,8,24,26,27,29,30
32,33,2,3,4,37,39,40,9,11,12,50,46,34,18,19,20,21,22,23
32,34,5,39,40,41,10,11,44,50,46,13,48,49,18,19,37,29,30,31
48,3,36,37,6,7,40,9,12,38,47,16,17,18,35,22,27,28,29,5
32,33,34,3,36,38,47,42,43,13,14,15,11,18,20,4,27,28,29,31
33,45,27,5,6,39,40,42,11,13,46,47,50,19,20,24,38,10,30,31
3,33,2,35,5,38,39,40,43,46,16,17,19,8,23,24,26,28,29,30
32,33,35,6,38,17,8,43,12,45,14,16,49,20,25,27,28,37,30,31
32,1,2,40,42,8,10,12,46,15,48,49,18,19,20,21,22,23,27,29
32,1,34,35,37,7,9,43,45,46,39,17,20,2,24,25,26,27,30,31
32,33,34,36,37,6,40,9,42,2,14,13,17,18,22,23,27,28,29,30
1,45,3,5,6,8,12,42,11,44,13,46,47,49,50,21,22,27,10,30
35,36,38,12,8,41,11,44,45,46,15,48,49,18,21,22,9,25,29,4
1,34,4,37,38,33,40,42,43,50,15,8,18,22,23,25,49,28,29,36
42,2,3,4,6,17,9,10,43,12,34,47,48,49,19,23,24,25,27,29
32,16,2,37,38,7,41,42,43,44,14,48,17,19,46,22,23,39,26,5
1,34,3,49,38,39,8,44,7,12,45,47,48,17,50,22,40,2,25,27
1,3,36,25,38,49,41,44,50,16,17,18,20,21,22,23,4,26,30,31
3,4,5,8,41,42,43,44,13,47,48,17,40,21,23,36,26,15,28,29
1,34,35,4,41,43,12,2,46,15,11,49,18,22,23,24,27,29,30,31
35,4,49,38,39,40,9,10,44,45,14,15,8,50,19,22,24,36,28,30
33,4,37,6,48,9,11,44,14,47,16,49,50,19,20,23,39,27,29,30
33,2,34,4,5,6,17,40,9,42,11,13,45,46,15,48,49,19,14,43
33,50,1,5,7,8,9,10,11,44,45,14,47,17,18,20,46,23,24,39
1,34,50,4,39,40,10,11,44,13,14,47,8,18,25,22,7,24,45,30
1,2,36,37,6,39,42,44,13,46,15,16,17,50,20,23,4,38,28,29
32,1,34,35,36,5,41,10,45,46,15,49,50,19,20,14,9,24,26,27
32,33,36,38,7,40,9,10,43,13,45,12,47,50,14,22,23,26,29,30
32,33,2,3,4,7,8,12,44,45,46,16,40,18,35,21,23,28,30,31
1,34,4,5,38,17,41,43,12,2,14,47,49,50,20,21,23,6,28,31
32,48,18,3,36,39,9,42,43,45,14,47,16,49,50,46,4,27,29,30
1,3,4,38,6,39,40,41,42,11,47,20,21,22,25,24,36,28,10,31
1,2,3,37,38,40,41,42,11,44,18,46,47,34,17,50,20,27,28,13
35,4,5,39,40,9,14,43,44,45,46,15,50,19,21,36,26,47,13,30
32,48,2,35,36,6,39,40,12,7,44,13,14,15,16,49,50,23,25,4
48,35,4,6,33,40,9,43,45,47,16,11,19,21,22,24,25,26,28,31
33,2,3,5,38,39,8,9,44,46,47,18,20,21,22,23,28,37,30,31
35,43,36,5,38,8,9,11,50,16,18,19,21,22,23,24,25,26,28,30
16,34,33,37,38,7,9,10,12,2,14,47,48,18,22,25,26,28,30,31
33,2,36,37,48,1,39,12,50,14,15,16,17,18,21,22,24,4,26,31
32,16,2,37,7,40,9,10,11,12,50,46,15,48,8,18,20,22,23,29
32,2,11,36,37,6,7,45,44,13,47,16,49,35,20,24,4,26,28,5
2,3,17,37,6,7,40,41,10,43,48,49,50,19,20,21,25,28,42,31
32,34,3,36,37,39,40,9,10,44,13,14,15,48,18,20,22,41,30,5
33,3,4,5,38,1,40,10,11,18,47,17,50,24,36,26,27,28,29,31
49,36,37,6,39,40,41,7,46,47,17,50,3,20,21,22,26,29,30,31
33,34,35,36,6,1,40,10,11,12,18,14,15,49,50,20,21,24,45,26
32,1,34,36,5,8,31,42,11,12,45,47,20,21,23,26,27,29,30,37
1,27,4,39,40,41,11,12,44,47,16,50,19,20,22,7,25,15,29,31
32,3,34,35,4,37,40,15,2,44,50,14,47,8,18,19,21,26,27,29
33,35,4,37,40,9,42,43,12,13,46,8,10,19,21,22,23,27,28,29
2,3,4,6,8,41,42,11,44,45,14,49,18,46,22,25,36,26,27,30
33,34,11,4,37,7,8,41,10,2,13,45,15,48,49,17,26,47,29,30
1,2,5,16,7,8,45,50,15,48,40,18,21,22,24,25,27,28,29,31
32,33,3,36,5,38,8,10,15,49,37,42,20,21,23,25,6,47,29,31
32,33,2,50,36,5,1,40,41,39,13,47,22,17,18,21,43,7,49,27
33,2,3,36,37,39,8,9,18,44,13,48,49,50,41,22,23,4,29,21
45,37,49,8,42,11,44,13,14,47,16,17,50,21,22,23,18,25,27,5
1,2,35,36,38,7,40,9,10,13,14,17,18,21,22,24,27,28,29,31
11,36,6,38,10,40,9,42,43,13,14,48,49,50,35,20,8,24,27,29
1,2,5,38,47,41,10,12,14,15,20,21,22,9,24,6,27,28,29,30
19,33,2,35,6,1,10,43,13,14,45,48,17,18,3,21,22,24,42,30
32,33,2,3,48,49,16,1,43,44,15,27,17,18,35,11,7,6,47,30
33,34,4,5,39,40,9,10,43,44,50,15,16,8,18,1,22,23,28,31
4,6,38,44,42,43,12,18,46,13,48,50,41,20,21,22,23,25,26,29
34,11,5,8,42,43,44,45,47,48,13,19,23,24,25,26,31,10,30,37
32,1,45,4,5,7,40,10,12,13,14,15,48,17,46,36,49,29,30,21
33,34,3,36,37,49,40,10,7,12,45,14,47,17,13,20,23,24,29,31
3,33,34,35,36,38,32,41,11,44,50,14,48,17,18,19,23,26,27,29
11,4,38,6,39,15,41,42,43,46,47,17,50,19,21,25,27,29,30,5
33,4,5,6,17,8,41,42,43,12,13,46,15,48,49,50,7,26,47,16
35,4,37,38,39,8,9,10,43,46,49,50,19,22,41,7,25,6,28,30
32,33,34,3,36,6,41,11,13,14,15,17,19,23,24,4,26,28,2,31
33,2,27,6,1,44,10,11,12,45,15,16,17,50,19,20,23,47,28,31
32,33,2,3,6,7,9,42,43,12,46,11,19,41,22,23,26,28,29,31
3,1,35,36,5,33,8,12,42,44,13,46,45,16,17,18,19,20,28,10
35,4,37,38,39,9,43,13,46,48,50,19,20,14,22,36,28,29,30,31
1,34,35,4,38,6,8,44,14,17,3,20,21,22,23,24,25,27,29,31
33,34,17,37,6,7,8,44,10,11,12,45,46,49,18,40,25,29,39,31
1,3,4,33,6,39,8,41,43,12,46,16,17,18,20,11,23,25,28,30
32,1,3,4,33,6,39,9,10,43,44,13,15,48,17,50,21,24,36,26
32,35,4,38,17,42,39,44,45,15,16,49,18,22,24,25,28,29,30,31
1,35,5,6,48,8,7,12,14,16,49,50,3,21,23,25,26,27,29,30
34,35,36,49,39,8,9,7,12,46,47,17,19,20,14,43,40,23,25,27
1,2,35,5,38,41,13,45,46,15,16,18,19,22,24,26,47,28,37,31
2,35,36,5,38,17,41,44,13,12,16,49,50,21,22,9,24,4,27,29
1,34,35,37,38,39,8,44,42,7,12,45,46,47,48,20,9,6,27,16
33,35,17,38,39,10,11,12,45,46,13,48,49,18,3,21,22,4,27,30
4,38,6,7,40,9,13,14,47,48,50,20,37,23,24,25,27,29,30,5
33,34,3,48,6,38,17,41,42,12,14,16,49,50,20,25,26,27,30,31
2,3,36,5,6,40,41,43,13,14,15,48,17,50,19,20,21,45,47,37
1,33,47,37,7,8,9,42,43,44,13,14,45,48,19,20,21,26,27,5
33,34,35,36,5,6,1,40,41,46,15,16,49,19,20,14,9,24,38,31
1,34,3,4,37,7,41,43,12,18,14,44,50,19,20,9,23,33,27,28
32,33,35,37,40,41,11,12,45,47,48,18,19,21,22,25,26,15,28,29
32,34,35,4,49,12,13,2,45,50,17,18,3,20,22,41,36,26,27,29
32,33,2,35,15,38,6,17,40,9,45,46,47,16,49,41,24,27,28,29
1,34,5,33,41,42,39,12,13,46,48,14,22,9,24,25,26,28,37,31
1,2,3,5,39,40,41,10,44,45,13,49,35,21,23,27,28,29,30,37
32,42,2,3,36,6,7,9,10,11,44,14,16,49,50,19,23,28,29,30
33,2,35,4,5,7,40,11,12,50,14,16,49,18,21,23,26,31,28,37
32,1,2,4,7,40,9,10,43,44,47,16,17,22,39,26,15,42,30,31
32,33,34,48,37,6,39,41,42,7,44,14,15,16,18,19,20,24,26,30
33,36,5,38,49,12,10,43,44,18,14,48,24,50,20,21,22,46,25,6
32,16,2,3,4,5,17,8,41,39,13,47,48,40,50,20,45,25,33,31
33,34,35,16,8,42,11,44,46,47,48,17,18,21,22,23,24,10,29,31
2,36,6,39,40,41,42,11,12,18,15,16,49,50,19,20,25,26,47,30
32,34,36,37,38,7,8,9,10,13,46,47,16,40,18,42,20,22,23,29
34,35,5,38,8,11,44,13,14,47,49,20,46,40,24,25,28,29,23,31
32,33,36,37,6,39,8,44,12,45,38,16,49,20,21,22,40,24,27,29
1,2,35,36,6,39,48,7,12,45,14,47,34,49,50,19,21,23,24,27
2,35,5,38,40,9,42,46,13,14,29,34,17,18,21,41,24,27,28,10
33,35,38,6,7,8,10,18,46,48,49,50,20,22,23,24,28,42,30,31
32,1,35,38,39,8,10,11,12,50,47,48,43,18,21,25,26,28,29,30
32,33,2,37,49,40,41,42,11,12,45,46,13,16,17,50,20,21,27,30
32,1,3,4,6,33,9,42,44,45,47,17,50,20,22,24,27,28,30,31
33,2,4,37,39,40,41,42,11,44,34,46,47,48,17,50,1,23,10,30
33,34,4,6,40,9,42,14,47,16,18,19,20,21,22,25,26,15,30,36
