16,1,36,13,31
16,10,19,44,37
40,17,27,14,9
33,31,28,37,5
41,18,36,10,30
11,25,26,35,12
24,12,42,20,45
42,17,50,2,21
24,40,6,14,17
17,3,44,21,47
48,41,27,45,31
1,26,39,28,15
8,10,19,20,5
40,17,34,50,1
32,40,26,44,38
16,2,29,14,5
40,1,42,18,31
25,10,11,28,35
48,32,10,13,25
35,19,36,6,49
8,17,50,45,14
27,41,11,8,40
49,43,29,38,45
36,9,20,37,25
8,1,2,43,6
48,41,34,13,15
40,11,13,37,39
28,26,20,22,47
40,49,12,5,37
48,19,45,22,23
32,1,12,13,17
8,34,18,6,23
48,1,50,4,22
40,49,18,26,37
45,27,20,21,39
41,50,3,13,15
32,34,19,6,15
6,18,43,45,46
16,9,42,21,14
25,31,46,6,15
40,17,47,36,15
48,33,43,36,9
41,2,20,21,7
34,12,37,6,21
40,36,12,5,15
42,35,46,14,29
32,25,50,30,15
21,11,28,13,37
17,11,44,20,41
32,25,18,20,10
17,10,36,49,33
42,47,28,29,13
17,18,36,29,1
10,14,20,38,46
41,18,10,21,46
8,33,4,29,46
16,25,2,36,6
50,3,44,42,7
8,9,3,43,47
1,14,13,6,15
15,9,35,14,7
8,13,45,6,7
48,9,49,45,39
25,47,12,45,7
24,41,34,36,45
34,43,12,26,21
32,2,11,12,29
8,25,3,19,24
48,34,18,43,42
41,26,10,22,15
41,50,46,14,17
40,24,42,43,12
12,50,19,20,6
32,25,36,22,30
20,18,27,44,34
48,17,26,12,6
33,10,19,12,17
42,14,20,5,46
33,35,20,22,39
17,10,35,14,47
1,42,27,4,13
41,34,19,28,5
25,31,44,5,21
24,20,12,30,47
44,27,36,6,30
48,34,12,46,39
32,17,50,22,31
1,34,50,13,23
16,17,44,22,15
8,3,35,21,30
17,27,36,13,9
8,34,44,38,39
40,10,19,5,22
24,49,10,8,1
1,34,28,5,23
40,1,34,20,47
32,33,34,21,47
8,7,13,5,23
16,35,27,33,7
41,42,19,6,23
17,2,35,44,14
49,45,12,29,44
40,9,18,11,14
40,17,44,28,32
27,15,11,7,31
4,19,44,1,31
43,35,38,46,39
32,27,37,38,39
16,2,12,22,14
31,16,2,43,15
9,42,20,14,23
19,35,27,28,43
28,22,12,29,6
50,20,5,38,31
40,49,50,29,5
24,34,2,6,31
49,27,36,14,17
8,41,48,6,40
36,28,33,4,39
4,18,27,28,7
17,26,33,13,7
40,41,42,37,8
49,42,38,6,47
23,17,50,27,33
24,1,19,37,27
41,43,30,38,31
16,32,19,28,13
25,34,3,44,42
33,10,27,22,23
40,24,4,13,16
42,20,13,38,5
36,2,4,22,46
25,26,12,18,38
1,34,35,46,33
40,32,12,38,22
40,48,3,6,49
9,18,21,22,47
16,34,11,13,22
16,17,42,37,40
16,19,10,35,15
16,48,26,31,41
49,36,28,6,23
48,4,2,44,38
49,47,36,6,39
40,33,9,37,7
18,35,36,14,31
48,1,12,38,39
48,25,27,38,8
24,32,2,19,38
48,4,20,37,30
40,34,4,6,39
49,38,4,37,28
48,2,11,4,18
24,27,12,29,31
41,27,12,21,28
42,11,22,6,7
48,42,50,38,30
17,50,27,28,36
40,24,19,8,32
16,28,35,12,20
8,28,3,36,37
16,8,5,46,45
24,8,39,45,21
8,49,45,14,9
32,39,2,35,15
40,23,36,14,31
32,26,50,46,47
28,50,20,5,47
18,30,37,38,23
32,39,28,30,23
27,19,43,44,28
33,15,22,6,7
24,1,10,36,47
10,45,44,34,7
32,49,45,30,39
24,36,4,28,7
20,2,11,28,30
33,50,27,38,7
36,11,4,41,23
23,20,45,14,15
15,20,5,38,7
33,50,1,2,23
48,41,26,27,14
50,6,14,30,7
49,34,42,14,25
48,49,26,12,37
25,20,38,46,23
16,49,40,4,9
35,3,22,38,17
10,20,45,14,23
40,8,36,45,13
24,49,11,40,25
48,41,34,2,9
16,33,18,10,13
9,26,43,42,7
41,34,39,9,7
32,41,12,22,28
49,2,35,5,22
40,32,21,14,29
16,23,37,46,13
15,34,39,30,23
1,43,4,38,9
48,49,42,6,31
42,18,43,45,15
9,34,50,13,38
28,7,36,33,47
9,18,31,22,15
48,36,20,13,39
33,19,21,29,31
39,18,23,29,21
9,28,12,30,15
17,20,5,22,23
49,10,44,9,36
49,11,13,30,17
8,9,18,4,22
23,43,5,22,45
2,49,42,3,5
17,50,1,5,15
11,49,23,46,7
3,43,50,35,29
16,25,26,34,47
49,26,2,38,21
16,33,9,21,7
25,3,46,38,7
28,36,33,30,15
24,41,49,21,13
24,17,27,5,35
32,28,42,20,30
18,37,4,21,31
1,42,10,13,39
24,33,26,19,22
24,49,25,36,23
32,20,13,38,31
24,28,4,29,1
28,18,19,4,20
44,34,35,20,46
42,50,34,5,46
17,26,12,6,49
40,15,12,45,21
23,28,29,38,15
36,42,44,5,23
24,12,35,4,22
34,4,13,38,23
16,25,42,2,29
12,23,28,14,39
8,41,18,4,22
48,49,20,38,39
42,36,45,46,15
16,17,47,24,1
33,47,36,13,9
24,19,3,5,15
11,17,27,4,31
2,11,20,29,22
31,26,10,45,39
33,50,11,29,6
25,42,19,39,15
25,43,20,29,41
32,8,2,3,42
40,4,12,37,31
48,9,25,6,31
10,34,44,5,21
24,16,10,30,38
40,25,3,36,30
17,50,28,13,6
40,41,45,14,13
42,3,4,13,6
9,50,45,21,1
10,15,12,42,29
41,35,28,33,49
33,42,35,37,47
24,10,19,37,6
25,26,17,41,39
23,5,21,14,45
33,26,43,13,17
16,49,18,30,15
35,11,13,38,15
17,42,20,21,22
35,18,39,36,23
40,49,2,28,45
32,27,43,36,7
9,34,44,50,14
32,10,35,4,47
39,19,5,13,37
40,33,38,21,46
32,48,27,6,31
16,9,3,35,1
4,42,20,21,39
40,36,27,28,31
18,31,21,14,47
1,34,45,38,23
49,50,10,42,46
25,19,20,21,46
24,40,45,30,1
44,35,20,21,22
2,26,27,13,38
40,41,43,4,23
10,50,28,5,23
38,25,11,22,14
23,42,43,37,39
11,27,28,5,29
17,34,26,14,39
25,44,49,38,31
8,18,27,6,31
16,33,47,36,39
41,31,4,39,17
3,8,27,21,11
16,48,2,11,38
16,35,4,13,6
25,18,27,44,29
8,26,35,28,18
49,26,38,46,15
17,26,35,36,50
1,26,19,20,5
24,34,13,30,23
49,44,33,46,15
11,2,34,45,47
24,40,27,36,8
25,27,4,30,47
32,18,45,46,37
32,6,21,14,15
48,1,12,14,7
8,49,12,24,47
23,17,2,27,39
9,19,13,30,21
26,3,14,30,45
32,9,26,45,15
32,41,19,21,38
24,26,19,44,7
40,33,3,25,15
16,50,18,14,7
48,9,33,37,17
16,26,19,37,23
4,18,20,37,6
8,1,19,28,21
9,26,22,30,37
24,17,35,22,33
40,1,2,14,22
16,17,11,39,40
40,10,27,28,46
48,16,20,46,23
16,27,20,29,14
18,43,37,6,39
33,15,29,22,7
27,24,43,20,7
48,17,19,44,14
48,17,2,15,49
17,10,20,14,46
48,50,37,22,29
9,4,45,6,39
16,9,6,38,15
24,9,42,3,29
24,41,21,22,29
9,34,21,46,37
1,26,44,45,31
40,48,22,37,38
47,42,43,13,15
48,10,30,46,47
50,35,12,37,5
48,10,44,42,31
8,18,19,5,45
33,2,44,30,7
24,40,13,38,23
24,21,12,5,29
11,1,19,29,41
3,25,50,43,10
40,35,20,38,46
24,49,44,29,20
44,2,19,28,41
9,34,28,45,30
7,41,31,45,29
1,50,4,44,15
4,31,36,22,47
48,3,42,43,28
8,49,28,21,4
16,9,38,37,46
18,27,20,5,39
31,40,34,43,7
24,35,11,36,47
8,36,20,44,23
9,39,29,46,37
24,34,47,30,7
49,34,23,26,25
17,15,4,45,9
24,25,10,45,29
32,18,37,46,21
48,8,43,29,9
48,34,35,2,39
45,26,35,29,13
9,10,39,44,31
32,49,2,35,20
34,11,29,46,21
24,1,10,3,23
33,10,11,5,49
49,43,12,45,9
33,18,36,22,23
42,38,45,6,39
8,34,35,45,15
24,20,26,44,8
9,18,43,44,6
16,8,50,2,23
10,27,12,29,47
1,35,5,14,15
36,50,47,4,39
1,10,15,37,23
50,18,3,29,6
33,26,43,36,22
32,40,2,3,47
16,17,36,45,21
24,3,5,13,39
32,29,28,21,15
25,18,47,50,1
16,10,19,20,7
28,2,19,44,30
30,36,45,6,15
48,25,4,38,8
48,8,2,11,39
32,42,43,37,22
41,19,9,28,47
17,2,31,1,33
32,49,28,45,6
2,11,12,38,31
33,18,3,28,23
32,17,10,43,46
16,33,42,3,45
48,16,31,43,41
24,17,50,1,41
19,25,15,14,31
8,41,26,27,45
17,43,20,22,31
48,8,26,46,23
32,2,29,6,39
8,18,36,22,38
12,43,28,30,22
16,25,42,13,49
27,40,3,6,9
24,37,28,45,13
40,1,3,20,27
24,17,35,29,8
20,47,4,13,7
24,48,2,44,5
33,18,26,12,13
35,10,50,5,39
9,26,25,36,31
8,33,14,16,25
8,43,37,46,39
17,19,4,46,39
17,47,41,22,15
8,49,18,44,47
2,27,28,26,46
40,48,43,44,5
32,40,26,27,29
48,38,5,46,45
1,43,45,46,15
49,3,13,14,23
1,3,28,29,33
2,34,4,26,46
24,1,28,30,33
25,43,12,5,7
24,43,4,29,31
9,10,1,2,7
27,19,28,29,22
48,11,27,20,29
41,19,14,22,1
40,24,35,22,47
16,49,35,44,31
8,36,13,38,45
23,1,3,37,13
40,25,46,29,38
16,35,18,19,46
11,47,19,44,7
8,9,10,4,45
49,10,4,30,44
24,16,13,5,47
8,10,3,20,46
25,42,19,14,30
1,42,27,26,46
49,41,37,14,5
21,11,44,45,39
40,16,19,12,47
25,5,29,46,7
43,26,31,6,39
8,41,35,20,37
12,43,20,21,33
16,43,19,37,21
32,33,39,30,7
25,29,12,5,49
8,35,28,13,46
40,48,11,13,22
11,32,50,3,45
8,1,2,27,22
17,2,43,29,22
17,30,36,5,38
9,50,19,25,47
24,36,19,20,13
16,1,11,12,39
24,41,15,30,7
41,42,23,37,47
27,17,3,38,35
27,50,3,13,37
16,40,2,35,38
16,49,35,33,39
17,26,4,38,20
1,18,3,6,39
33,18,3,29,23
8,13,6,14,31
16,9,45,8,48
33,10,1,13,23
8,2,31,6,15
3,2,43,28,13
38,22,3,5,30
10,3,12,42,46
1,2,19,36,38
12,50,31,36,39
24,9,42,22,1
17,36,13,22,15
3,17,27,7,15
28,2,47,20,31
48,36,42,44,46
24,41,23,30,31
17,34,43,37,25
32,2,26,29,31
9,35,29,14,7
4,2,43,44,31
16,24,26,3,20
19,9,27,44,17
41,42,4,37,38
10,45,44,26,23
38,3,28,29,14
40,25,43,30,31
15,34,43,29,7
2,20,21,14,39
32,34,3,30,39
22,47,5,30,39
2,50,34,18,21
11,1,27,4,22
48,11,42,3,12
34,28,21,6,13
42,15,29,22,23
33,9,5,30,15
15,19,29,22,7
16,11,28,5,47
48,17,2,14,38
17,26,38,37,46
50,10,19,6,14
16,10,36,29,38
24,39,43,1,31
28,19,44,33,7
33,35,13,38,1
33,2,19,4,46
16,34,43,44,29
41,42,11,5,6
48,42,47,18,7
8,9,43,16,31
24,17,50,26,31
9,36,13,38,44
1,30,5,14,13
28,10,20,21,38
20,10,28,6,15
31,19,37,6,15
16,17,10,46,31
26,11,20,2,23
16,36,29,46,23
35,10,19,20,4
8,33,34,11,42
19,3,5,22,7
44,31,4,25,23
10,11,36,30,23
35,18,27,4,41
48,28,38,22,39
40,49,3,14,47
33,44,36,4,47
8,34,2,42,31
43,2,42,5,45
31,33,42,35,25
8,17,42,26,10
16,11,21,22,31
24,33,28,21,16
25,11,28,13,21
16,2,35,36,13
48,43,45,6,47
18,35,20,22,15
48,1,19,46,7
49,2,3,10,46
41,50,31,38,47
49,9,6,30,1
44,18,20,21,45
20,15,4,5,29
24,8,50,34,38
42,43,12,5,37
19,42,27,20,29
50,13,37,14,21
8,1,3,46,15
17,27,12,1,39
4,20,33,22,15
34,42,5,29,39
1,26,50,22,7
40,9,41,46,17
8,25,18,35,38
35,26,7,41,31
24,25,43,44,23
9,27,36,22,23
25,36,45,6,9
32,43,11,36,16
8,2,43,5,23
23,39,26,31,7
48,25,35,37,19
32,33,43,5,37
7,28,14,46,15
9,26,42,36,18
1,42,27,36,2
3,17,34,27,47
20,5,4,21,39
27,1,50,23,41
24,9,4,14,28
33,34,21,14,41
32,18,2,45,14
18,35,21,10,47
40,9,23,14,33
17,26,11,12,38
40,41,42,16,32
16,36,4,29,15
16,9,34,23,17
32,17,13,30,15
24,33,19,4,41
33,34,11,38,39
25,42,35,46,23
24,49,42,27,23
25,41,45,6,7
32,43,36,14,23
50,10,31,29,7
49,35,28,37,22
48,34,27,22,31
40,49,2,43,30
32,43,12,38,22
39,15,36,45,23
40,1,47,6,32
24,33,20,12,15
34,11,44,30,31
33,50,44,18,36
12,35,28,14,17
39,19,20,49,7
31,43,4,30,39
32,42,27,46,15
16,18,22,13,38
40,1,28,46,33
8,49,27,13,29
48,25,42,45,17
49,42,45,46,7
24,17,38,5,30
34,35,26,22,47
26,39,29,6,15
26,15,21,14,23
26,36,50,22,13
16,43,19,28,14
48,18,4,22,7
15,23,7,20,47
48,12,10,36,15
8,41,43,35,16
32,1,10,46,7
1,26,39,47,23
48,17,11,45,38
11,35,26,3,20
41,25,21,14,47
25,1,20,38,23
8,49,42,43,29
17,50,19,29,6
16,9,20,45,39
36,29,13,22,45
17,38,21,6,47
20,31,36,21,41
33,42,27,30,14
2,28,37,46,23
40,37,19,13,15
25,34,43,5,7
42,14,37,6,47
8,34,43,4,38
9,18,39,44,7
49,18,23,9,33
24,41,42,27,45
40,32,42,12,22
17,23,41,22,47
33,2,45,30,7
48,10,20,6,30
11,27,19,5,23
24,48,31,41,7
32,27,26,19,31
32,41,27,13,8
11,19,44,14,46
48,1,11,21,15
49,35,36,21,5
24,33,27,4,30
48,24,45,46,23
42,25,26,3,37
40,41,34,37,23
16,33,40,48,47
33,19,12,37,46
12,50,43,36,44
18,36,26,30,7
32,20,11,28,25
1,35,44,21,15
16,11,21,38,39
43,35,28,37,45
16,28,11,36,13
11,27,28,46,39
32,11,4,21,38
40,35,13,46,15
12,26,4,5,23
47,2,43,38,7
49,39,4,13,7
24,1,42,7,23
42,35,20,45,15
40,26,12,37,47
32,1,50,43,21
40,10,26,11,2
8,23,11,29,45
28,26,43,12,44
25,18,35,13,46
32,49,20,46,7
25,31,36,14,47
33,50,36,37,31
24,9,50,25,47
34,28,18,6,39
27,19,5,22,7
40,41,2,26,9
20,47,12,41,39
8,12,4,45,15
17,42,36,38,47
35,42,37,13,39
17,10,5,13,15
40,41,19,38,14
48,42,36,45,30
11,36,21,46,39
10,19,5,22,47
48,41,13,22,21
48,32,7,22,15
18,49,26,43,45
32,3,12,14,47
40,33,3,36,28
33,2,42,38,5
26,11,28,30,31
8,9,29,22,23
41,1,36,6,17
49,2,36,37,15
23,43,36,38,7
12,42,20,6,47
32,24,41,16,8
16,19,35,27,7
1,27,17,25,31
48,50,27,20,13
16,32,35,13,30
24,16,50,42,40
16,41,19,28,38
40,27,20,21,46
33,2,11,36,47
24,26,11,13,38
3,50,43,13,31
16,2,21,37,23
1,18,41,14,23
50,3,29,38,31
16,24,10,20,30
40,33,34,35,5
15,40,35,30,23
18,36,29,6,37
27,3,36,29,46
42,35,36,2,22
33,18,1,5,39
15,17,18,35,23
40,18,3,50,46
24,49,34,10,45
40,41,36,29,38
42,47,21,45,23
34,12,13,46,15
11,26,35,42,22
40,41,26,44,6
32,11,44,21,22
1,36,13,46,15
19,1,18,3,47
17,42,15,13,25
17,26,9,50,33
48,9,22,14,6
10,38,21,6,47
17,50,35,34,33
17,20,38,22,44
32,9,45,14,31
17,45,7,29,47
40,8,42,28,22
9,50,42,14,23
2,11,28,50,38
24,34,2,46,29
2,7,28,18,31
32,27,3,21,46
24,16,28,46,38
19,32,7,38,15
8,40,11,45,9
23,3,28,30,31
48,4,43,36,24
32,9,45,30,21
25,26,11,28,21
8,25,50,21,46
25,35,4,38,9
32,49,2,40,1
25,39,36,29,7
49,33,4,13,15
25,10,37,22,17
24,4,38,22,47
16,32,42,40,15
48,17,10,14,15
24,35,5,6,37
48,25,11,6,41
36,10,4,45,22
8,1,2,19,39
8,48,18,32,39
33,26,20,37,23
32,49,35,14,30
48,1,3,14,24
24,41,28,1,7
41,50,20,29,28
48,50,20,13,47
24,20,18,12,15
49,28,37,46,7
26,2,20,45,13
12,43,4,38,6
8,32,34,38,39
16,32,9,36,39
14,4,21,30,13
24,35,3,12,23
8,41,27,33,25
1,34,6,22,49
24,33,18,28,23
