32,1,2,35,6,7,41,42,44,45,12,13,50,21,22,23,25,10,29,30
32,1,34,3,5,38,7,8,41,42,43,44,45,13,11,20,25,10,30,16
32,33,34,35,12,39,9,10,43,44,13,46,29,47,23,7,36,27,42,2
1,4,37,39,10,43,12,45,46,15,49,50,19,20,14,24,36,33,28,5
32,33,34,6,1,37,38,7,8,44,12,15,50,19,41,24,25,26,35,31
1,2,3,37,38,7,9,43,44,45,46,15,33,17,18,24,39,26,29,5
32,1,2,3,36,37,6,7,9,11,46,48,17,18,21,23,25,38,28,31
45,35,36,5,6,39,8,10,7,13,46,15,48,50,18,20,21,47,30,37
33,18,35,36,37,6,7,43,44,45,47,16,11,50,3,20,23,25,30,5
33,3,36,6,39,8,41,42,45,14,48,49,50,22,40,24,26,27,28,30
33,35,4,5,7,40,9,42,12,45,46,17,20,22,23,24,49,28,30,31
1,45,35,4,37,38,15,11,12,13,47,48,17,21,22,23,27,8,30,31
1,2,36,7,8,41,42,11,50,46,47,48,18,21,22,23,24,25,39,31
32,2,35,17,40,42,8,34,14,47,48,49,3,21,22,23,24,25,28,30
2,3,36,5,38,49,8,9,42,12,14,15,17,20,21,41,25,26,30,37
32,33,36,8,44,10,43,12,13,46,29,48,40,50,19,21,23,26,42,31
34,7,8,15,46,45,14,47,48,49,18,19,20,21,22,23,25,26,27,29
1,34,36,9,6,33,8,41,11,44,13,15,16,49,18,20,17,25,7,4
32,3,39,40,41,10,43,12,21,46,48,35,20,14,22,23,7,28,42,31
32,34,35,4,37,38,39,41,10,11,44,45,15,49,19,21,43,26,47,13
33,2,3,6,7,8,44,34,14,16,18,19,20,46,22,23,24,25,26,29
1,3,4,6,39,8,44,11,12,14,15,16,49,19,41,23,7,36,28,29
34,3,5,7,9,42,43,12,46,47,48,17,50,14,41,22,23,10,30,21
1,6,5,38,33,40,41,42,43,12,46,44,17,18,14,24,25,26,27,28
33,34,3,36,22,17,41,10,44,13,12,16,49,18,48,20,21,50,30,31
32,1,34,36,38,39,8,12,2,14,49,21,22,23,24,25,26,27,29,31
32,33,3,4,37,6,40,9,12,45,14,48,35,20,21,36,26,28,29,31
32,1,11,36,37,39,40,10,43,12,13,45,8,19,22,25,26,28,4,31
32,48,34,35,37,33,8,9,10,11,44,14,16,18,25,26,31,28,30,5
33,35,4,5,38,8,41,42,12,13,31,15,6,50,21,23,25,26,47,36
43,36,5,6,39,9,11,44,45,14,49,50,19,23,24,25,27,28,29,31
32,1,2,34,5,38,39,40,42,11,44,13,16,8,18,35,21,23,7,30
1,2,35,4,37,39,40,9,7,13,45,46,47,8,43,25,26,27,29,31
1,34,6,5,38,7,11,44,45,14,47,17,50,21,23,24,26,31,29,37
32,34,3,4,38,6,40,42,12,45,47,16,8,23,24,25,26,28,30,37
1,2,33,40,9,10,11,12,45,46,47,16,50,20,21,22,24,25,15,29
32,3,4,37,38,39,15,41,10,13,46,45,48,18,35,21,23,47,29,31
33,37,6,7,12,10,44,46,47,17,50,19,20,21,22,23,26,15,42,31
34,3,6,39,40,41,42,43,46,47,18,19,9,22,23,24,25,26,28,29
32,34,3,38,6,17,40,9,11,50,47,48,8,18,35,20,23,27,29,5
19,3,4,37,38,7,41,10,11,45,46,13,6,49,50,35,23,36,26,5
32,1,2,50,4,5,7,9,43,12,45,47,16,49,18,20,22,23,39,31
16,2,3,6,40,9,10,11,44,46,8,48,17,21,22,23,25,27,28,29
32,16,45,35,1,43,24,13,46,47,48,49,50,3,22,23,2,26,29,31
42,34,37,38,39,8,9,10,2,44,45,46,17,19,20,21,26,28,29,30
33,34,35,36,37,7,40,9,44,45,46,48,17,50,24,4,27,28,29,31
1,2,36,37,6,7,8,42,11,44,46,48,49,50,19,22,25,39,26,5
33,34,3,1,5,39,40,9,10,7,45,14,15,50,21,23,25,27,30,31
1,34,3,4,37,7,9,42,2,12,13,14,45,16,29,23,25,33,10,30
32,33,34,6,4,5,38,7,40,41,42,39,44,13,16,17,22,26,27,30
32,1,35,4,33,6,39,8,9,23,44,46,16,49,22,41,24,25,27,29
32,47,34,3,4,38,6,39,9,42,43,12,14,15,17,19,21,25,27,10
34,36,5,6,7,8,43,12,13,46,15,16,40,37,23,26,27,28,29,31
3,34,35,4,37,7,12,43,44,2,14,47,11,49,19,20,41,25,28,31
33,34,4,6,48,8,41,10,13,47,16,50,21,22,23,24,27,29,30,31
35,4,5,6,39,8,9,10,11,12,43,16,49,18,3,22,26,38,28,29
33,43,36,5,38,39,40,41,11,13,46,48,50,18,35,14,25,24,7,31
33,34,35,4,22,6,39,40,42,11,12,15,16,43,20,8,23,7,27,24
32,1,2,35,36,6,38,7,8,9,10,11,46,15,16,18,19,24,29,3
32,1,34,35,37,38,33,8,9,42,12,2,14,13,40,21,22,23,29,31
32,33,2,43,36,5,38,7,8,9,11,44,34,17,50,21,22,24,49,27
48,34,3,4,37,33,40,47,43,44,45,15,16,8,19,25,27,29,30,31
32,33,34,43,38,39,8,47,14,11,46,15,49,41,22,23,26,27,30,21
33,34,35,4,38,9,42,11,12,14,15,49,3,20,21,41,23,25,27,29
33,2,38,39,8,41,10,43,12,13,19,21,22,9,24,7,27,28,29,30
5,7,8,44,42,13,45,14,47,16,49,50,20,23,26,27,28,29,30,31
33,34,35,1,9,10,2,45,14,47,48,49,20,21,23,25,26,28,29,30
32,1,35,4,37,6,33,38,41,11,44,13,12,45,8,19,20,22,26,15
14,33,3,38,39,40,9,10,11,12,45,46,13,16,19,21,41,26,15,28
33,36,6,7,8,44,10,12,14,17,50,40,21,22,23,4,26,27,28,29
32,16,2,43,4,33,41,11,44,50,12,13,48,18,20,22,24,36,26,27
32,1,34,4,5,6,48,40,47,12,45,13,16,49,19,8,24,26,27,37
32,16,4,39,40,9,1,43,45,14,15,48,49,18,19,20,46,24,28,30
32,1,2,3,6,7,8,42,44,45,48,50,18,35,21,22,23,25,10,16
32,33,27,36,38,39,40,10,43,12,13,47,16,19,20,21,24,7,15,30
4,5,38,7,8,9,10,45,15,16,49,19,20,41,25,26,47,28,37,36
33,34,50,36,37,38,7,43,12,13,46,47,49,18,19,20,22,24,26,28
1,3,36,6,47,42,12,13,14,45,16,49,50,19,22,25,15,28,10,31
34,3,5,7,40,9,10,43,12,45,15,16,19,21,22,39,25,27,42,30
33,34,43,4,37,39,40,7,44,2,15,11,49,22,24,25,47,5,30,36
32,1,35,4,39,40,47,10,12,13,15,16,18,3,20,21,22,27,29,31
1,2,4,6,7,8,9,45,14,48,17,50,19,20,21,22,23,25,26,31
32,16,43,5,42,11,44,46,29,48,17,50,14,20,21,24,47,28,10,31
35,34,3,5,38,12,42,11,44,13,46,15,16,18,19,21,41,26,28,30
32,2,34,4,37,38,7,40,41,44,45,14,15,8,18,23,24,27,29,31
32,34,3,4,5,38,17,41,43,11,45,14,47,48,49,22,27,28,30,37
1,34,35,37,16,33,8,12,42,43,44,5,46,48,21,24,27,28,29,31
1,34,3,4,37,10,43,44,13,14,16,49,50,20,21,11,23,25,27,31
32,33,34,3,4,37,6,10,11,12,18,47,48,49,50,20,24,45,28,30
32,48,18,43,37,38,8,44,42,11,12,13,14,16,50,19,9,29,30,5
1,2,36,16,7,40,10,11,44,13,14,15,48,49,50,19,20,24,42,31
32,33,2,4,37,6,39,41,14,43,44,13,46,47,49,21,22,24,28,10
19,1,34,35,36,33,8,11,44,13,47,43,18,3,21,23,25,28,30,31
2,35,6,39,9,11,13,45,46,47,17,19,20,14,22,41,7,25,27,30
32,1,2,11,37,49,8,41,42,43,34,15,17,19,20,21,22,39,26,29
1,2,33,4,5,38,7,40,12,13,46,47,8,24,25,49,28,29,30,31
16,35,36,33,6,49,40,9,7,13,14,47,48,17,18,3,41,24,30,31
1,34,3,5,38,9,10,44,45,15,16,49,20,22,24,25,26,47,29,30
1,34,48,38,7,40,9,42,43,12,2,46,45,16,50,20,23,24,26,28
32,1,4,37,38,7,8,41,10,39,13,15,49,20,21,22,23,24,25,31
33,4,37,7,8,41,44,13,46,15,40,18,21,22,23,24,25,27,28,5
1,34,35,5,39,41,10,43,14,16,49,19,46,9,24,25,27,28,30,37
2,3,5,38,39,9,43,34,46,13,48,49,18,19,21,23,26,27,28,30
1,45,3,4,5,38,39,41,42,43,13,47,16,49,19,20,25,26,15,30
33,4,37,38,7,9,10,12,45,46,15,48,49,14,23,6,47,28,30,5
34,43,4,38,17,40,11,13,49,18,20,22,23,24,36,26,27,28,30,31
19,1,2,3,37,39,9,10,43,44,45,46,16,50,35,21,25,27,29,30
32,34,49,5,38,39,8,11,44,13,46,17,50,24,25,6,27,29,2,31
32,33,3,36,37,39,41,14,16,49,18,19,46,23,24,25,26,27,30,5
33,2,35,1,37,6,7,9,45,46,15,17,18,3,22,24,47,28,29,30
33,43,4,38,1,40,41,10,11,18,15,48,49,50,35,20,23,24,26,27
1,2,35,36,37,6,40,41,11,12,13,14,44,27,21,22,9,26,15,31
34,35,36,17,40,9,11,13,14,15,16,43,18,46,22,23,24,25,26,29
16,34,1,5,39,47,42,43,44,2,29,48,17,19,22,23,25,15,10,37
32,2,35,6,39,40,43,13,14,15,48,27,50,19,20,22,26,47,29,30
32,18,35,5,38,39,9,43,13,46,47,50,45,14,41,24,25,15,29,30
32,2,35,36,5,40,9,14,15,49,18,19,20,21,8,41,24,25,27,29
32,48,36,37,38,39,42,43,12,14,15,16,18,19,21,22,7,6,47,28
32,33,2,11,17,6,7,8,9,10,39,13,15,48,49,18,22,45,47,31
36,7,8,41,43,12,13,14,15,49,18,19,20,40,24,25,26,27,30,31
32,34,11,36,5,7,40,9,10,43,45,13,48,50,3,21,23,27,29,31
34,35,4,37,8,9,43,14,15,16,49,50,19,20,21,40,24,26,27,28
48,18,5,7,9,42,43,44,45,15,16,49,50,19,21,25,26,27,10,37
34,35,4,38,7,8,31,10,11,13,14,15,16,17,50,23,25,27,29,36
32,2,36,5,47,9,10,12,13,46,44,18,41,14,23,24,25,27,28,31
2,4,37,6,44,8,41,11,12,45,46,47,16,13,19,20,26,27,29,31
1,35,36,37,38,7,41,11,44,13,14,16,49,18,19,50,9,33,27,31
17,33,34,4,37,7,8,41,10,11,47,49,18,19,30,22,23,25,26,39
33,34,4,6,38,9,10,2,44,13,14,15,42,21,22,23,25,26,29,37
33,2,5,1,40,41,13,14,47,16,17,18,19,22,23,25,27,28,30,31
32,2,35,5,38,17,40,43,13,45,47,48,49,18,3,20,22,15,28,31
33,2,35,4,5,7,8,9,42,43,45,47,16,49,19,22,24,26,28,31
35,4,37,38,17,8,15,11,13,47,48,49,50,20,41,26,27,28,30,31
32,45,43,4,6,7,41,42,39,44,13,46,47,34,49,18,19,22,26,10
33,45,4,37,6,7,8,9,50,15,16,49,18,20,21,24,25,36,30,31
32,33,35,38,49,42,39,44,46,47,16,17,3,20,11,23,26,28,30,31
32,1,2,3,38,49,12,10,44,13,46,15,17,35,21,23,25,47,28,14
16,36,7,8,41,10,43,44,13,46,48,40,50,1,21,9,24,27,28,42
1,34,35,4,5,6,41,12,45,14,47,16,50,19,21,22,25,26,28,30
1,3,36,37,38,9,10,11,44,45,46,47,48,14,21,23,25,15,30,5
3,4,5,39,8,41,42,43,44,14,15,16,49,10,21,22,25,47,29,31
32,1,2,35,6,38,48,8,9,10,7,44,16,21,23,24,25,27,39,31
33,34,43,4,6,38,39,40,42,11,44,45,15,16,18,48,23,31,29,21
33,2,3,1,38,7,41,42,11,12,34,46,44,48,9,23,25,27,28,29
1,2,11,37,6,49,8,10,39,34,47,16,17,19,40,23,25,27,5,31
32,48,2,33,38,39,8,10,11,14,15,16,49,50,46,23,24,27,42,31
32,33,3,1,6,7,40,41,10,11,13,14,15,48,18,19,23,24,42,30
33,35,17,37,38,39,8,9,7,12,45,46,48,49,50,22,25,4,26,29
1,2,35,36,38,6,41,42,43,12,13,45,49,18,21,22,23,27,29,5
19,14,2,3,36,6,40,10,11,44,46,48,35,21,23,26,28,29,30,31
32,33,34,3,36,5,16,39,9,1,2,18,46,48,50,19,14,27,29,37
32,16,2,35,36,33,38,7,8,42,11,12,48,20,22,23,24,6,28,30
33,3,28,6,7,8,9,10,11,12,45,14,47,16,19,22,23,24,35,31
33,36,37,6,48,8,41,10,11,45,14,16,40,18,19,20,24,26,28,29
32,33,34,11,4,5,6,8,9,2,44,45,46,15,48,19,26,28,13,37
32,34,3,4,37,38,40,41,10,11,44,13,48,49,35,9,23,24,29,30
1,6,38,33,40,42,11,44,45,46,16,17,19,21,22,24,25,27,29,30
1,3,36,5,39,41,42,43,44,45,46,47,11,49,22,25,26,29,30,31
1,45,11,8,9,42,43,44,13,14,47,40,50,35,20,21,22,24,2,27
32,33,34,3,36,40,9,10,2,46,15,8,18,19,20,23,24,25,30,31
34,11,4,39,8,9,10,43,44,50,47,48,49,18,19,41,7,36,27,29
3,4,6,39,9,42,11,13,46,47,16,27,50,20,24,7,26,15,29,36
32,48,34,35,5,38,40,41,10,43,46,11,17,50,3,22,25,27,30,37
32,34,11,4,37,6,39,40,44,42,43,12,45,47,16,21,22,26,27,29
2,37,6,7,40,9,10,43,12,46,15,8,50,20,14,22,41,24,25,28
32,35,4,37,39,41,43,12,45,46,15,19,20,7,25,27,5,29,30,31
32,1,35,5,41,42,11,44,50,46,15,48,17,18,20,24,27,10,30,37
1,2,3,4,37,6,7,9,42,43,34,45,16,49,18,11,41,5,30,31
35,4,5,38,39,9,42,44,45,46,47,49,18,12,17,22,23,36,27,28
16,35,4,5,6,17,8,9,11,45,15,48,49,50,24,25,33,31,30,36
34,4,6,49,9,42,39,36,15,17,18,21,22,23,7,25,26,28,29,31
32,34,35,4,10,46,44,2,14,13,16,50,19,21,22,23,26,27,42,31
3,33,50,4,38,32,10,12,13,14,15,16,17,18,42,21,22,35,29,31
48,3,36,38,39,8,44,43,12,15,16,40,50,19,21,22,24,25,29,30
32,1,34,11,5,38,40,10,43,47,48,18,19,21,24,25,28,42,30,37
48,35,4,6,9,10,11,44,45,15,16,49,18,42,21,23,24,26,27,29
33,2,35,37,38,39,12,44,47,16,6,3,20,21,22,23,25,26,27,28
33,35,1,39,8,9,10,44,45,47,15,49,18,19,23,24,25,27,29,30
32,2,11,5,38,7,43,44,13,15,48,49,20,21,22,25,6,27,29,30
2,3,39,44,42,43,12,13,14,45,48,34,35,20,46,22,23,26,47,31
19,34,50,4,6,38,7,8,9,10,39,13,46,48,18,35,21,41,30,5
1,34,35,37,38,7,8,41,43,44,45,14,15,16,46,22,23,26,27,29
34,35,5,6,38,9,41,12,2,16,50,19,21,23,25,26,27,28,37,31
1,2,11,4,6,17,8,47,43,18,15,13,49,50,20,7,27,28,29,30
32,1,34,43,6,8,9,42,2,12,45,46,50,19,21,22,41,25,10,30
1,4,5,39,9,11,44,45,14,15,16,49,18,22,41,24,25,26,27,30
33,35,37,38,7,12,10,11,44,46,15,43,19,20,21,25,26,28,30,5
1,2,3,36,5,6,39,8,41,7,12,45,46,15,16,49,50,19,43,27
1,3,4,37,38,39,8,9,10,11,45,47,43,50,41,24,7,33,42,31
32,33,47,5,6,1,38,9,13,14,45,48,49,50,40,8,23,15,28,30
3,2,35,4,5,39,41,10,7,12,49,37,19,20,22,23,27,28,29,31
33,2,3,4,38,9,10,11,12,29,43,44,35,20,21,23,24,28,42,31
41,2,4,5,8,12,42,44,13,47,15,16,19,21,22,23,24,26,27,29
33,34,35,36,37,39,9,10,13,46,29,16,49,18,14,41,25,27,42,4
36,37,39,8,9,10,43,12,47,16,49,19,17,41,23,7,27,28,29,5
32,2,36,42,11,50,46,15,48,49,18,21,22,23,24,25,27,10,30,31
1,43,4,37,7,9,10,46,44,12,47,16,21,22,23,25,26,27,28,29
1,34,3,5,39,8,10,11,44,2,47,17,18,19,20,21,25,49,28,37
3,38,17,40,10,7,45,46,15,16,49,18,19,20,25,47,28,29,30,31
34,43,5,7,10,11,44,45,14,15,17,18,35,20,21,22,23,25,13,29
32,33,35,6,38,8,31,10,11,44,13,14,47,17,19,23,26,15,30,37
32,1,5,38,39,12,10,43,44,45,15,16,19,20,21,23,33,27,28,26
33,34,35,4,5,7,8,10,11,12,2,14,16,19,20,48,24,27,29,31
1,34,35,36,48,40,9,10,2,45,46,16,50,19,20,41,23,29,30,31
32,2,3,17,5,7,40,41,42,11,15,48,49,18,19,22,27,10,30,31
1,4,37,6,40,41,42,43,12,45,48,49,21,22,23,25,27,28,30,36
32,33,34,3,4,7,40,9,43,12,13,45,48,17,20,41,24,25,26,31
2,4,5,38,7,8,9,12,13,14,45,40,19,41,23,24,25,26,37,36
32,45,3,4,5,8,9,42,44,13,14,15,16,35,22,25,26,27,29,31
2,35,5,39,8,41,42,7,13,46,15,40,18,19,21,24,25,47,37,31
48,35,5,39,40,41,10,43,14,16,3,46,22,23,24,25,31,28,29,37
32,33,45,43,38,6,39,8,44,10,11,12,13,14,47,16,50,22,7,26
1,34,43,37,6,7,8,11,2,47,16,49,50,19,22,40,18,25,27,29
32,16,3,36,5,6,49,40,41,43,44,13,14,15,11,17,50,27,28,29
1,34,3,36,5,6,39,8,41,10,43,50,46,16,40,18,14,22,24,31
32,33,34,5,1,41,10,43,45,15,48,49,20,25,39,26,27,29,30,31
32,33,2,6,4,5,38,39,41,14,15,16,3,20,9,24,26,29,30,31
48,2,43,5,38,7,42,39,12,13,45,16,49,19,21,24,25,27,29,31
32,33,2,3,4,37,7,42,12,45,14,16,17,35,23,36,27,28,10,5
33,2,3,36,37,35,1,8,43,13,34,14,47,11,49,18,19,20,26,15
33,43,36,37,39,12,10,11,44,13,46,47,16,49,18,19,21,23,42,31
32,33,34,35,38,6,44,10,12,13,14,45,16,17,18,19,21,24,25,26
32,3,7,9,42,11,44,45,46,13,16,49,18,20,22,24,25,26,29,30
33,34,37,38,7,40,44,39,12,2,15,48,50,20,22,25,27,28,29,5
32,1,2,36,39,8,10,7,12,14,15,48,18,19,22,23,24,27,28,30
32,1,34,4,38,33,8,9,42,44,45,12,15,48,49,18,14,21,22,24
1,33,3,36,37,39,15,41,42,43,12,13,44,11,49,19,21,47,29,30
32,1,2,35,36,38,40,41,10,44,45,28,48,50,19,21,24,3,30,31
1,34,3,6,39,8,9,10,11,12,2,14,47,48,49,19,21,23,29,31
32,33,35,36,5,38,39,8,9,12,13,15,16,17,18,19,22,27,28,31
48,4,37,6,7,8,9,10,11,13,45,16,40,18,19,20,21,22,36,5
33,18,1,5,6,17,9,39,45,46,15,16,49,50,14,22,24,4,7,31
34,35,36,5,6,7,8,9,39,14,15,16,50,22,23,25,26,28,29,31
1,2,3,48,5,39,40,9,42,50,14,47,16,18,35,20,21,22,25,29
1,45,35,37,17,8,41,43,12,13,15,48,49,18,19,20,22,2,29,30
2,3,9,39,41,10,12,13,14,47,16,18,20,46,23,24,25,27,29,31
1,2,36,5,6,7,8,10,43,44,16,21,22,25,24,4,33,38,28,29
2,6,38,7,40,42,13,14,15,48,17,19,20,8,23,24,27,5,29,31
33,34,36,37,38,39,8,9,12,45,15,16,17,50,19,20,24,25,44,31
32,33,34,36,5,7,40,12,42,44,46,48,49,18,4,22,9,25,10,30
32,33,3,5,17,8,41,10,11,12,47,49,18,21,22,25,26,15,44,30
33,35,5,38,7,8,15,42,11,18,13,16,17,50,3,22,40,26,27,31
2,11,4,5,38,7,40,10,43,12,45,13,48,20,24,27,28,37,30,31
32,35,43,36,37,39,9,42,11,12,13,46,48,17,19,22,23,24,25,31
32,33,34,50,5,38,8,9,2,12,13,15,40,44,19,21,22,25,29,37
32,1,34,36,38,40,41,10,11,50,46,47,16,17,18,21,25,27,30,31
32,34,36,38,41,10,11,44,2,16,19,9,22,23,24,27,28,29,30,31
34,35,36,38,6,7,8,43,45,16,17,50,20,22,24,39,26,27,29,31
48,34,35,4,5,39,41,7,45,46,47,16,49,50,20,14,23,24,27,31
32,33,18,4,37,7,41,10,44,13,14,47,17,50,20,1,9,25,26,29
32,33,34,4,6,10,11,50,46,47,16,49,18,42,20,24,26,15,29,31
1,2,35,36,37,6,7,9,43,12,13,15,34,50,3,22,39,47,29,30
32,48,35,4,37,41,42,11,12,18,45,16,17,50,21,22,23,15,44,30
33,2,35,36,37,38,39,11,12,13,46,45,16,17,50,22,24,25,49,34
32,2,43,4,5,6,39,9,42,11,13,15,48,49,50,19,22,24,37,31
3,33,2,43,16,39,8,41,10,7,44,46,48,17,50,19,9,11,23,27
2,35,37,6,17,15,9,42,12,13,45,40,18,19,20,24,25,27,29,30
32,1,34,35,4,37,16,39,40,10,43,12,13,15,11,18,24,2,28,36
33,2,36,17,8,10,11,12,50,15,49,18,19,20,21,22,24,26,42,30
32,34,3,7,8,44,41,11,12,45,14,47,16,17,50,40,21,23,24,30
32,33,11,4,5,6,48,47,42,39,12,13,15,16,17,50,20,31,10,37
33,2,36,5,7,40,41,11,12,34,15,16,17,50,21,22,47,28,29,30
32,35,36,5,7,40,9,44,18,15,49,50,20,21,41,25,26,28,29,30
3,1,2,35,22,6,39,40,43,44,13,14,49,19,46,8,7,25,33,31
33,2,3,4,9,39,41,42,11,14,16,49,19,20,46,22,23,25,28,36
32,33,45,27,1,5,38,39,12,16,15,48,17,50,24,4,47,28,29,31
33,2,3,4,5,38,1,44,10,43,12,13,46,47,17,20,21,39,25,30
33,11,4,7,8,42,43,44,14,15,16,49,19,40,46,23,25,28,29,31
32,1,34,3,4,33,6,39,8,28,11,45,47,16,50,22,36,5,29,31
32,3,6,39,8,41,42,13,14,17,50,35,46,22,9,24,25,27,30,21
32,16,3,36,37,42,44,45,46,15,48,18,20,24,25,26,27,28,29,30
32,35,2,3,39,42,11,12,34,14,15,17,18,19,20,21,46,25,26,10
33,34,11,36,37,38,7,40,9,10,43,12,13,14,50,41,23,25,26,27
32,35,4,37,6,39,41,11,12,47,49,50,3,22,23,7,36,26,15,30
33,3,1,37,7,10,11,44,13,14,15,50,42,20,21,23,24,25,29,31
1,34,3,5,6,7,8,41,10,43,13,16,40,21,23,24,25,27,29,31
34,3,17,5,7,8,43,45,46,48,49,18,35,20,23,24,25,28,29,31
1,11,37,38,7,8,41,43,12,13,44,40,3,21,22,25,39,49,29,30
16,34,3,36,37,38,39,8,9,42,43,46,47,48,19,21,41,25,26,31
33,34,35,4,37,7,9,10,39,13,46,47,11,18,20,21,22,24,27,29
16,34,3,5,33,8,9,42,50,46,13,48,17,10,20,24,27,28,29,30
16,34,3,4,37,39,7,12,15,48,49,20,17,22,23,36,47,29,30,5
32,33,34,36,37,39,8,42,11,13,18,14,47,48,49,50,21,25,29,5
32,33,34,3,48,6,38,1,40,45,2,46,15,16,17,21,22,24,7,28
32,35,4,6,15,10,43,13,46,47,16,17,42,14,22,23,24,25,27,29
16,2,35,4,5,38,41,42,50,46,47,48,17,18,20,14,22,36,10,30
16,2,4,37,38,39,40,9,42,46,47,48,49,50,41,20,14,23,24,28
33,34,36,49,10,43,12,13,14,47,17,50,30,45,46,25,27,28,39,21
1,43,36,5,6,7,8,41,11,13,45,16,49,19,20,21,23,25,26,30
33,35,4,49,16,7,9,42,43,13,15,48,17,50,19,22,23,24,26,47
32,33,2,4,37,6,39,8,44,10,7,12,45,14,47,40,17,22,26,27
2,35,4,5,38,39,8,47,11,12,45,13,48,50,23,7,25,27,18,31
32,33,34,5,7,8,9,42,11,14,47,49,41,21,40,23,25,26,10,30
14,3,43,4,38,6,32,40,10,11,44,46,47,16,19,20,21,7,29,30
32,34,11,5,6,41,10,43,12,15,50,42,20,21,23,25,26,29,30,31
32,1,34,43,36,33,38,7,9,42,39,44,14,15,18,19,4,41,25,30
32,16,3,37,6,7,41,39,45,47,48,17,35,20,21,22,9,24,30,31
33,2,4,6,7,43,34,15,48,24,50,19,20,22,18,45,25,47,30,36
48,43,36,37,38,1,40,41,10,11,12,45,46,44,16,49,19,14,22,29
19,1,34,3,36,5,38,39,8,9,11,17,18,35,20,41,25,26,29,31
32,34,37,6,7,8,9,42,39,12,45,44,49,10,19,20,40,25,26,29
1,45,48,37,38,7,10,43,44,13,46,15,16,49,50,20,6,47,28,31
33,34,3,36,38,48,9,10,43,2,14,11,17,50,20,21,22,25,4,16
1,2,35,36,37,38,42,11,44,14,47,49,20,43,23,24,25,6,26,30
19,1,2,3,4,37,38,33,8,10,44,50,45,16,18,35,21,22,23,28
32,33,2,4,5,49,40,41,7,45,14,16,17,20,22,24,26,27,28,30
32,36,37,38,7,40,41,39,12,13,14,45,50,21,23,26,27,28,29,5
2,35,4,5,6,8,41,42,11,13,45,14,15,29,22,18,36,37,30,31
1,2,3,36,37,6,33,40,9,23,12,50,19,41,24,25,27,29,30,31
48,2,35,36,6,41,10,44,18,47,16,50,42,21,22,24,27,28,29,30
33,3,37,6,39,12,42,7,44,13,47,16,49,20,9,26,15,28,10,31
34,35,4,37,39,8,9,11,44,45,12,15,17,14,22,40,2,47,29,30
34,38,39,8,41,10,2,13,47,49,18,19,21,22,23,25,26,15,42,31
19,2,3,4,8,9,45,18,46,15,16,50,35,21,22,23,24,25,28,30
32,1,3,4,5,38,42,11,44,13,45,48,17,19,20,22,6,31,28,16
