2,3,4,42,43,47,17,18,20,31
3,7,41,39,46,49,50,22,26,31
3,7,11,46,18,19,20,25,26,31
36,8,10,43,12,13,17,4,28,29
34,39,12,13,46,15,16,18,22,30
1,2,33,9,10,34,46,15,21,29
35,4,37,38,41,45,14,21,25,26
32,34,37,39,40,41,13,47,19,22
2,36,37,11,46,17,23,4,26,28
32,2,3,42,14,48,17,20,27,10
3,36,5,7,11,45,47,24,26,30
3,36,5,17,40,42,8,20,24,27
6,7,40,9,10,43,44,14,19,27
32,38,39,13,46,15,17,18,28,30
33,4,49,39,44,46,17,50,21,25
32,1,38,10,45,15,42,47,28,29
33,34,35,36,43,13,46,47,16,23
32,16,4,39,41,48,50,23,26,31
1,6,12,13,14,45,48,49,15,16
4,5,41,50,46,48,18,14,25,29
32,34,36,6,10,11,16,49,50,29
33,3,40,41,43,13,11,17,22,26
2,4,8,43,45,14,47,16,49,50
32,1,36,5,18,50,23,29,30,31
37,40,10,13,14,15,20,22,26,31
1,9,42,44,46,19,23,24,25,26
37,39,40,41,18,24,26,27,29,5
33,3,12,13,47,35,21,23,24,27
34,38,7,40,14,18,19,20,24,28
1,11,7,39,12,13,15,48,50,30
33,3,41,11,12,16,19,22,23,25
49,9,43,16,17,19,22,23,39,26
2,4,8,41,12,45,48,17,27,31
33,34,38,1,10,43,44,20,26,29
32,1,6,39,9,43,46,19,20,28
4,5,8,44,45,17,50,19,30,37
33,1,40,41,10,46,47,50,42,29
32,2,35,36,6,10,12,50,23,25
38,7,8,43,12,45,46,47,48,25
2,35,37,38,8,42,12,47,16,26
32,33,7,13,46,47,49,50,27,30
34,35,37,7,40,15,16,49,18,21
33,34,35,6,39,44,46,15,26,27
33,34,36,5,44,13,48,22,29,30
1,39,41,42,47,20,22,24,27,30
33,2,36,37,7,11,17,18,25,31
3,36,5,38,12,14,15,21,22,6
2,37,39,8,9,43,15,21,7,29
7,8,9,10,43,44,16,27,29,30
32,4,49,7,40,45,15,48,17,23
36,7,41,44,14,15,16,50,30,31
37,17,10,45,47,16,49,20,23,28
33,2,38,42,43,13,15,20,25,31
32,3,4,38,8,12,15,22,25,26
34,7,8,9,13,45,48,20,27,28
32,35,4,38,41,16,18,3,21,31
33,2,3,6,7,45,47,48,22,15
1,2,4,37,38,42,45,23,25,30
36,5,8,14,47,49,19,23,27,28
32,35,4,38,40,13,14,45,16,21
34,7,12,43,44,14,16,20,21,28
34,3,4,5,15,48,49,19,20,27
2,36,6,7,40,9,14,17,21,24
5,38,39,42,18,20,25,28,29,31
2,37,41,10,12,14,47,19,26,30
16,35,37,6,33,46,48,22,23,25
3,17,42,44,45,46,49,21,25,26
2,4,37,38,13,49,18,19,21,23
6,39,40,9,48,50,41,24,26,27
7,41,10,44,46,15,18,19,26,28
33,3,39,40,7,17,18,25,27,31
34,11,36,12,42,43,44,2,23,30
36,5,8,10,12,48,49,50,19,27
3,4,40,42,46,50,19,24,26,27
4,5,6,44,45,18,22,25,29,30
1,8,9,44,13,14,49,28,29,31
32,1,34,4,6,33,44,49,21,22
33,35,6,40,12,13,19,24,25,30
32,2,38,10,43,12,46,47,24,28
33,43,5,1,40,39,46,15,19,20
48,35,10,11,12,14,16,22,23,28
33,37,6,13,15,16,17,50,23,28
4,37,40,45,15,50,19,24,25,29
33,2,3,5,8,42,45,49,25,26
34,43,7,8,42,39,14,20,25,26
42,11,14,29,24,25,26,28,10,30
3,34,35,6,39,45,47,19,15,31
34,11,6,9,42,43,20,24,25,29
43,45,46,47,16,18,20,22,23,28
4,6,8,41,10,43,47,19,24,15
3,6,9,42,11,12,17,24,25,28
40,38,39,8,48,49,18,20,23,29
33,2,36,41,12,46,47,19,22,31
35,5,6,39,9,12,14,24,29,31
33,3,37,39,40,9,50,22,26,30
1,3,4,7,44,17,50,35,23,30
2,35,4,39,40,7,46,50,19,20
33,41,11,47,16,17,19,22,25,27
34,35,5,38,41,49,50,19,27,30
4,17,44,47,49,20,21,25,26,29
33,34,36,5,49,8,43,12,17,19
2,39,9,12,14,15,49,18,46,29
33,2,11,6,39,40,43,12,48,23
36,6,42,43,45,46,16,50,21,24
40,42,43,44,47,50,22,27,28,29
37,11,44,14,48,20,46,22,29,30
42,43,15,48,17,18,24,25,27,31
4,6,41,43,44,13,19,21,22,31
7,8,43,12,18,22,24,39,26,28
32,33,35,37,10,47,16,50,23,29
35,36,37,41,42,15,18,20,27,29
3,4,5,42,11,45,47,20,24,26
32,1,43,33,41,42,11,49,20,31
34,35,5,6,39,10,43,49,22,25
37,38,8,42,45,48,49,18,40,6
34,35,4,41,10,16,18,21,22,29
32,33,37,10,44,48,17,18,21,31
32,35,36,6,39,42,44,13,25,29
3,48,34,11,38,10,43,16,19,27
32,35,8,9,11,44,15,3,20,25
33,37,9,43,13,18,20,21,24,25
34,4,5,11,45,47,48,22,29,30
1,4,5,38,8,15,17,19,20,31
4,5,39,9,7,13,45,48,49,22
32,37,7,10,43,16,49,18,25,29
32,48,6,41,45,16,49,18,21,30
2,5,8,9,42,11,12,17,23,25
2,4,5,48,18,19,20,21,27,29
1,2,35,39,10,43,44,13,30,31
32,1,36,5,13,14,25,26,29,4
32,3,4,46,50,19,24,36,29,31
1,18,35,42,13,47,50,25,27,31
34,5,39,8,12,44,16,22,24,25
2,6,39,40,9,12,48,49,27,31
32,1,5,41,43,44,46,24,29,30
32,1,2,4,37,41,10,12,15,27
32,34,7,40,42,11,45,50,29,30
32,33,34,37,6,41,46,19,25,30
4,5,6,10,12,13,47,19,20,30
2,50,36,6,7,45,13,18,30,31
48,37,42,50,45,16,18,24,28,30
1,16,7,12,48,17,22,26,27,29
35,4,5,38,9,14,49,24,30,37
5,38,8,9,42,46,48,19,14,29
1,34,6,41,12,44,18,23,26,31
5,38,7,42,44,13,16,49,25,29
2,3,39,8,7,47,49,50,20,28
32,34,38,7,11,46,50,24,28,29
34,3,36,6,41,42,46,14,27,28
39,8,9,11,12,15,24,25,28,29
35,37,39,8,44,12,47,22,28,31
32,34,41,44,45,15,16,18,22,24
49,40,11,12,17,20,21,23,25,28
33,40,44,42,43,12,15,22,23,31
32,2,3,8,43,13,15,48,17,24
32,2,3,36,38,39,12,17,19,30
2,35,36,6,10,45,47,49,19,42
1,3,36,37,33,47,48,18,24,30
1,35,36,6,11,45,17,50,29,31
34,3,37,41,12,14,16,21,23,30
32,34,6,41,12,13,47,48,25,31
33,40,12,50,19,22,23,24,27,31
32,33,2,36,6,7,42,24,27,31
34,3,6,38,7,41,42,47,20,5
34,37,8,11,14,15,40,20,26,31
34,3,36,10,12,14,47,50,4,27
1,34,36,39,9,45,50,20,23,24
34,39,8,10,15,40,50,19,23,27
3,8,42,44,14,18,19,20,22,24
32,33,35,4,38,12,20,27,30,31
4,6,8,41,12,13,18,20,21,30
35,36,37,38,7,45,19,24,4,28
32,4,37,7,11,12,16,18,21,28
1,36,7,8,11,45,16,50,22,26
2,6,41,45,48,17,20,24,26,27
33,3,4,41,43,47,11,50,22,31
37,39,10,43,12,47,50,24,27,42
4,37,43,12,47,16,17,50,22,28
2,3,6,45,14,22,26,27,28,31
32,3,4,49,8,42,11,17,22,30
1,37,7,9,10,47,16,17,50,20
36,49,40,10,17,21,26,27,29,30
37,6,9,11,44,19,20,23,26,31
2,17,38,6,7,44,45,15,49,24
32,36,37,42,44,47,20,22,5,31
3,4,5,38,35,23,25,26,29,31
3,36,7,9,46,50,21,25,24,4
6,38,39,8,41,45,16,17,49,31
2,36,37,6,8,42,43,44,18,25
33,8,41,42,14,17,20,21,25,27
1,37,38,12,14,47,17,24,25,27
1,2,37,17,10,43,16,49,19,31
4,37,39,7,47,49,50,19,22,24
32,4,40,41,10,16,21,22,27,28
48,2,37,6,7,16,21,22,28,29
4,5,38,7,40,15,48,8,17,31
32,33,35,1,40,41,42,43,50,29
33,34,36,38,13,17,22,4,28,29
2,3,37,6,11,47,49,26,27,30
2,37,7,8,42,47,16,49,21,24
8,41,10,43,12,45,46,21,23,30
38,7,42,43,46,17,20,21,26,28
32,35,11,44,13,22,23,26,27,31
32,2,6,7,40,9,16,18,19,26
36,7,41,43,48,19,20,21,22,27
34,3,36,43,46,48,18,19,20,24
1,6,41,43,13,48,24,29,30,31
33,3,38,40,10,18,19,24,35,31
1,4,12,45,14,48,46,22,23,25
34,4,8,42,43,40,18,21,23,25
33,3,5,6,9,11,12,13,15,29
32,2,37,6,10,44,46,17,24,28
37,6,39,44,13,15,18,22,30,5
32,2,5,11,12,45,15,21,26,31
33,8,9,11,14,15,17,50,21,30
34,4,10,11,45,13,23,36,27,28
2,5,39,42,20,22,24,28,29,31
48,35,39,8,13,14,47,16,18,29
38,39,9,42,43,47,17,20,7,26
2,35,41,42,12,18,14,17,50,24
1,3,5,38,7,42,48,17,6,30
2,35,38,9,10,18,15,50,22,26
33,2,36,9,46,48,20,21,27,30
2,4,6,10,44,45,50,19,20,29
32,6,39,41,10,12,44,25,15,31
32,11,4,5,41,43,15,22,25,31
33,36,8,41,16,18,23,27,28,31
33,34,11,8,43,13,47,49,19,28
38,39,41,42,7,47,22,26,15,28
1,4,38,40,44,16,17,50,24,28
34,38,9,43,44,50,41,24,27,31
32,6,41,12,45,14,21,22,23,28
32,33,34,4,39,40,9,50,26,27
32,2,3,36,37,11,13,16,50,35
1,34,8,44,15,49,19,26,30,31
34,36,38,41,43,47,48,23,26,31
35,5,39,40,13,14,49,24,29,31
34,8,10,12,19,21,23,28,30,31
2,35,40,10,11,14,49,21,24,25
3,36,39,44,45,15,20,25,47,31
33,38,41,43,22,24,27,29,30,31
34,17,5,7,39,15,49,18,20,26
34,5,7,9,15,16,41,26,27,28
1,2,48,8,45,14,47,16,40,23
34,7,12,19,20,23,24,25,27,28
39,8,10,13,46,49,19,21,27,29
1,2,35,5,6,40,42,11,47,26
3,7,8,42,44,13,14,23,27,28
34,36,5,40,41,43,13,49,23,4
16,6,39,41,10,12,46,48,27,30
2,5,38,40,43,18,50,20,21,22
1,34,36,37,44,15,16,17,27,30
32,2,6,39,47,16,19,22,26,31
32,33,2,35,40,10,17,22,30,31
35,37,42,11,43,50,23,28,30,5
33,4,6,8,41,42,50,20,29,31
33,5,7,40,12,14,16,8,18,20
2,35,7,42,11,44,14,50,22,23
9,44,15,49,19,20,21,22,24,31
6,8,41,14,48,49,22,24,26,30
32,1,3,6,43,12,13,18,23,28
1,36,39,41,11,50,19,24,27,31
33,2,35,36,39,9,48,18,19,25
32,34,36,49,10,7,16,17,50,26
1,35,36,42,43,14,19,20,24,4
1,7,13,45,46,47,14,23,24,25
35,42,12,48,49,20,24,25,26,28
3,4,5,8,10,48,50,19,25,42
32,1,37,38,39,40,11,20,23,26
2,11,36,41,43,12,13,47,20,26
34,8,43,15,48,20,23,25,29,30
1,3,12,46,47,17,21,22,23,26
33,4,38,6,7,46,50,14,26,21
34,36,38,39,49,19,20,25,29,30
32,2,3,37,38,45,46,20,23,30
2,35,36,37,42,44,50,18,19,22
1,2,6,43,49,50,22,25,28,30
32,36,37,7,12,14,15,16,24,30
32,1,2,36,40,41,43,21,27,30
3,36,6,41,11,44,13,46,22,30
1,5,38,8,44,16,17,50,24,25
3,39,10,43,12,14,11,21,7,30
33,35,36,5,6,9,44,47,22,37
35,37,8,10,11,44,3,23,27,28
1,3,5,43,45,13,16,17,28,29
32,34,36,7,8,9,14,15,25,29
6,7,9,42,12,15,50,19,21,27
33,2,40,45,46,15,50,21,24,30
32,34,35,37,8,9,2,49,5,31
32,34,39,10,43,16,17,27,28,29
33,40,42,12,45,21,24,25,28,29
27,4,5,11,47,48,20,23,25,15
35,40,43,12,47,49,18,3,22,27
34,11,5,6,43,12,15,17,19,29
33,34,5,40,9,44,2,47,49,19
32,33,3,5,38,1,8,45,47,17
1,38,33,42,44,13,47,49,24,28
33,2,43,7,11,45,46,48,17,27
34,6,9,10,43,46,15,49,24,47
32,33,36,39,40,9,10,12,47,48
35,36,7,9,10,14,15,48,19,22
1,6,44,47,49,18,20,24,29,30
33,35,4,38,40,14,17,36,27,30
35,36,9,46,48,18,20,14,41,25
33,34,36,5,7,8,10,50,27,30
1,36,5,39,12,44,15,20,21,24
16,34,4,39,13,15,48,49,26,30
32,1,5,6,45,14,47,21,26,30
17,8,9,39,49,23,24,27,30,31
2,38,6,34,16,49,18,22,25,28
34,3,36,37,42,43,16,24,27,10
3,6,39,8,14,48,17,50,20,31
39,9,47,49,18,19,22,41,30,31
1,5,8,42,12,45,46,17,21,24
32,34,40,9,16,17,22,23,24,29
3,36,10,11,12,14,47,17,50,4
1,4,37,40,10,16,49,50,20,42
1,48,40,42,39,16,17,24,26,27
34,3,37,40,9,15,49,50,19,24
32,34,3,43,44,17,18,21,29,31
1,3,5,38,11,18,20,22,25,37
32,6,38,39,7,13,18,23,24,30
1,4,38,39,11,12,48,21,16,31
32,5,38,39,11,17,19,24,6,26
33,34,3,4,11,14,16,23,26,30
32,1,2,43,44,48,18,20,25,27
34,3,4,5,8,11,44,47,50,22
1,34,3,37,38,40,41,11,50,22
27,6,14,47,48,49,21,26,15,28
32,1,2,33,41,39,12,19,22,23
1,3,37,12,18,15,48,17,50,31
34,5,39,11,13,16,24,50,21,7
33,37,41,11,46,17,50,22,9,23
35,8,9,46,47,18,24,25,29,31
1,2,4,7,14,15,50,20,25,47
33,2,6,34,45,16,17,18,22,29
33,34,36,1,11,14,16,17,24,26
33,37,8,43,16,49,18,40,24,27
34,37,38,9,17,19,26,27,29,30
11,36,6,43,12,15,17,20,26,30
33,35,5,38,7,41,16,3,24,28
3,49,10,43,46,47,17,50,20,25
33,6,39,40,11,12,45,15,25,29
36,41,44,17,19,30,25,28,4,21
32,33,6,40,42,11,45,22,26,31
32,1,43,6,39,9,11,47,20,26
34,36,5,7,8,42,14,48,23,24
32,6,38,7,40,49,20,22,27,30
34,4,39,12,11,44,13,22,25,27
1,5,40,10,43,12,13,17,18,24
32,33,36,37,38,43,13,16,49,21
33,34,4,7,13,47,18,22,23,24
34,36,6,38,9,11,2,17,27,29
33,34,6,7,8,2,15,48,22,31
34,3,4,39,45,47,49,21,25,28
2,35,38,17,11,13,16,49,23,30
33,35,36,5,41,11,15,48,18,25
33,2,40,41,42,14,50,20,24,10
1,3,5,42,13,46,50,22,23,30
34,43,12,13,14,45,48,17,22,31
36,38,8,45,49,19,23,24,27,31
1,36,38,46,49,18,14,23,29,30
32,34,4,9,11,47,17,18,21,27
39,10,13,18,14,15,50,20,46,27
37,7,8,10,39,48,50,20,29,30
1,36,37,42,43,18,15,50,20,10
3,4,38,8,42,43,35,20,22,29
33,2,4,40,42,43,12,19,23,30
12,44,15,19,21,22,47,28,30,31
39,8,45,16,50,21,22,23,28,29
33,34,35,36,10,43,44,2,48,29
33,34,35,5,38,8,12,42,44,48
36,37,9,44,15,48,49,22,23,26
34,3,6,44,46,48,50,23,28,31
3,4,5,7,40,41,49,50,21,31
36,37,7,40,43,15,16,19,22,31
19,1,2,3,38,44,49,18,35,26
36,42,11,45,46,15,49,18,20,23
32,5,6,39,11,18,38,28,37,31
33,37,38,1,41,42,9,23,25,31
32,35,36,5,38,11,49,3,23,26
32,33,2,38,12,14,49,46,22,26
1,36,39,8,41,42,11,45,21,25
33,7,8,11,45,48,49,50,21,24
32,3,6,9,44,18,24,25,30,31
36,37,8,41,44,16,40,50,21,26
35,37,6,7,10,47,49,21,22,30
2,11,7,10,43,34,47,20,45,28
1,4,49,43,45,17,20,22,7,26
39,8,9,7,45,47,16,50,23,15
33,3,36,1,41,12,46,17,19,24
32,2,7,8,46,16,20,25,27,29
48,3,6,7,44,13,16,18,19,20
35,4,8,44,12,45,40,22,26,27
34,5,6,10,11,13,15,26,27,30
35,5,6,9,43,46,18,19,23,30
32,1,3,6,38,40,9,11,12,47
32,4,5,6,39,9,12,49,25,31
2,3,9,34,48,35,21,22,30,31
33,4,7,8,10,12,14,16,19,24
2,36,7,8,9,44,47,16,20,27
32,33,43,5,6,39,8,11,12,28
1,3,49,38,39,42,43,48,17,18
34,39,40,2,12,13,48,27,29,30
32,2,35,17,37,39,42,45,49,19
1,3,4,49,39,41,43,17,28,37
32,34,3,4,39,40,41,45,16,36
33,2,7,40,41,43,17,21,8,25
11,36,7,10,43,44,45,21,24,26
34,4,8,42,45,14,21,22,25,28
33,34,9,44,47,19,20,25,29,30
35,38,45,14,47,17,21,23,25,30
3,38,40,10,12,15,48,17,28,30
2,37,38,40,9,49,19,21,27,28
32,1,8,42,12,46,47,48,20,28
36,39,42,11,45,47,49,19,21,31
33,38,39,40,48,49,21,24,27,29
32,1,3,7,40,44,46,15,47,28
32,33,12,45,14,50,23,25,27,29
3,38,7,40,43,11,49,18,35,30
2,4,8,9,11,45,46,49,22,36
36,6,9,10,12,48,49,22,26,31
1,36,40,10,14,47,16,17,24,25
3,34,35,39,8,41,44,48,19,27
32,5,6,39,8,42,18,40,50,29
35,4,41,11,12,46,15,43,25,31
33,4,6,38,9,13,46,49,20,24
1,5,39,42,43,13,46,49,27,29
1,35,38,41,11,44,20,22,24,26
1,35,48,39,40,44,16,19,21,31
2,37,41,44,34,12,20,23,24,31
3,4,7,41,35,22,25,27,28,31
38,8,9,10,12,15,17,19,41,42
32,2,3,37,6,7,40,17,23,30
32,35,5,8,12,45,49,50,21,40
34,4,6,43,15,20,22,24,25,31
1,5,42,46,48,49,18,19,22,30
33,4,40,11,18,46,17,50,24,29
2,3,4,6,39,9,43,45,22,23
33,37,39,41,10,13,15,18,29,5
35,4,9,43,14,47,17,22,36,30
1,36,8,46,48,18,22,23,26,30
32,35,39,43,14,16,17,3,25,27
32,34,3,7,41,10,18,16,50,20
32,33,36,37,21,22,23,25,26,30
35,38,6,10,14,47,16,21,30,5
2,4,5,41,10,43,12,34,22,26
2,35,38,9,44,49,18,25,27,28
32,7,40,12,10,44,17,19,8,31
2,35,36,37,43,13,14,15,25,29
2,7,8,41,43,12,13,48,29,31
19,1,3,44,45,16,17,35,27,28
6,8,41,42,12,16,49,19,10,31
1,8,9,10,11,12,46,17,27,42
32,1,36,37,7,41,12,15,20,31
35,36,5,7,39,44,47,49,18,15
36,42,11,13,15,23,4,47,30,31
6,38,42,12,46,14,21,25,27,29
37,39,10,7,13,18,24,25,29,30
35,37,8,42,43,15,11,17,23,26
34,4,37,38,41,42,45,16,26,30
32,2,6,38,42,45,19,28,30,37
1,34,33,41,42,39,13,49,50,22
4,7,8,41,10,12,47,48,40,22
33,4,5,6,1,13,15,50,25,28
33,34,39,9,7,12,20,21,26,29
33,35,4,5,1,8,11,46,40,23
2,36,7,9,43,47,41,24,26,31
1,39,8,50,46,48,18,21,26,30
43,6,9,11,14,49,19,21,24,29
38,8,10,44,45,17,19,20,40,31
1,34,35,37,9,12,45,14,17,22
4,8,10,47,19,21,24,36,26,31
32,2,35,8,12,45,14,18,28,31
36,38,39,11,13,17,19,23,7,26
32,1,38,44,42,12,15,48,21,26
36,37,6,7,8,9,39,48,41,30
3,37,38,39,40,18,50,19,22,5
35,5,7,41,42,43,14,47,3,22
32,3,4,38,9,11,16,49,18,28
35,4,7,39,48,23,24,27,29,31
32,1,36,38,49,43,17,18,19,31
32,33,2,41,10,46,15,16,21,22
1,35,38,42,43,13,45,10,30,31
11,46,47,16,17,18,23,24,29,31
11,40,43,45,48,49,50,22,25,30
36,11,14,49,18,22,23,24,26,29
1,34,36,33,8,44,18,22,26,28
1,7,9,44,13,45,16,18,19,26
4,49,42,44,17,22,27,28,10,31
36,38,10,45,48,23,4,26,28,30
39,40,44,45,13,16,49,18,20,29
34,42,43,44,46,17,50,23,24,28
35,4,38,14,47,16,19,20,24,27
1,7,12,13,47,49,50,20,24,28
32,1,3,37,9,12,45,44,16,31
39,8,12,10,43,44,13,16,25,29
1,5,38,7,40,13,16,8,23,28
33,36,44,45,14,13,24,27,29,30
1,35,38,42,44,50,21,22,27,30
34,3,5,38,7,40,22,23,26,28
32,35,37,41,42,11,20,29,30,5
43,38,11,44,13,16,21,24,30,31
32,1,4,39,12,14,49,21,28,30
48,3,4,9,10,13,16,17,21,22
32,1,12,48,17,50,24,25,26,31
2,36,39,10,48,50,19,24,29,31
37,6,7,8,41,43,14,48,17,31
35,38,9,11,44,14,50,21,25,28
34,5,40,44,50,15,18,21,23,31
36,12,42,11,44,46,15,49,14,26
33,35,6,41,42,12,15,49,21,29
4,37,6,40,10,12,19,26,28,31
34,4,37,43,47,16,17,18,20,25
32,1,35,6,39,40,41,15,24,30
32,1,2,3,36,33,47,50,23,30
2,4,38,42,13,45,49,50,36,27
2,42,45,46,48,50,22,28,29,31
33,34,39,9,11,14,48,19,21,25
1,3,39,40,9,10,11,13,28,30
32,34,5,9,42,11,12,49,26,28
2,36,37,10,11,46,48,18,24,27
2,4,40,13,46,15,18,22,29,31
1,6,38,39,40,43,16,49,23,30
1,39,10,43,12,45,16,49,22,42
3,6,10,43,15,17,21,23,25,27
33,34,9,42,14,17,19,20,25,31
33,6,7,40,41,14,16,23,30,31
34,35,12,44,45,17,3,21,24,28
1,34,3,39,8,12,18,22,26,31
35,37,39,9,42,11,13,17,23,26
32,2,3,36,8,46,49,50,40,27
33,5,6,39,42,7,44,17,23,25
4,38,8,9,11,12,15,41,28,29
1,36,41,13,47,16,50,21,22,25
32,36,8,43,15,18,19,21,29,30
32,37,8,9,47,48,19,24,28,31
6,17,10,13,29,49,22,24,28,42
36,7,15,16,17,18,22,28,30,31
1,34,9,44,15,50,21,27,28,30
2,3,37,38,9,12,47,48,17,28
33,34,37,9,45,15,17,18,19,21
33,34,37,9,13,16,49,50,21,27
35,39,11,49,18,22,24,25,30,31
33,2,5,13,49,21,23,27,28,30
35,7,9,15,17,19,23,25,27,28
5,41,13,15,18,20,24,25,26,27
2,35,45,44,13,46,15,16,27,30
32,34,36,37,38,8,48,25,29,31
35,36,37,6,8,50,18,24,28,31
32,2,8,10,12,46,15,21,42,30
3,36,7,16,49,19,22,23,26,27
33,3,48,9,10,47,16,23,30,31
32,1,7,41,10,43,49,50,20,30
2,3,36,42,11,13,14,15,19,24
32,33,36,6,40,9,50,19,22,28
34,39,41,43,47,48,17,50,23,28
35,36,5,40,10,44,45,14,16,49
11,4,8,43,45,40,3,21,25,29
33,2,5,8,41,10,12,46,40,25
32,33,3,5,11,44,16,22,25,27
32,2,35,37,38,47,18,22,15,28
34,5,9,46,14,47,21,24,28,30
3,4,6,40,41,10,15,21,26,30
34,3,5,6,8,13,49,25,29,30
1,2,39,42,43,12,46,24,7,30
4,37,39,11,44,47,18,24,27,31
32,33,2,8,43,46,15,49,20,27
32,1,4,5,17,13,47,49,18,29
1,35,5,6,7,10,49,50,3,24
2,36,37,7,42,14,17,20,21,29
1,34,39,41,42,11,46,49,18,25
7,11,12,15,20,23,25,26,47,28
32,34,7,42,39,45,15,49,50,23
1,37,16,33,43,48,20,21,22,27
32,2,35,41,46,17,14,22,25,28
37,43,45,15,17,19,20,23,25,29
34,38,41,42,11,45,46,15,16,26
3,37,38,12,42,44,46,16,49,20
6,8,42,12,48,18,24,25,30,31
32,3,37,38,17,7,14,49,27,30
36,5,38,8,46,15,17,19,27,31
38,7,41,42,43,47,17,24,28,29
34,36,38,40,42,14,50,20,46,27
33,37,38,7,44,46,19,22,25,26
3,49,38,7,42,43,17,20,24,30
36,6,49,8,41,7,48,17,22,27
5,38,41,10,13,15,50,20,23,30
32,3,4,40,42,44,13,47,20,27
5,6,39,9,43,15,17,21,22,31
3,35,6,8,9,13,47,19,41,24
32,10,11,46,15,49,19,20,22,28
33,1,40,41,42,11,21,26,27,29
35,4,5,7,40,48,49,50,27,30
1,35,4,38,39,45,16,50,23,25
36,37,6,12,44,14,15,48,23,47
4,40,41,42,11,13,16,8,50,27
1,3,5,41,11,44,12,21,23,46
38,10,11,44,45,15,20,21,26,31
34,37,17,8,42,2,12,45,49,26
33,36,5,1,46,15,49,4,29,37
7,42,43,12,45,46,48,20,21,22
2,34,5,7,45,46,15,17,23,28
48,34,37,7,40,12,16,49,50,24
33,3,7,13,16,49,25,26,27,29
1,35,48,5,39,9,11,16,49,23
4,5,8,9,42,43,47,40,24,36
2,35,38,9,16,21,24,26,28,31
3,5,17,8,42,13,14,49,50,26
33,37,6,39,11,45,15,18,47,29
32,36,6,40,43,44,13,49,18,21
37,7,9,12,13,15,20,41,24,29
34,3,36,8,41,42,44,21,24,26
11,36,5,7,9,39,41,23,28,30
7,42,39,44,46,47,16,20,26,30
37,6,17,42,14,49,50,19,21,31
34,7,42,43,12,48,50,24,26,29
34,39,40,9,10,43,12,46,21,24
37,6,39,41,13,18,22,24,25,28
4,7,10,39,15,16,18,19,22,26
1,6,37,38,7,41,47,22,26,29
32,42,11,13,14,17,46,23,24,29
32,33,36,42,43,12,17,26,28,29
32,1,35,4,41,10,49,24,25,26
2,35,6,47,19,24,25,26,27,31
48,34,3,10,44,46,16,19,14,22
33,40,9,10,11,48,50,19,20,31
36,10,43,44,14,20,21,22,42,31
32,1,38,49,8,41,44,46,40,18
34,40,43,2,47,16,8,24,15,28
33,34,4,42,15,49,19,20,25,26
34,35,7,41,44,2,13,23,24,30
1,3,4,6,8,11,16,40,35,22
1,2,7,40,43,46,15,14,26,29
32,7,11,44,45,47,49,19,24,30
35,39,9,42,13,16,49,19,21,23
1,34,17,50,20,22,23,26,30,31
33,2,3,6,1,41,10,7,34,24
32,4,37,38,12,14,50,20,22,23
33,7,43,12,46,15,49,18,25,29
33,3,7,8,10,15,16,23,26,30
