24,33,2,19,5
27,41,50,43,14
39,26,3,29,15
8,19,36,21,47
48,8,19,5,38
24,1,33,6,31
9,14,13,30,7
50,15,29,14,31
32,42,12,37,31
16,24,35,30,31
2,3,30,14,31
40,32,26,14,47
33,10,50,21,5
9,10,11,4,18
40,49,18,44,34
46,10,18,29,38
1,34,44,26,33
10,43,21,30,45
40,41,42,25,49
48,8,28,21,47
8,33,43,36,7
49,7,1,12,39
32,50,43,4,18
34,26,27,45,23
33,1,21,38,39
32,1,2,19,15
38,27,44,30,46
40,43,18,27,25
24,6,14,46,7
25,2,44,1,41
33,10,31,25,47
24,17,12,49,1
15,35,27,45,23
1,11,12,45,14
11,9,35,5,46
11,49,10,50,26
3,18,19,4,14
40,2,27,22,47
36,10,12,5,45
1,36,41,46,44
3,44,6,38,47
27,43,19,45,39
24,50,44,34,6
32,33,43,22,39
41,42,27,4,47
4,42,11,20,39
8,17,27,5,31
32,1,42,4,41
43,26,3,50,31
9,50,18,29,30
40,31,4,37,15
25,12,6,14,23
25,34,35,4,29
25,2,20,14,39
48,44,45,6,29
8,28,12,17,7
47,36,37,38,29
35,3,44,22,31
8,25,35,41,15
49,34,12,21,38
24,15,5,13,39
33,28,37,30,39
16,4,3,36,33
43,28,22,46,31
16,36,44,38,4
8,3,6,22,7
30,10,26,37,46
49,26,18,37,25
16,34,5,30,37
32,42,43,45,23
9,50,34,13,7
49,12,37,46,41
2,27,28,18,37
8,16,36,5,7
32,25,5,14,49
1,18,3,36,39
39,27,29,22,5
48,11,4,46,23
24,17,37,30,41
15,17,43,22,9
18,38,45,14,31
28,2,36,29,23
9,19,37,6,49
40,42,37,14,39
19,27,11,46,30
25,10,4,33,47
48,33,42,5,14
40,30,46,14,23
9,34,28,6,23
8,1,5,38,32
16,24,18,4,47
17,14,28,29,46
16,40,3,45,46
2,35,20,13,31
49,50,43,9,23
49,18,12,22,7
3,29,13,30,21
32,10,12,37,23
44,15,36,29,45
32,2,27,37,22
49,27,28,35,47
7,35,11,5,31
33,34,44,30,22
23,48,39,47,31
16,33,18,26,47
49,34,35,10,23
2,11,50,6,23
33,2,3,29,22
11,20,6,14,39
40,26,43,12,46
40,2,36,29,39
36,10,11,28,29
32,41,2,10,23
40,8,13,38,39
41,2,28,37,22
19,1,10,26,37
41,50,21,46,47
18,43,38,22,23
41,34,37,29,47
32,47,37,14,29
44,18,12,21,13
40,10,19,14,7
19,33,50,11,20
8,18,12,26,15
16,50,37,38,23
41,2,21,30,15
23,35,44,22,15
8,28,34,4,31
22,19,5,38,7
40,35,7,12,39
41,42,46,6,21
8,1,50,36,13
48,18,43,30,31
16,40,18,20,38
41,42,26,22,47
32,48,50,35,7
48,36,28,21,40
24,1,43,29,32
8,48,44,22,47
41,10,4,13,15
24,12,28,13,33
24,25,27,1,47
44,35,20,17,47
50,35,20,26,47
42,3,4,45,46
8,18,44,6,15
48,33,2,4,46
41,3,21,6,7
32,27,12,37,30
19,18,35,12,37
4,42,3,44,17
8,12,15,28,23
24,17,18,38,39
33,2,12,9,25
31,15,36,37,5
25,18,47,28,15
27,42,3,30,23
40,9,50,6,7
26,40,2,27,37
17,20,37,6,7
32,10,7,29,23
24,19,21,22,7
24,26,3,28,22
10,9,26,43,37
40,33,45,8,15
9,4,29,14,7
15,33,27,41,25
2,43,36,45,38
8,25,18,27,47
11,9,39,37,23
4,3,20,5,22
16,1,20,28,7
32,50,2,21,31
32,41,17,13,45
48,50,27,26,7
32,17,28,46,38
17,26,2,14,46
43,10,35,14,6
33,2,44,41,49
49,13,28,33,7
32,40,28,37,46
43,44,38,46,31
41,10,3,46,47
40,9,34,50,25
17,26,39,10,47
48,26,42,14,38
44,21,12,9,7
7,27,44,21,45
41,18,9,45,37
22,5,13,46,31
42,26,12,38,14
48,10,27,37,30
26,3,4,22,38
26,30,45,38,5
49,2,19,37,22
48,20,23,28,47
9,11,21,33,31
48,10,11,6,47
48,1,3,22,23
33,35,20,28,49
25,26,31,30,47
32,43,11,29,30
48,9,50,22,6
17,42,5,30,15
36,42,12,30,33
48,17,42,50,30
19,33,27,12,48
9,50,5,38,47
48,1,28,36,44
17,26,1,14,23
48,17,11,22,32
32,27,28,21,47
48,10,19,4,21
43,41,3,21,47
41,33,43,5,29
34,35,4,2,7
25,44,21,30,47
49,20,29,22,23
8,9,50,21,33
25,34,11,21,6
16,49,18,43,40
12,18,11,36,13
8,42,3,21,38
1,10,29,22,15
1,26,20,34,41
9,2,7,14,17
32,17,20,29,21
48,11,4,22,47
16,49,27,38,7
49,4,46,22,28
25,26,3,50,14
25,31,36,46,39
1,50,28,5,7
25,2,21,45,41
16,35,44,13,38
48,8,3,5,30
48,17,18,11,31
16,41,20,28,47
49,43,20,37,6
41,42,31,12,7
46,33,43,45,22
16,18,47,45,31
40,2,27,22,47
40,27,43,45,14
33,44,49,38,17
9,37,39,45,31
2,35,4,5,38
10,39,5,22,29
35,34,43,12,30
9,18,36,21,45
49,35,28,5,6
31,40,42,3,15
16,1,4,37,47
41,11,36,29,7
40,1,2,44,30
34,18,45,14,21
8,32,34,44,46
25,50,6,30,1
16,25,15,49,31
8,34,36,46,15
24,33,28,5,14
1,46,44,29,30
1,4,9,38,31
10,11,36,37,38
48,41,7,20,47
48,15,28,29,7
25,10,17,46,39
9,3,20,45,15
25,2,7,30,47
8,48,50,36,44
17,10,5,38,13
48,44,43,12,45
48,25,47,6,17
32,9,34,28,39
20,2,3,12,30
17,2,43,20,30
41,34,35,10,22
24,16,10,30,39
1,21,45,6,23
16,20,3,28,13
41,18,25,22,7
8,33,27,13,39
34,5,45,22,7
32,49,44,8,47
24,33,2,3,43
41,34,43,47,39
36,18,12,38,47
48,35,3,21,19
27,19,5,6,13
8,10,7,37,39
33,39,12,30,41
48,23,27,36,31
32,50,27,2,39
32,41,26,13,46
41,34,20,22,7
43,2,19,14,23
43,27,17,45,47
41,26,18,33,1
25,10,20,38,15
4,26,20,45,14
50,11,10,46,5
15,3,13,30,31
19,49,2,27,12
8,48,18,21,45
36,28,37,4,29
48,34,3,12,30
27,2,11,38,47
7,49,15,45,39
19,11,18,35,15
7,31,20,30,15
24,18,47,28,39
40,17,26,42,39
32,8,34,16,7
24,35,12,29,22
25,42,13,38,39
9,34,18,50,22
32,17,27,13,15
18,28,50,6,39
12,42,19,4,15
44,28,13,38,4
40,11,28,38,7
48,10,27,21,15
17,19,36,14,30
8,1,10,37,31
15,33,23,36,31
15,26,35,14,23
42,38,6,46,39
10,11,36,37,6
16,10,12,38,31
40,25,11,28,7
16,25,50,10,14
40,24,4,28,8
42,19,20,50,46
42,30,5,6,21
34,26,50,35,21
48,24,1,14,47
48,25,39,29,15
40,1,34,27,44
18,19,44,30,6
40,16,3,24,48
8,41,35,46,11
17,26,29,37,13
8,49,36,25,7
40,49,4,45,14
16,33,11,4,5
16,39,19,6,47
45,4,22,30,5
48,35,26,27,15
36,2,44,50,46
48,44,12,13,23
25,50,19,28,21
49,34,43,36,35
26,18,45,13,47
33,50,36,4,23
48,1,50,19,7
19,33,27,20,23
32,49,19,36,37
9,11,36,46,15
27,42,50,44,13
24,40,42,5,22
7,32,15,13,47
11,20,21,14,47
16,25,19,29,45
49,34,36,38,15
32,49,45,14,31
28,34,12,50,14
11,24,47,4,7
9,14,5,6,49
1,3,29,14,33
33,10,11,37,29
35,11,13,46,7
25,10,39,17,15
3,22,46,21,38
25,42,43,30,31
13,4,38,30,15
4,34,20,5,22
34,12,29,6,31
24,39,36,30,15
33,2,35,36,30
26,35,12,21,45
25,36,5,30,4
41,7,13,6,37
24,17,18,43,20
48,33,42,45,39
27,17,10,43,36
1,27,28,13,7
33,50,27,35,31
17,22,4,37,12
49,7,4,46,15
33,34,19,10,15
32,33,26,36,6
40,26,12,5,31
40,33,36,45,47
16,31,20,37,23
16,35,4,37,15
49,11,20,45,22
40,34,12,2,39
25,3,30,46,13
40,25,18,28,21
16,43,20,38,14
24,36,42,19,20
3,39,26,19,23
3,39,20,30,47
50,23,13,30,7
16,33,12,8,9
40,42,28,46,22
16,25,44,13,6
16,50,34,22,47
16,43,4,6,31
48,27,4,45,6
24,9,27,20,7
16,17,44,14,49
8,28,43,12,14
49,38,20,45,6
39,11,44,38,31
24,32,3,36,13
24,16,20,5,14
40,32,28,46,8
48,16,18,3,29
25,42,14,46,23
28,10,27,20,47
16,15,3,17,47
36,18,43,20,29
16,9,34,50,31
32,49,5,22,47
25,43,28,21,17
9,2,46,38,1
24,25,19,4,13
32,9,10,3,31
8,12,6,14,31
49,2,39,38,15
40,50,26,5,46
40,25,50,30,23
48,25,26,4,18
41,42,19,46,7
40,11,3,44,5
19,43,21,30,15
8,49,11,12,13
11,43,4,13,23
48,20,50,12,29
32,2,43,44,39
16,45,3,13,39
14,18,29,30,31
11,3,44,37,29
31,49,47,38,39
1,10,4,34,31
19,49,43,6,31
25,50,11,12,17
16,19,27,46,17
24,25,37,46,5
40,33,43,14,19
12,42,7,36,15
2,11,36,46,15
25,3,37,22,39
8,32,47,49,7
48,20,13,6,21
9,11,5,35,37
9,44,29,5,37
18,43,20,22,47
48,42,20,46,30
34,10,26,5,6
48,40,44,45,41
11,31,14,6,23
24,17,3,45,15
36,19,28,6,39
30,35,5,46,39
16,25,14,22,7
8,9,44,21,31
17,50,36,34,23
24,10,11,13,47
1,42,20,26,31
4,15,36,30,23
16,32,29,14,15
8,26,35,37,15
19,3,43,6,39
41,50,9,2,31
12,26,3,36,21
40,19,20,5,22
32,2,43,36,42
32,33,18,47,25
42,27,12,46,31
48,20,34,36,1
25,4,33,28,31
32,9,26,46,39
10,34,37,6,5
24,20,21,14,23
41,19,1,45,23
48,50,28,22,30
8,17,12,49,39
8,25,44,6,31
8,50,37,29,23
9,34,11,28,45
32,2,3,20,31
9,34,4,49,23
11,2,35,36,5
10,27,50,14,39
47,7,12,9,31
42,11,28,10,37
32,48,50,10,29
15,18,31,50,23
15,5,37,30,39
40,35,20,37,14
3,35,34,43,13
33,50,43,36,47
48,25,29,46,33
8,36,38,6,31
32,41,42,35,12
40,8,11,29,23
41,3,20,5,30
32,42,29,22,37
1,18,3,34,39
11,26,43,29,6
7,43,20,13,31
11,49,27,32,39
33,42,44,30,22
24,9,18,30,23
1,42,25,37,15
40,36,12,24,9
8,1,42,26,30
24,33,20,37,13
40,9,26,42,6
16,9,42,14,1
27,35,19,13,14
20,26,12,44,9
49,3,12,29,17
17,34,28,5,15
8,1,50,3,23
3,42,19,46,15
36,2,12,37,6
32,41,11,21,31
40,44,42,28,45
25,42,10,22,47
46,1,27,29,6
11,27,18,35,4
40,8,18,5,23
8,28,11,36,22
36,11,20,12,47
18,50,43,44,5
24,1,34,13,38
9,2,46,14,31
25,10,43,21,6
39,19,12,21,31
41,50,12,29,47
24,2,42,10,30
40,10,42,22,5
1,42,3,35,31
32,46,11,21,14
1,3,4,6,30
32,18,43,4,15
48,34,11,18,47
41,42,43,30,9
16,50,20,13,22
40,25,30,46,47
24,27,14,6,47
9,10,39,2,47
16,41,10,19,30
48,43,36,45,47
9,2,36,33,31
16,26,27,12,7
17,50,43,29,14
18,4,6,46,15
10,34,19,44,29
1,34,28,22,23
8,9,2,35,12
40,49,11,30,22
1,19,44,29,6
1,45,49,21,25
18,27,4,45,22
8,41,18,11,20
36,18,28,29,39
24,42,27,50,31
50,27,28,37,6
1,18,43,44,46
24,47,11,21,13
9,20,29,6,17
31,39,4,13,37
40,35,28,21,46
16,32,34,13,22
48,17,34,18,1
42,20,29,30,47
24,2,10,43,13
50,11,12,2,6
16,8,44,5,23
16,48,2,43,13
33,43,37,46,5
24,33,5,29,7
17,42,1,6,47
36,42,19,4,6
9,18,45,14,7
12,35,36,13,47
10,42,44,18,46
17,44,5,12,33
24,41,26,43,48
32,23,36,37,47
50,11,44,29,5
12,13,4,45,29
49,12,1,30,7
34,19,36,22,23
45,27,13,46,37
31,11,45,30,39
16,25,50,20,7
40,25,50,44,49
49,10,3,46,7
25,18,36,29,9
16,50,29,30,13
9,26,18,22,29
41,18,27,30,23
32,26,29,14,7
24,25,44,29,31
32,17,12,5,6
33,18,43,36,38
40,17,15,8,48
48,25,11,13,17
48,27,13,45,7
27,28,22,14,13
49,18,43,21,23
17,50,3,28,13
47,21,37,30,45
48,1,50,43,37
32,49,10,22,6
24,49,1,30,17
42,45,10,13,47
48,50,34,30,39
3,18,43,5,47
3,27,35,14,46
32,44,18,4,46
49,43,1,30,39
49,19,22,30,39
40,24,4,38,23
24,28,4,44,25
10,27,20,13,7
1,19,14,22,23
25,23,20,37,9
24,34,43,36,45
48,34,21,22,31
24,48,6,38,22
35,26,3,29,31
16,1,18,20,4
41,26,9,14,39
3,17,47,5,23
40,17,27,44,46
24,35,44,21,39
32,2,3,4,22
33,34,10,45,17
40,12,44,25,41
1,2,45,22,33
33,26,19,5,6
33,10,36,45,6
2,44,37,14,5
16,27,12,37,22
41,43,37,47,17
8,25,4,14,39
41,50,7,5,37
3,41,10,39,23
16,17,3,6,9
40,33,46,14,7
32,19,20,45,21
19,49,3,37,46
16,19,4,45,14
25,18,50,46,13
32,16,4,14,24
33,42,43,22,23
16,25,43,37,39
25,42,41,30,1
25,22,14,6,17
48,49,34,10,29
41,27,36,6,15
48,17,50,11,28
24,25,11,20,45
24,6,5,38,47
25,42,28,18,36
50,33,42,35,13
17,26,35,42,15
16,10,44,2,23
33,3,6,14,37
11,43,44,37,47
3,1,26,7,33
49,29,12,21,41
49,2,20,21,30
11,44,27,20,13
49,42,11,26,38
19,25,43,12,47
8,1,44,21,12
16,41,43,28,17
40,49,10,43,33
48,8,21,29,41
8,40,36,29,44
32,25,30,22,33
50,45,21,14,39
3,43,36,22,15
50,2,35,13,7
32,48,18,44,15
49,12,37,6,17
32,49,10,29,15
32,42,20,34,23
16,1,50,21,30
41,50,43,42,14
49,20,13,14,25
41,10,27,5,7
24,2,26,5,47
8,9,2,24,15
34,27,44,29,7
7,19,28,30,47
48,17,12,32,39
40,50,45,38,21
33,42,12,4,15
32,44,26,3,20
32,9,2,46,14
11,20,6,22,47
49,34,35,45,41
49,42,11,46,47
3,43,6,30,7
48,13,46,30,7
32,17,36,45,14
40,9,26,50,37
9,34,28,13,36
48,17,18,29,22
6,2,43,21,46
33,10,20,14,6
10,45,13,38,31
49,42,13,37,29
24,17,6,38,39
33,10,35,5,45
50,3,36,5,46
8,35,3,6,46
33,42,43,6,47
33,2,14,30,31
8,33,18,12,15
27,41,11,29,46
24,17,29,46,31
8,50,28,46,15
23,1,11,13,21
18,7,46,6,23
32,4,21,14,15
8,12,28,5,14
2,27,36,13,14
48,1,3,21,27
25,26,33,30,47
24,42,50,6,46
32,1,19,12,47
32,33,42,27,22
48,42,12,13,47
16,50,36,5,21
3,11,46,38,37
8,41,18,35,43
24,34,18,44,5
19,25,42,35,38
48,17,6,14,33
50,45,13,30,29
1,10,3,37,31
40,9,3,12,31
42,23,50,14,47
39,37,11,21,31
24,49,19,21,31
16,25,17,37,5
40,11,44,22,47
48,8,34,28,36
25,20,13,6,9
32,41,26,5,46
3,27,50,19,18
24,9,27,20,12
8,16,26,36,5
16,8,4,13,31
48,46,12,37,14
24,1,11,6,19
34,43,20,14,15
48,2,12,6,39
42,19,18,6,15
32,27,11,30,14
40,41,38,6,23
1,42,44,45,46
8,33,37,45,23
40,7,2,27,23
40,10,4,38,31
41,35,30,6,47
2,10,27,5,6
13,11,12,29,37
24,20,12,29,30
32,1,42,44,13
40,24,50,3,7
32,2,36,5,15
8,17,35,20,21
31,26,43,13,47
12,13,4,29,37
47,27,5,14,45
8,40,2,3,38
2,27,34,46,39
33,42,18,46,22
16,41,27,46,14
41,42,10,22,9
40,41,26,10,13
1,50,12,2,46
47,27,12,14,23
8,25,50,30,33
10,27,44,50,23
16,9,42,6,47
24,18,3,14,38
8,28,50,44,41
3,43,30,14,15
34,3,20,30,31
24,9,42,11,2
32,50,14,6,5
3,18,35,42,38
7,36,37,14,21
10,27,13,14,47
36,18,44,30,23
8,18,23,14,15
9,2,20,50,14
32,25,18,44,6
40,42,47,18,29
1,20,13,6,23
32,42,43,5,46
9,50,41,37,7
17,26,19,2,38
48,42,26,29,30
8,1,42,21,49
7,50,11,46,23
40,25,50,11,4
24,48,43,13,1
35,2,39,30,47
27,44,37,46,31
4,34,28,9,25
41,50,23,10,49
8,44,42,12,15
11,8,42,3,21
41,2,20,5,46
40,41,2,4,30
8,49,42,26,39
17,11,4,41,15
27,36,5,22,21
32,24,20,22,4
34,23,5,37,29
32,17,37,30,23
40,10,11,42,15
17,10,20,18,47
32,49,26,30,23
32,25,33,38,15
41,50,12,45,29
11,3,21,14,7
25,3,36,45,20
28,18,3,4,2
49,19,43,30,23
25,50,43,42,31
45,5,44,29,21
33,46,44,5,12
48,4,50,20,38
41,2,10,22,6
20,43,5,21,47
19,4,21,14,29
40,1,18,14,47
33,47,37,30,23
2,31,12,21,15
16,9,34,43,30
3,9,43,6,22
17,18,20,30,39
9,37,20,5,15
16,42,4,46,7
8,41,42,3,12
20,27,36,12,7
33,18,43,29,39
40,43,10,19,36
15,31,39,17,7
48,30,37,6,45
40,25,34,43,30
7,35,12,45,31
32,25,18,15,31
50,44,42,6,37
24,41,27,12,13
13,19,28,45,15
11,35,20,22,31
16,36,14,46,21
33,27,1,38,23
5,4,13,6,15
1,35,45,14,15
48,17,4,41,39
26,42,37,38,39
40,8,39,44,23
26,19,44,29,13
8,17,18,22,49
1,34,19,29,30
43,10,35,5,7
11,40,42,35,6
48,49,28,22,7
41,2,28,17,39
49,18,43,4,14
48,20,3,44,29
19,33,34,43,2
9,10,7,13,21
8,17,2,47,1
35,11,44,29,23
41,42,3,5,9
40,24,14,6,48
24,48,18,46,7
44,11,28,35,39
41,50,44,13,23
16,48,22,46,31
24,9,2,29,13
33,34,36,38,23
42,21,4,29,39
24,26,43,36,39
41,50,4,34,7
19,17,27,46,39
17,18,20,6,44
9,10,43,12,13
49,42,12,29,15
32,40,43,36,31
16,34,2,20,29
4,20,21,28,47
16,1,26,46,14
41,10,19,21,6
28,19,12,30,15
41,39,12,45,37
43,26,19,10,38
3,33,19,44,48
50,34,11,45,15
44,26,28,45,37
48,12,3,4,6
40,18,4,29,14
32,1,50,36,17
34,26,44,5,30
40,17,43,20,36
24,27,50,19,44
2,34,27,45,39
18,47,5,46,13
24,1,35,45,39
48,32,50,43,16
30,35,22,14,47
42,11,28,18,30
8,17,43,45,7
32,24,5,30,39
16,33,9,29,39
17,21,4,13,7
4,7,20,29,45
47,50,2,45,29
25,2,49,34,41
40,16,18,44,42
38,29,5,30,39
9,26,14,21,22
19,1,27,21,9
2,26,19,5,13
24,1,34,42,23
1,42,20,30,9
19,42,7,6,47
43,34,27,20,2
24,10,19,12,21
16,31,36,29,39
46,11,4,22,38
16,17,10,35,47
16,4,36,14,23
26,19,20,29,46
32,17,19,38,46
20,26,4,50,25
50,3,13,46,15
8,3,26,19,34
16,1,3,28,31
40,1,20,46,7
2,3,13,38,15
9,47,28,29,39
40,34,19,29,47
3,21,37,38,7
26,11,36,21,46
16,49,26,28,39
25,33,23,45,39
34,20,5,30,39
50,11,5,45,7
27,18,26,36,45
48,44,37,6,31
33,34,19,2,7
48,50,11,44,14
16,27,29,45,31
32,41,43,6,39
24,17,46,22,23
41,42,10,46,31
14,46,44,13,6
50,2,28,5,30
16,48,18,35,21
17,2,3,18,7
16,49,34,3,31
9,50,21,30,31
8,9,3,28,45
34,43,4,29,38
41,43,20,1,47
19,42,3,28,46
41,25,6,30,15
24,36,20,45,7
18,50,19,2,30
16,24,43,28,21
32,40,12,21,39
1,12,29,46,20
41,20,29,14,23
10,50,18,13,47
34,2,29,5,45
39,42,19,50,45
9,43,20,21,14
16,19,11,22,14
42,35,44,50,7
40,45,11,5,13
24,10,13,14,47
16,32,28,24,31
34,35,4,14,30
41,25,33,30,47
25,18,33,14,7
8,25,5,22,23
42,11,4,30,31
3,6,27,13,14
24,41,3,1,7
40,9,34,20,25
40,17,11,14,32
9,18,3,29,7
40,17,44,9,15
24,25,18,34,17
48,35,28,5,38
8,25,34,20,41
40,1,28,22,9
48,43,12,14,30
48,10,26,46,38
16,33,12,17,9
16,11,18,3,7
41,1,45,6,23
41,19,12,14,33
24,25,50,18,40
32,41,26,5,14
17,39,49,6,25
50,36,37,46,39
8,19,44,29,46
8,10,15,38,39
40,33,20,37,39
1,10,12,30,38
11,39,2,31,47
16,49,43,25,9
32,49,2,4,46
11,19,20,37,46
8,44,36,37,6
18,42,28,21,23
20,43,36,37,6
40,25,18,11,44
8,33,19,12,40
24,50,11,14,31
32,24,44,37,21
16,11,28,14,22
11,3,21,22,23
26,34,19,5,13
19,35,27,21,30
16,11,43,14,30
24,12,20,46,41
4,34,35,12,38
9,18,28,20,23
40,31,13,14,45
11,3,19,8,15
48,1,42,19,4
48,25,26,29,1
17,47,21,30,39
50,37,13,6,5
36,10,12,28,23
20,29,28,9,31
36,26,43,4,46
19,36,38,14,23
32,9,2,36,37
50,3,45,30,31
32,47,19,36,7
1,2,29,38,15
9,2,36,30,1
9,17,49,12,1
19,35,23,9,7
25,10,11,12,4
18,20,10,6,23
41,3,38,22,47
1,50,4,42,33
32,25,31,13,17
43,47,17,5,39
11,33,34,19,36
17,50,49,5,39
32,16,26,3,45
40,9,39,12,25
8,16,44,37,47
40,25,39,36,15
40,49,26,44,29
11,25,34,18,2
32,40,26,15,39
25,42,27,20,49
16,2,38,46,47
18,3,44,30,7
16,41,42,30,17
48,43,11,21,45
43,2,19,29,31
47,3,36,13,37
40,27,11,44,30
48,41,32,5,13
9,35,12,5,1
8,10,13,6,21
16,49,48,45,23
32,49,18,28,25
49,30,34,29,6
32,41,19,28,30
25,28,13,46,4
17,11,4,38,28
40,25,26,20,48
17,50,4,30,7
48,25,35,38,43
8,13,45,30,39
48,35,6,38,47
25,36,45,46,15
43,38,29,6,13
40,5,13,29,7
49,43,4,5,47
48,1,26,30,32
41,10,11,36,5
24,33,4,20,15
20,25,13,21,39
9,34,4,38,23
25,3,13,30,29
40,43,42,11,12
12,43,36,5,33
48,4,11,44,45
48,26,28,22,39
8,49,43,4,23
41,35,20,29,7
48,38,4,13,22
8,10,27,18,23
32,25,50,5,49
17,15,4,13,31
44,34,12,38,6
9,10,30,38,15
41,34,43,47,23
8,33,2,43,46
10,27,4,30,7
44,4,21,22,37
32,41,18,44,37
