33,37,8,44,14,47,40,20,23,24
2,5,6,42,15,49,19,22,23,25
34,36,39,44,2,49,50,19,22,28
10,45,46,47,19,21,25,28,29,31
35,12,10,44,47,18,22,41,26,15
3,4,37,44,10,12,18,35,42,31
33,5,38,1,41,46,15,19,28,37
33,5,9,43,12,48,49,23,27,28
32,3,36,48,50,22,26,27,29,31
2,35,17,40,45,46,16,8,23,31
1,36,5,7,9,12,13,17,19,30
32,1,2,33,40,46,15,49,14,28
33,2,40,41,45,14,8,19,22,29
33,34,1,38,7,41,45,46,49,23
40,9,10,13,16,49,20,41,24,27
32,48,2,17,9,45,16,49,18,22
32,35,4,37,38,7,10,45,17,25
1,45,4,9,18,15,49,50,27,31
2,37,38,39,10,43,45,14,49,18
1,34,38,7,11,14,48,49,24,27
2,4,5,9,42,12,14,16,19,31
1,3,33,8,9,43,12,15,20,24
32,1,5,45,14,47,48,21,23,26
32,1,4,8,14,48,49,50,20,28
3,37,39,41,12,49,18,19,25,30
48,35,36,33,7,11,16,18,24,31
2,3,38,45,48,49,50,29,30,31
3,8,41,42,11,46,49,35,26,27
2,4,5,8,11,47,21,25,15,29
32,34,4,6,41,42,46,50,21,24
33,7,44,18,14,47,49,50,20,21
48,2,4,7,8,13,14,16,19,27
3,39,40,41,42,43,8,18,26,29
32,1,3,7,10,45,13,50,23,26
3,37,10,45,14,13,50,35,23,26
3,38,9,43,49,50,22,25,28,29
48,49,5,39,11,15,16,17,25,26
33,1,5,38,39,42,12,45,14,6
33,36,13,46,50,19,23,4,27,29
3,5,44,12,16,18,21,26,28,31
32,34,4,12,48,49,24,25,29,31
1,2,38,7,40,42,11,16,24,10
1,2,8,11,44,14,40,19,24,25
1,34,11,7,43,2,20,24,26,29
17,5,7,16,49,19,20,25,37,31
1,35,33,39,41,11,13,15,25,27
1,3,4,6,8,41,44,47,35,27
1,38,15,16,49,18,19,27,29,31
3,4,9,13,46,45,16,24,25,29
32,1,39,13,45,16,17,18,19,20
48,38,41,12,15,16,22,26,27,30
33,2,6,40,9,43,15,50,22,25
43,36,38,7,11,13,46,47,16,29
1,34,3,4,39,8,9,14,49,24
1,33,12,10,44,13,45,18,24,15
2,4,49,10,17,18,20,28,30,31
34,38,7,42,11,17,23,25,26,30
4,9,13,46,17,14,24,36,26,28
36,5,38,11,14,16,21,22,25,28
4,5,39,40,10,13,48,8,50,20
3,11,37,8,42,43,47,19,28,31
33,34,1,40,10,7,44,46,19,24
34,3,5,38,39,41,44,46,6,28
5,38,39,47,10,15,17,21,24,27
4,37,38,9,42,43,16,18,26,27
32,37,8,9,44,15,18,26,28,5
1,5,38,7,12,44,15,48,19,22
34,3,37,38,9,46,15,50,24,47
35,36,5,6,44,10,43,12,20,31
1,34,36,38,40,42,45,18,28,10
34,3,37,17,40,12,48,49,25,5
37,6,13,15,17,18,19,22,23,25
33,35,36,40,42,18,48,50,28,31
2,3,41,10,43,44,45,19,28,30
32,16,37,1,10,44,48,24,29,31
32,1,36,6,12,14,26,27,29,31
2,35,6,11,50,46,18,26,27,28
1,6,40,11,44,46,47,17,23,25
35,37,7,41,39,46,48,19,22,25
1,4,6,41,11,15,17,23,24,29
32,34,36,6,39,8,9,45,48,4
34,3,41,12,2,16,17,35,30,31
1,6,39,10,13,15,17,23,28,30
36,39,9,10,43,13,47,27,42,30
43,11,19,21,22,23,26,27,28,31
35,36,5,43,44,14,47,49,50,29
1,2,35,6,42,43,45,16,17,3
32,4,37,38,7,10,45,46,23,29
32,42,13,47,16,49,20,25,26,28
4,8,12,10,44,16,18,19,23,25
2,6,38,11,12,13,18,20,26,31
5,7,8,42,15,40,50,21,29,31
5,6,7,44,12,46,47,49,50,25
34,3,36,6,46,49,18,35,20,27
36,39,8,9,17,18,20,22,25,26
2,6,7,10,46,15,22,26,29,31
16,36,6,10,45,47,48,19,21,30
33,35,48,43,46,16,50,21,7,25
2,4,37,6,41,12,14,21,22,23
34,5,38,40,44,45,8,19,23,31
32,45,7,9,10,43,13,47,26,31
32,2,4,6,42,18,45,48,50,19
1,34,39,9,45,47,48,49,50,26
1,33,39,8,41,17,18,24,26,29
32,39,45,16,17,50,23,29,30,31
1,34,38,40,41,50,18,20,25,29
32,4,42,11,13,46,16,49,23,10
34,4,6,40,41,43,49,50,25,26
39,40,43,12,46,18,20,22,26,28
3,4,37,7,9,39,45,16,35,26
32,2,6,38,40,23,26,27,28,30
2,41,42,43,44,13,22,9,26,31
4,37,13,48,50,23,36,26,28,29
32,3,6,38,8,42,14,16,30,5
2,7,40,10,45,14,49,20,27,30
3,5,40,9,10,11,13,17,50,35
37,11,44,14,16,20,24,25,27,30
32,1,2,36,40,10,12,16,49,26
36,5,38,9,45,16,49,20,41,24
6,38,8,11,13,15,40,19,27,31
2,35,38,40,48,8,50,3,21,22
11,45,15,18,24,25,26,27,29,30
33,2,34,38,42,11,45,47,17,20
32,2,36,5,6,9,43,19,20,38
33,2,5,14,47,19,22,26,29,30
1,2,34,36,40,12,45,15,20,23
32,34,37,6,41,42,50,14,16,18
34,41,11,2,14,47,17,50,25,31
37,6,41,10,11,50,20,24,31,5
36,5,7,13,45,48,49,21,25,37
33,2,1,8,9,10,11,50,22,23
32,34,36,10,11,47,24,27,29,30
32,33,37,42,44,45,14,21,22,25
36,5,42,11,44,45,15,17,50,37
1,35,8,43,47,17,20,40,27,28
34,38,6,40,12,45,17,21,30,5
34,17,40,45,14,48,49,23,27,30
2,35,40,9,10,45,14,48,22,30
3,38,6,9,42,43,14,48,21,26
43,38,6,40,11,12,47,21,26,15
1,2,38,40,47,49,8,26,28,29
34,4,12,41,10,44,46,15,16,31
2,5,39,40,9,42,44,46,25,26
2,7,8,41,47,16,50,22,24,29
33,34,36,5,42,45,20,26,27,31
32,1,11,36,10,43,13,47,18,26
32,34,4,41,10,43,13,16,18,21
38,8,9,44,45,50,41,28,30,31
34,36,6,40,9,45,46,49,50,30
2,10,45,47,16,20,23,24,25,30
45,4,37,38,10,13,47,49,23,6
35,4,38,8,45,40,18,19,20,22
48,7,8,45,46,47,16,49,29,30
3,38,6,9,48,49,18,41,25,31
32,42,11,44,14,20,25,27,28,30
33,36,40,42,43,14,48,49,18,26
35,8,12,14,15,16,17,25,26,31
4,37,9,42,13,14,29,23,26,10
36,37,8,47,10,15,48,21,27,28
33,34,36,5,8,42,20,24,30,31
2,9,10,12,45,15,49,23,24,42
37,38,42,13,14,47,19,25,28,29
32,4,37,6,7,8,41,43,48,21
1,4,8,14,15,48,19,23,25,29
35,5,7,40,9,48,17,41,24,30
1,3,6,39,41,14,16,22,27,28
32,34,38,11,46,15,16,19,21,31
34,11,17,42,43,14,49,50,19,7
33,6,10,14,17,22,23,25,29,31
32,3,5,9,14,16,35,25,27,28
2,3,39,11,45,49,50,19,25,27
3,5,7,8,39,13,15,22,47,29
32,4,7,41,10,11,14,47,20,22
34,42,13,14,15,46,24,47,28,29
35,36,8,10,11,45,47,40,19,31
32,34,37,39,12,14,16,50,24,28
34,36,39,40,45,47,16,18,25,31
4,5,6,7,43,44,13,15,17,31
1,35,33,40,39,46,16,23,24,25
33,3,36,39,12,47,49,50,24,30
32,33,37,7,10,11,13,18,19,29
32,1,38,42,11,44,21,22,24,29
1,3,4,5,48,13,16,23,24,30
4,37,38,42,43,14,19,22,25,27
32,2,35,40,41,44,14,15,22,24
2,8,11,44,13,15,49,40,24,26
3,6,42,44,45,15,17,25,29,30
6,40,14,8,50,20,24,27,28,29
3,7,40,10,46,8,19,23,28,29
34,5,38,7,42,44,21,31,28,37
2,4,37,6,40,44,46,48,19,22
2,4,38,6,41,11,45,13,17,26
2,35,5,42,11,13,15,18,20,27
33,35,40,41,42,11,15,48,9,47
16,33,5,7,48,35,20,25,26,28
32,37,7,41,42,43,48,20,24,30
33,10,44,50,19,23,26,27,30,31
33,35,6,17,8,13,49,21,23,30
33,36,5,6,42,15,48,20,21,29
32,1,35,37,43,44,13,21,27,31
36,6,7,39,47,48,18,24,29,30
33,37,41,19,20,21,22,25,27,5
32,35,6,12,13,46,19,21,26,30
1,36,5,38,39,9,48,50,20,26
32,35,40,9,45,15,16,23,25,26
34,6,7,8,42,14,16,22,29,31
32,5,9,12,45,47,48,50,19,25
1,34,39,8,10,43,2,22,26,27
3,7,40,9,42,11,16,17,27,31
2,38,39,7,12,45,23,24,25,27
33,2,38,8,41,10,43,16,25,42
1,5,6,7,40,12,44,13,47,24
1,2,3,11,45,16,49,19,20,25
32,34,35,40,47,17,18,21,25,31
33,36,37,49,8,17,18,25,4,26
37,40,9,10,14,15,49,21,8,31
32,2,4,8,41,43,13,16,18,9
3,37,10,18,14,47,48,50,23,25
33,35,17,11,12,16,49,21,25,26
35,5,10,44,16,18,20,21,24,31
34,10,45,14,16,50,19,21,25,29
5,39,40,11,46,20,22,24,25,28
32,16,5,12,46,48,17,20,25,26
10,43,12,45,47,48,19,22,15,42
32,35,8,27,15,48,17,21,22,47
32,11,5,40,43,44,46,8,25,29
33,35,36,42,43,46,15,50,19,25
2,5,38,39,11,47,17,20,26,15
35,36,39,9,42,45,46,49,23,24
33,42,44,45,15,16,50,20,22,25
33,36,37,7,40,41,11,48,50,21
39,40,42,11,14,47,50,26,28,30
33,37,1,8,11,14,48,17,23,29
6,17,40,9,42,46,49,41,27,29
32,1,3,39,41,13,48,49,23,30
37,39,46,47,17,23,27,29,30,31
1,40,15,42,11,13,14,47,27,30
33,34,3,38,39,16,20,22,24,26
2,3,36,38,6,39,18,35,20,25
1,4,6,41,12,46,44,18,25,29
1,36,37,38,33,14,16,50,27,29
33,34,36,37,7,43,46,16,17,20
5,39,9,14,47,16,18,20,23,31
1,5,17,9,10,39,44,15,49,41
34,35,7,40,43,17,19,22,24,26
2,4,6,41,45,14,18,21,22,28
3,43,12,46,49,21,25,27,28,31
34,4,14,47,49,46,26,15,29,31
34,35,36,6,40,10,45,50,3,26
2,39,40,41,12,46,50,23,24,26
32,2,44,12,13,48,49,20,21,31
2,6,40,12,44,13,15,16,50,30
33,34,3,5,7,43,46,27,28,37
35,5,39,43,44,14,48,50,3,25
2,43,7,9,11,46,15,21,22,24
32,35,5,7,41,11,50,19,23,27
2,36,5,6,7,43,13,17,50,31
45,37,6,39,8,13,15,18,28,30
34,41,42,43,14,18,19,24,29,30
2,3,37,38,7,12,47,50,21,30
33,35,5,40,9,42,21,26,27,30
34,38,11,44,46,16,22,29,30,31
32,2,3,38,8,11,34,15,40,45
32,33,35,36,37,39,7,13,15,4
5,38,40,10,11,12,47,20,27,29
2,7,40,9,12,13,50,19,25,29
1,34,35,43,44,14,48,49,27,28
33,4,40,47,45,15,17,26,27,28
35,2,3,5,13,15,19,20,24,31
33,39,9,12,45,13,49,20,29,31
1,36,8,43,13,46,15,16,23,26
33,36,37,38,10,43,50,23,28,30
33,2,1,37,39,45,46,49,25,5
32,2,35,4,43,13,47,48,36,29
33,1,42,12,47,16,20,21,24,28
35,5,38,9,12,45,15,50,20,21
32,33,35,6,40,12,44,15,17,26
32,34,38,12,14,47,17,23,24,29
33,2,36,37,13,48,49,50,23,29
2,3,40,44,12,15,16,21,28,29
1,35,37,38,42,14,16,18,20,21
35,5,8,44,10,12,46,15,25,42
33,2,38,8,46,14,22,23,25,29
32,37,40,9,10,11,17,19,24,25
2,6,40,11,16,17,50,19,20,29
32,35,37,8,9,44,13,29,30,31
2,39,41,7,34,18,19,22,26,28
1,35,39,8,41,11,48,18,7,28
34,3,39,9,42,11,14,47,35,31
32,1,39,41,49,19,21,22,24,27
2,35,36,39,8,42,44,13,20,28
34,37,40,43,44,46,15,48,22,31
1,37,7,8,12,42,44,14,17,5
4,42,11,46,16,49,50,19,23,26
1,3,48,33,7,13,11,43,22,23
41,42,11,15,48,18,20,28,10,31
2,11,38,6,7,40,39,44,25,31
3,37,40,42,11,46,48,20,14,26
16,6,8,9,42,48,17,18,41,27
1,35,36,39,8,41,12,13,18,21
4,8,41,13,47,18,25,15,28,36
32,1,4,6,11,12,46,17,14,31
32,3,5,42,29,16,19,28,10,37
33,38,42,43,12,13,14,48,20,21
36,5,8,11,46,15,18,20,24,31
33,1,44,10,12,50,19,9,28,30
33,4,40,13,47,16,20,21,28,29
34,39,9,14,46,22,23,25,26,28
32,2,7,40,41,43,15,16,21,30
2,43,7,11,15,49,22,23,47,30
4,38,8,12,14,49,20,25,28,36
2,36,44,45,48,21,22,24,25,4
36,5,9,10,13,46,17,21,4,27
40,9,46,15,48,18,22,26,47,31
16,3,41,47,48,17,19,21,9,24
37,6,42,15,19,25,27,28,30,5
32,2,3,4,40,9,10,11,13,28
5,6,7,42,46,49,23,31,30,37
1,2,35,36,33,10,48,22,24,26
33,2,39,10,44,45,14,15,50,31
32,34,7,39,12,46,49,18,21,28
33,11,40,42,43,19,22,27,28,30
36,44,47,16,49,22,25,27,29,31
33,4,5,12,42,11,44,16,18,19
34,36,37,9,45,17,4,26,28,31
33,36,38,44,14,15,49,50,23,24
1,35,37,46,47,16,21,26,28,30
34,4,11,12,47,49,18,20,26,27
34,38,6,7,39,47,49,21,26,37
33,34,3,41,10,43,45,15,48,17
40,9,42,11,13,14,48,22,23,27
5,11,12,14,48,17,19,21,22,24
36,38,7,41,43,12,18,19,27,30
39,41,10,43,45,14,16,21,23,27
4,39,13,14,15,16,20,46,21,31
32,34,4,39,9,46,15,16,17,20
1,5,41,43,13,48,49,18,19,9
34,38,8,41,48,17,18,20,27,29
33,37,1,8,42,21,26,28,30,5
34,35,40,41,13,49,20,21,26,28
35,36,37,38,7,40,10,11,12,8
33,3,5,9,11,44,41,24,27,31
1,34,37,38,7,10,2,13,18,21
1,37,9,10,45,17,50,22,26,27
3,4,6,11,13,47,22,23,25,28
3,39,40,41,42,13,14,50,22,25
35,5,8,12,11,44,45,27,28,30
35,38,17,45,47,16,49,21,30,31
32,4,9,42,12,13,16,18,22,29
32,1,35,4,5,38,39,41,47,16
35,17,7,44,46,47,49,19,26,29
37,9,12,15,48,50,20,21,22,26
1,11,10,43,17,3,20,24,26,27
33,2,8,9,40,19,23,26,28,31
32,33,37,38,8,11,12,45,49,18
35,36,5,39,41,42,13,21,27,30
33,39,41,42,44,13,15,25,26,31
32,37,7,8,43,47,49,23,27,31
38,6,39,10,11,19,21,7,26,29
39,42,12,45,46,17,23,25,28,30
4,5,8,43,13,14,49,21,24,37
32,3,4,12,44,50,19,21,26,30
32,1,4,38,6,40,44,47,26,30
32,1,34,35,17,44,14,16,49,22
34,4,37,39,40,47,48,20,22,23
32,1,35,39,40,14,16,18,22,24
32,33,39,10,46,15,22,24,25,29
1,34,3,9,11,12,15,21,23,26
4,7,10,13,50,19,20,25,26,27
33,5,1,12,45,14,49,18,21,22
34,36,10,43,44,16,49,21,23,30
3,4,5,6,9,42,43,44,47,50
33,2,4,38,8,10,45,15,16,24
33,34,4,6,48,40,39,45,16,25
2,35,36,37,9,15,48,17,21,30
1,37,9,43,45,16,20,21,22,26
1,34,6,9,11,12,13,19,21,25
32,33,39,41,10,7,12,45,14,44
33,36,7,10,11,12,45,14,19,28
32,34,3,6,41,45,19,24,29,30
33,35,38,8,11,44,46,48,3,25
1,2,35,8,43,13,15,40,19,21
38,6,17,40,9,43,47,8,19,28
35,5,6,8,10,12,21,23,29,30
48,2,36,7,43,13,16,50,1,24
33,38,15,48,49,21,22,26,29,30
6,49,8,9,13,47,17,19,40,26
32,33,5,39,44,47,50,21,22,24
34,3,39,44,42,43,12,47,48,27
32,33,4,38,8,41,43,13,14,16
34,38,42,13,15,49,23,24,10,31
32,34,4,37,7,40,39,45,20,28
3,5,39,42,15,49,50,20,21,30
1,3,36,6,41,42,44,14,49,10
33,34,44,15,48,49,18,26,30,31
32,1,34,35,6,39,13,15,19,22
3,36,15,42,47,48,49,4,27,10
1,6,39,40,9,7,14,17,50,31
35,5,7,40,9,13,22,23,26,37
1,34,3,37,38,42,14,15,18,30
33,36,37,8,45,14,49,25,28,30
3,37,38,49,40,11,16,17,35,23
32,35,5,43,46,15,17,24,28,30
32,49,6,39,40,7,44,15,17,31
34,4,38,9,44,48,24,27,30,31
1,2,5,6,9,12,49,19,21,23
2,36,6,41,44,34,18,24,27,28
2,4,9,11,12,34,24,25,27,29
2,36,40,10,49,18,20,22,42,30
35,37,10,47,16,18,22,25,30,31
32,1,2,8,10,45,17,20,25,27
2,36,38,47,10,46,29,19,27,42
33,34,6,7,9,44,2,14,50,29
34,36,38,6,15,47,26,27,29,30
34,3,8,13,45,47,18,23,27,29
35,37,38,40,43,14,50,20,23,27
2,4,37,44,12,46,48,17,20,28
34,35,10,44,46,48,18,3,21,30
11,12,50,46,15,17,18,19,23,47
1,3,4,37,33,40,10,47,35,15
32,39,9,43,15,50,19,27,29,30
3,38,12,14,15,35,24,26,29,31
34,4,39,8,44,13,18,23,25,36
36,5,38,46,15,49,14,23,30,31
34,3,36,37,8,41,13,14,19,4
37,41,42,11,49,19,20,22,25,30
1,5,6,8,12,46,48,50,28,29
33,38,40,10,11,12,16,17,19,24
33,6,38,40,42,44,13,15,27,30
32,36,6,38,7,41,13,48,20,25
32,33,35,37,49,50,20,26,29,31
33,4,16,39,41,44,48,21,28,31
11,4,37,9,43,47,48,49,3,5
35,39,40,9,15,48,17,22,23,30
49,43,12,45,46,17,50,19,20,21
2,37,45,13,49,20,21,22,25,31
38,8,13,15,17,21,23,24,27,29
34,4,41,43,44,46,15,48,50,27
1,34,42,44,29,25,26,15,10,31
33,2,8,43,13,14,50,46,29,30
34,39,8,7,44,16,17,20,21,29
34,35,5,12,2,16,21,27,29,37
48,6,40,9,42,15,16,18,22,24
33,5,6,39,47,48,19,23,26,28
32,34,7,8,44,2,14,47,29,31
32,2,41,44,45,16,50,19,25,29
32,1,3,5,46,35,20,26,29,30
2,5,42,11,45,47,49,19,27,29
3,37,39,9,11,46,15,48,20,30
32,3,8,42,13,14,47,23,26,27
32,35,36,7,9,45,48,17,20,23
3,36,38,7,41,10,12,13,21,25
6,38,40,42,11,44,45,49,18,26
34,7,9,45,48,17,20,21,28,29
32,1,45,39,8,10,13,47,17,24
32,34,38,9,11,48,18,20,21,41
1,4,33,39,41,42,16,50,21,23
36,5,7,40,9,17,50,25,26,31
33,2,6,43,13,47,16,50,29,30
43,5,7,11,16,18,20,21,27,28
40,41,42,43,44,17,50,24,25,27
32,43,5,38,40,42,11,12,48,49
32,35,6,9,42,44,14,17,22,27
35,5,40,11,13,14,48,17,21,37
1,34,6,38,7,40,39,12,46,17
34,3,37,40,13,45,8,19,27,29
32,36,38,8,9,46,15,49,18,19
4,5,43,44,13,17,20,24,28,29
33,34,5,43,48,19,23,27,29,37
32,3,6,39,10,12,13,47,50,26
32,34,35,36,42,43,15,17,23,25
33,2,37,38,8,9,43,12,20,24
4,5,38,12,44,45,14,16,20,36
3,39,41,44,14,47,48,20,46,22
1,36,37,39,42,13,45,23,25,30
32,1,33,40,12,43,44,46,47,28
39,40,43,13,14,18,21,23,24,29
35,36,37,40,10,12,45,8,24,30
1,36,5,38,40,43,15,19,22,27
1,35,4,42,49,18,21,23,24,27
33,35,40,12,46,16,23,25,27,30
32,34,5,6,8,43,14,49,50,22
35,4,6,7,41,44,15,17,18,30
1,37,41,43,12,14,49,50,19,31
32,1,34,41,10,11,46,15,19,27
16,35,39,11,44,13,48,49,20,24
32,2,41,10,43,46,20,24,25,26
33,34,35,10,11,45,49,20,28,30
32,35,36,12,42,44,18,23,24,10
1,42,43,46,15,18,19,20,29,31
33,2,36,11,46,15,17,20,21,25
1,33,40,9,46,15,50,20,27,30
43,11,12,16,49,18,23,25,27,31
37,8,41,10,47,48,21,24,26,27
33,35,4,5,39,42,7,43,19,28
32,1,4,5,38,39,11,45,27,30
33,2,37,41,13,49,18,27,28,29
33,2,36,37,7,39,46,47,16,1
2,39,9,42,12,13,49,50,23,28
32,3,38,44,11,12,13,46,47,16
2,36,5,40,10,17,23,24,4,30
33,2,8,42,12,15,48,18,19,25
33,4,10,45,14,50,20,27,42,30
1,2,7,8,39,14,19,20,24,26
2,3,5,17,39,45,49,21,25,29
32,1,2,43,8,11,14,20,28,31
9,46,15,48,18,21,22,25,28,30
34,37,45,46,50,20,22,23,28,31
2,35,43,12,14,15,46,22,27,30
32,4,39,10,13,46,16,18,25,29
34,3,4,37,5,47,17,20,28,31
32,5,38,44,46,47,14,25,27,31
33,3,36,38,46,47,19,23,30,31
9,10,12,44,17,21,15,28,29,30
1,35,4,38,44,48,17,20,22,31
32,33,38,7,8,43,22,25,27,31
1,35,37,6,13,47,48,3,20,31
38,7,11,13,48,50,19,20,24,30
32,34,11,4,38,10,43,21,25,27
33,4,38,8,41,45,46,15,48,49
34,4,5,42,45,46,47,48,21,26
32,7,8,44,12,9,23,24,25,26
4,7,44,10,39,12,49,18,20,30
33,1,37,7,9,13,19,20,22,31
3,50,40,41,13,14,18,19,28,30
34,5,6,40,41,8,50,20,24,25
34,3,45,15,18,26,27,28,29,31
4,39,42,43,45,16,17,19,21,25
2,3,5,38,41,50,14,47,18,31
3,6,41,13,16,18,35,25,27,29
4,40,41,10,13,45,19,24,28,29
33,3,4,10,16,49,18,19,36,29
35,37,38,9,42,15,18,26,27,5
33,36,38,8,42,49,20,26,28,30
35,38,9,11,12,13,16,49,19,20
32,1,34,37,38,43,44,47,20,31
1,36,41,13,17,18,20,9,25,31
3,49,6,7,42,47,17,25,26,29
34,7,8,9,10,43,46,15,19,25
33,36,37,6,9,46,17,50,23,38
32,1,4,38,7,40,47,19,21,25
