32,2,35,6,8,43,15,16,11,23
6,39,9,7,46,47,16,17,21,15
32,3,4,38,6,7,8,45,29,37
32,33,3,39,42,44,46,47,25,29
32,7,41,10,44,46,15,17,24,25
33,34,42,2,49,50,19,20,28,31
38,39,9,10,43,15,22,25,29,30
35,38,39,44,47,18,20,21,23,28
32,33,37,38,8,9,44,21,23,25
33,34,8,12,48,50,19,20,24,26
32,35,4,39,10,11,45,15,50,29
45,37,6,39,41,13,15,50,19,47
32,38,6,8,42,11,48,49,22,40
32,2,36,8,42,18,12,45,50,26
1,34,6,48,40,13,16,49,18,8
33,37,38,1,11,45,15,49,25,30
34,4,42,45,14,21,24,25,28,29
1,34,38,6,7,9,47,19,21,28
34,4,5,39,10,2,13,16,18,31
2,3,5,6,40,10,35,25,26,29
1,2,35,6,8,44,17,24,26,31
35,5,39,8,9,42,13,16,21,23
2,37,10,43,34,15,22,25,28,31
36,8,41,11,50,46,15,18,21,29
33,11,41,43,44,13,9,23,28,29
32,1,37,6,11,12,16,49,25,26
33,2,36,38,11,13,14,22,23,28
1,3,8,11,12,45,15,26,27,31
1,33,7,41,43,12,16,27,28,30
37,39,8,42,44,45,47,20,24,13
2,36,42,43,12,45,24,26,10,31
35,36,5,44,47,18,19,24,30,37
33,3,39,10,45,16,49,50,22,28
3,4,6,8,9,12,14,44,17,25
34,44,15,23,24,25,26,28,29,30
1,3,47,44,15,21,22,23,26,27
35,37,6,39,8,15,50,21,38,31
32,2,35,36,10,44,48,19,23,31
1,4,49,39,9,46,16,17,19,29
1,37,7,40,46,16,25,26,31,5
5,40,41,14,47,20,22,26,15,37
5,6,8,46,47,48,14,23,15,30
35,6,9,10,12,16,49,23,24,42
32,3,4,40,43,46,48,36,28,30
33,3,1,7,40,9,14,50,21,31
1,35,5,7,40,13,46,15,18,22
33,2,3,5,40,18,14,50,26,27
33,34,3,6,40,14,48,17,28,30
38,7,39,15,48,18,19,22,26,29
35,5,9,12,50,15,48,18,41,26
48,37,6,7,13,15,16,23,33,31
3,36,40,46,15,23,25,26,27,28
34,36,37,39,42,44,50,46,13,18
37,7,10,45,13,50,25,28,42,31
2,3,36,40,12,47,17,50,30,31
33,37,41,10,44,45,47,50,9,42
34,38,39,44,10,11,12,48,9,31
33,4,9,46,47,17,18,21,15,30
34,38,6,9,43,2,15,23,24,26
32,34,3,37,7,10,14,18,35,42
3,5,41,42,13,45,50,19,28,30
32,16,5,40,41,11,44,48,50,22
2,36,5,38,9,44,14,48,17,28
32,1,4,37,43,44,46,22,29,31
35,6,8,10,43,13,48,40,18,27
33,3,6,1,41,43,44,13,18,20
36,6,7,40,12,45,13,8,50,19
5,49,44,10,43,12,13,17,37,31
32,33,34,7,44,39,12,14,22,26
39,41,43,44,46,50,22,9,27,30
2,38,40,41,13,14,49,20,9,27
35,36,38,10,11,12,13,15,49,25
34,36,6,10,14,15,17,50,22,42
32,1,34,37,6,42,2,22,24,27
33,7,9,46,48,49,14,24,25,29
33,8,44,16,49,18,21,24,26,27
2,6,40,9,42,43,46,48,20,21
33,3,4,6,17,8,42,16,49,23
32,33,3,36,5,42,19,21,25,10
1,39,9,42,7,45,47,27,28,31
32,1,35,5,7,11,14,3,20,30
4,5,39,40,9,45,14,47,46,29
32,9,15,48,50,20,21,41,27,30
5,38,40,42,14,15,8,46,26,29
32,33,35,39,13,50,20,25,27,30
16,2,42,11,45,13,48,20,25,15
34,36,43,46,16,49,18,24,25,31
1,2,37,6,9,11,13,47,48,21
36,38,12,13,46,48,49,21,22,31
32,33,36,44,42,12,45,50,4,27
1,2,4,38,10,43,46,14,23,30
5,41,42,44,47,48,18,22,26,27
35,42,11,44,14,47,16,49,19,22
2,8,43,12,14,47,16,50,20,21
33,37,7,40,44,14,50,21,23,26
33,6,38,39,42,11,12,50,27,10
34,3,4,40,10,45,49,35,25,27
33,34,35,1,7,47,48,50,23,25
34,35,37,8,11,16,40,20,28,5
4,6,43,13,45,17,50,23,25,15
32,2,3,36,37,38,8,44,19,22
34,41,43,12,46,47,48,20,22,23
34,36,5,7,15,17,19,23,27,28
33,3,8,9,10,11,44,45,40,25
33,2,36,7,12,16,50,21,25,26
36,5,6,14,48,19,20,25,4,29
32,33,7,8,43,47,16,26,15,31
9,42,43,44,13,46,22,25,10,30
33,2,35,36,41,45,15,50,20,30
37,9,43,12,19,20,22,23,27,30
2,4,7,40,41,47,48,20,28,31
35,5,39,40,41,7,12,50,28,31
32,35,37,38,13,14,15,20,21,22
2,38,39,8,12,45,46,13,19,21
5,10,13,14,48,18,42,23,29,31
1,2,33,7,43,15,48,39,27,28
36,7,8,10,39,44,14,18,46,31
1,34,36,37,42,11,16,18,19,22
36,37,42,46,15,18,20,22,24,31
4,37,6,10,15,17,20,22,24,29
33,4,43,14,48,17,46,22,26,31
1,4,37,7,8,41,11,16,17,30
32,33,2,35,5,14,20,46,22,28
3,6,8,41,42,14,49,24,25,31
1,2,6,16,34,46,47,48,17,31
11,6,39,43,15,23,24,25,29,7
33,36,8,10,43,16,17,50,23,28
18,5,42,12,45,47,17,50,15,28
1,2,4,40,9,44,14,41,24,36
2,36,37,6,11,48,49,26,29,30
48,37,6,7,40,10,12,16,18,31
37,41,10,43,44,45,15,18,25,29
2,37,38,17,41,10,13,49,23,30
33,2,7,8,11,16,17,19,25,31
1,2,36,39,8,10,12,45,18,31
38,39,40,41,48,19,22,23,26,29
1,4,38,41,11,44,13,50,26,30
33,2,35,1,9,12,17,19,21,31
35,36,37,8,41,12,45,47,18,30
2,3,37,39,8,42,11,40,27,31
3,4,40,41,44,13,14,49,35,30
32,48,41,15,16,49,22,27,28,29
2,36,6,38,9,50,19,24,29,37
1,35,38,6,7,11,14,23,24,31
5,47,42,13,15,48,49,27,29,31
41,42,44,45,46,47,21,25,28,30
37,6,7,40,13,14,47,48,24,15
4,5,41,42,12,45,14,17,19,30
1,8,9,42,43,50,22,25,27,30
34,35,5,49,9,10,11,17,41,23
32,3,37,49,41,7,16,17,43,27
33,4,37,38,43,44,47,19,25,29
32,33,34,42,43,13,14,15,49,20
33,2,1,37,49,42,15,17,20,30
35,4,40,9,16,49,20,21,26,31
1,36,37,9,12,17,50,24,26,31
32,2,5,7,44,34,48,17,20,31
1,2,7,8,11,19,22,23,24,39
32,34,36,40,12,16,19,22,24,29
33,3,37,8,42,14,40,19,20,21
33,5,38,7,8,41,46,25,26,30
34,35,36,38,40,12,16,49,50,3
4,8,9,42,44,45,20,25,29,31
33,4,7,41,11,14,47,25,15,31
32,2,35,4,39,45,14,18,29,31
5,6,7,8,50,48,18,19,22,26
33,3,6,41,43,13,50,35,20,24
2,35,11,44,13,14,50,19,25,27
6,7,8,9,10,44,12,41,25,26
1,6,11,14,15,16,20,23,26,28
32,33,34,3,36,39,13,16,4,26
33,5,40,41,42,48,49,21,26,10
3,36,10,13,14,48,49,50,19,28
32,2,42,11,18,13,50,24,26,30
34,4,37,38,10,12,45,16,42,29
35,37,38,41,45,46,48,3,27,28
1,7,12,13,45,23,25,27,28,30
6,7,12,13,15,48,25,26,27,30
7,10,43,13,15,48,19,39,30,31
32,33,5,10,11,49,18,21,29,37
4,10,43,44,13,46,15,16,49,19
32,34,4,37,42,12,19,23,24,28
32,38,40,41,12,13,45,48,19,28
36,37,40,41,12,13,15,48,23,26
43,44,46,16,50,19,21,23,25,27
34,11,37,39,41,7,44,15,23,30
33,36,37,8,9,46,16,22,41,27
32,33,38,39,8,42,44,22,23,10
34,4,37,38,39,10,24,36,29,5
16,3,41,42,44,15,48,19,27,28
34,35,11,12,45,14,16,21,24,25
32,33,36,1,9,44,14,49,18,19
2,35,37,13,14,48,18,20,22,24
43,39,8,41,11,45,15,35,28,29
35,5,12,45,14,13,19,29,30,37
2,4,38,9,16,49,50,19,36,28
33,34,37,38,12,13,47,16,24,29
33,3,36,38,43,13,17,22,29,31
2,4,5,38,8,9,47,21,30,37
34,36,11,44,15,48,21,4,27,31
34,3,42,11,13,48,25,27,10,31
35,39,43,44,11,18,19,7,25,27
32,33,4,39,10,11,14,21,25,36
38,9,44,50,13,16,17,18,26,47
2,36,37,7,40,10,43,50,18,31
34,4,6,15,48,17,18,25,30,31
32,34,4,9,14,47,17,20,22,24
32,1,33,17,40,42,49,21,25,30
34,38,49,42,45,15,17,18,27,28
1,3,4,33,11,45,35,22,7,25
4,39,40,41,46,16,20,21,27,31
2,9,10,11,44,17,21,23,25,28
34,35,37,38,43,44,14,15,24,25
1,38,39,8,43,13,47,17,18,31
32,1,34,5,40,15,21,26,29,31
1,35,5,11,44,13,17,25,26,37
35,8,10,43,14,16,11,18,20,25
48,2,35,11,13,16,19,25,29,30
32,33,5,43,48,21,22,23,26,29
39,8,10,12,13,15,18,20,27,30
1,34,3,4,6,38,41,13,49,21
33,34,38,40,47,49,50,20,21,30
33,3,36,43,15,48,19,22,25,26
32,35,36,7,42,44,50,22,26,27
33,11,47,49,20,23,26,27,28,30
2,37,38,7,41,10,45,15,17,31
35,40,9,12,47,19,41,23,24,25
40,44,13,14,15,16,18,46,30,21
38,7,9,42,11,14,15,17,39,47
36,38,7,40,41,45,15,48,18,25
1,37,40,42,43,13,15,48,17,28
4,6,39,15,11,47,49,26,27,29
34,3,41,13,47,16,17,21,23,31
33,3,7,8,41,40,50,20,25,31
1,34,3,7,2,15,48,17,23,27
3,36,38,40,14,15,49,19,22,28
32,33,39,41,10,43,45,20,24,31
2,35,39,40,9,43,14,48,27,30
32,5,6,8,44,48,17,18,24,27
1,2,35,4,41,14,49,18,24,29
32,1,5,40,11,47,21,23,24,30
34,4,38,7,8,46,47,49,18,14
35,4,40,13,46,16,19,23,27,31
4,39,10,11,45,47,49,36,27,31
32,5,41,10,45,16,50,20,22,26
33,4,6,9,10,17,19,21,36,28
35,37,40,10,46,14,3,21,22,28
35,36,7,40,12,13,14,49,24,26
32,36,6,9,11,12,47,17,24,28
35,36,37,10,43,50,21,29,30,31
3,5,10,43,13,48,11,18,20,37
4,37,7,10,44,47,16,17,23,25
1,35,4,6,41,48,49,18,20,9
49,8,9,42,11,13,47,17,39,27
33,34,39,8,42,7,2,19,20,25
32,1,3,4,38,8,13,15,49,25
32,35,36,6,8,41,12,9,29,31
2,35,13,17,50,25,26,27,29,30
34,38,7,40,9,44,12,16,17,41
32,5,8,41,11,14,15,21,31,37
42,43,44,45,47,16,49,21,23,26
32,33,38,7,41,14,47,48,25,31
36,38,40,9,42,44,45,13,17,28
32,1,3,38,15,49,18,22,25,27
38,40,9,45,15,48,24,25,30,31
32,34,4,49,7,11,47,17,26,29
32,4,5,11,45,46,15,16,18,20
33,11,36,6,43,15,48,26,27,30
16,39,8,10,43,48,18,21,25,30
32,1,35,4,8,47,49,23,36,30
32,1,4,6,8,42,24,26,28,29
33,36,5,7,41,47,16,21,37,31
33,2,37,6,7,11,34,16,26,30
32,1,36,5,33,9,19,23,28,29
32,35,8,45,49,3,20,40,26,30
3,43,12,13,14,45,50,27,28,30
36,38,10,43,14,17,19,21,24,27
3,4,37,39,15,48,50,22,25,31
32,38,39,7,15,16,24,27,29,30
32,35,40,41,44,45,22,24,26,29
2,3,37,9,14,48,18,22,41,30
33,6,44,45,16,20,21,24,25,28
32,34,17,40,39,46,8,49,50,22
36,5,6,9,44,14,49,50,20,38
1,34,33,41,13,19,20,25,26,30
3,6,40,10,14,48,17,19,29,30
37,8,14,49,50,20,21,22,26,30
4,40,9,42,11,48,49,50,25,36
33,2,4,9,13,48,18,23,24,27
5,9,12,17,18,21,27,28,29,30
1,39,44,43,12,14,16,49,27,31
2,3,4,49,10,15,17,20,23,25
5,8,15,12,45,47,17,26,27,29
1,2,3,7,43,34,46,50,20,30
16,2,36,9,11,46,48,49,27,29
34,6,38,40,9,48,21,24,25,5
34,3,5,8,44,47,48,50,24,15
34,3,4,10,48,50,35,21,23,31
4,5,6,39,42,43,16,17,27,37
4,5,42,12,13,48,19,20,25,28
48,3,6,38,9,47,16,49,23,29
1,4,37,49,41,43,12,17,30,5
1,3,4,39,8,11,46,17,28,31
2,3,41,13,15,16,22,27,30,31
38,40,47,18,20,22,23,25,26,31
1,2,18,46,50,20,21,26,30,31
1,9,42,12,45,14,17,18,20,31
33,3,5,38,7,41,46,14,21,22
1,6,10,20,21,22,24,26,28,31
37,41,43,18,21,22,25,26,28,31
1,34,3,5,41,42,45,18,21,25
32,5,39,8,10,47,48,49,19,25
7,42,11,45,14,13,48,22,29,30
32,17,6,7,10,13,49,18,42,31
34,3,41,47,16,22,23,25,29,30
33,2,27,4,6,39,9,15,23,47
34,35,36,7,8,17,18,20,21,40
34,4,40,12,2,14,13,16,18,25
3,6,39,42,11,45,48,50,25,30
34,3,4,38,41,10,14,15,18,25
34,8,9,14,48,23,25,28,29,31
32,36,37,6,8,10,12,13,45,4
33,34,3,36,5,41,10,20,26,29
5,17,10,13,14,49,50,25,27,29
37,6,13,46,18,19,21,23,27,31
1,36,43,12,45,15,50,21,23,27
34,3,36,38,44,12,15,21,26,28
3,4,46,45,14,47,20,21,23,24
4,37,38,9,14,48,20,21,41,28
1,35,36,5,40,41,47,49,23,24
36,5,7,43,44,17,4,27,28,29
3,37,38,8,42,45,24,26,10,30
1,4,38,41,12,47,20,25,26,31
3,36,38,12,13,15,16,22,26,28
32,34,5,41,10,43,50,18,30,31
33,4,37,9,13,19,20,21,22,36
36,6,8,9,12,14,16,24,27,30
48,37,38,10,43,14,16,17,20,29
33,4,39,10,44,14,18,19,21,24
35,39,12,47,49,19,21,22,15,31
32,34,35,12,44,17,21,41,24,27
1,5,40,41,13,15,48,18,25,28
1,33,41,10,45,14,50,46,28,31
1,35,11,15,48,22,23,27,28,31
39,8,42,11,50,47,18,20,22,26
1,36,38,39,43,12,45,23,7,27
16,7,44,42,11,12,48,17,21,22
32,2,4,37,7,8,9,47,49,30
5,40,12,11,44,16,8,22,41,37
35,5,41,10,50,16,17,18,20,28
1,2,35,5,6,42,23,25,28,30
32,7,39,14,47,18,20,22,27,28
37,6,10,45,14,15,16,24,25,27
48,33,36,37,49,43,16,17,26,31
34,3,41,42,48,17,50,35,21,23
3,5,6,43,14,48,49,11,24,28
3,39,41,43,14,47,18,23,28,30
33,34,38,41,44,14,18,19,22,23
32,37,43,44,46,15,17,18,22,29
1,34,37,7,2,47,49,50,20,25
32,3,5,38,42,11,44,45,15,27
38,7,45,16,50,19,22,24,28,30
1,37,39,8,46,47,49,27,30,31
4,40,11,12,17,18,20,26,28,30
3,4,5,40,41,43,50,21,29,30
1,6,41,12,18,21,22,26,28,29
33,4,8,41,43,13,46,47,22,23
2,6,39,8,42,14,40,20,21,28
2,3,37,39,8,42,7,13,48,10
2,42,43,44,14,18,19,22,27,10
33,35,38,6,11,13,14,19,46,22
4,12,42,44,46,15,17,21,22,26
33,35,36,7,43,46,47,50,19,22
1,34,36,5,9,44,20,23,25,29
1,34,3,6,9,42,47,50,27,10
33,34,3,39,10,43,44,13,48,22
32,1,34,40,43,12,48,26,29,31
35,36,40,10,43,46,48,50,21,29
1,35,6,7,41,10,15,16,19,21
32,1,34,40,44,13,50,22,23,29
1,34,36,39,8,41,10,45,14,24
33,35,41,42,12,47,17,21,22,27
16,34,3,5,6,41,42,45,48,18
32,2,3,36,6,40,43,14,17,4
32,3,36,40,44,17,35,23,27,31
32,6,8,46,15,21,23,25,28,29
1,34,37,9,10,45,49,50,29,30
32,33,2,4,37,12,47,23,25,36
34,38,6,40,14,47,50,19,20,46
32,2,37,42,45,15,48,49,23,30
32,35,4,37,8,48,19,20,21,28
2,4,8,43,45,49,21,23,36,30
33,5,38,9,43,45,18,41,25,26
32,2,3,7,40,11,44,48,19,26
35,42,43,46,18,23,24,25,28,10
35,36,6,13,45,46,47,48,19,27
1,37,16,43,13,48,17,20,24,28
1,5,41,46,45,14,21,24,25,31
40,44,13,14,15,16,49,46,8,24
4,39,10,11,50,22,23,24,26,27
1,3,6,41,15,19,24,27,29,31
2,34,36,39,7,44,45,13,48,24
1,5,6,39,43,47,17,22,30,31
2,37,39,40,50,17,18,19,49,30
1,2,4,5,41,14,15,23,26,29
35,38,46,16,18,20,21,23,25,29
32,38,7,41,42,11,17,20,21,10
2,35,4,38,39,11,44,46,16,21
32,6,9,42,44,13,46,16,19,14
4,37,6,11,46,17,18,21,24,26
32,33,36,37,8,44,20,22,23,5
32,38,6,44,18,20,21,22,26,28
3,4,37,39,46,47,20,14,24,27
3,36,38,39,8,50,13,17,18,35
34,37,9,46,47,50,14,23,27,30
33,2,3,42,45,17,18,35,21,23
35,4,43,44,13,14,17,18,22,29
9,10,13,49,50,19,20,28,29,30
2,4,42,43,45,14,50,19,21,24
32,5,7,40,10,11,12,15,49,18
33,38,1,40,41,43,12,21,9,25
33,2,37,8,9,15,49,26,28,31
2,35,7,9,16,20,22,23,27,31
32,35,5,7,40,41,10,12,44,23
2,36,40,9,43,13,16,8,21,41
33,5,44,46,16,19,14,24,26,29
33,38,39,8,42,14,15,17,23,28
32,2,6,8,41,45,16,50,24,31
6,7,8,12,48,17,50,21,26,31
33,2,45,46,47,48,14,25,26,31
5,6,9,43,15,48,18,19,25,27
33,3,38,40,9,10,17,20,25,27
32,7,41,11,45,46,49,18,24,30
1,2,4,7,44,15,21,25,28,29
34,3,7,9,43,12,50,41,26,28
6,13,46,48,17,22,23,24,25,28
37,7,9,45,15,16,19,24,47,30
2,35,6,41,44,21,26,27,30,31
2,6,38,7,41,10,13,46,21,27
32,38,40,42,12,45,14,17,23,10
33,36,5,38,43,44,13,45,6,47
33,34,7,41,39,45,46,17,22,31
16,34,41,43,44,48,17,23,27,30
36,38,39,8,41,12,18,19,28,30
32,1,4,11,47,23,24,36,26,31
36,7,40,41,14,15,17,20,23,27
36,5,39,9,44,47,49,19,24,28
32,1,36,9,12,46,16,20,29,31
32,18,36,37,12,45,46,17,50,19
41,43,14,47,16,19,20,24,29,30
33,2,35,36,5,9,43,12,14,3
33,36,8,41,43,40,19,22,23,29
32,2,6,39,10,45,14,29,15,42
33,5,39,40,10,45,46,8,22,28
3,38,39,9,44,19,22,25,26,29
32,34,35,39,41,10,15,17,28,31
33,2,1,7,8,41,11,12,47,30
1,10,44,13,50,19,20,27,29,31
33,3,38,9,44,13,48,18,20,29
33,35,36,5,6,7,40,10,48,26
32,2,35,40,10,43,14,48,24,29
2,3,8,11,47,18,19,22,15,28
37,6,41,10,12,14,49,19,46,26
1,3,38,39,40,7,45,49,35,25
32,4,6,39,41,42,13,21,25,29
32,34,9,43,2,17,20,23,27,28
32,1,6,8,44,47,50,25,29,31
32,5,40,10,45,17,21,23,24,26
39,41,11,44,18,24,25,26,28,31
40,9,42,23,44,46,15,19,20,41
48,3,36,37,8,45,16,40,19,27
33,2,35,5,34,13,48,22,26,28
7,40,10,43,45,14,47,48,50,46
35,4,6,41,45,14,9,27,29,30
2,36,37,8,34,14,15,16,40,28
1,11,4,41,43,46,22,23,24,26
2,36,40,9,44,13,19,21,24,28
6,39,8,9,44,46,19,21,25,31
33,38,1,10,12,14,20,22,23,27
33,2,36,10,12,49,24,26,27,31
32,2,44,50,16,17,18,22,24,25
3,36,38,44,12,45,14,15,26,27
10,44,45,15,48,49,20,22,25,13
34,6,42,12,16,50,24,26,10,29
32,1,34,3,39,8,22,23,24,25
32,33,2,5,1,42,39,46,15,10
32,1,37,6,39,41,10,50,21,28
33,9,10,44,19,20,21,22,28,30
4,37,8,41,11,12,48,49,25,30
33,35,37,6,12,44,14,48,49,30
35,4,5,39,45,16,49,18,28,31
1,34,4,33,43,13,21,24,36,31
1,34,37,40,41,10,16,50,19,27
4,6,39,43,13,46,22,24,26,28
32,33,34,35,8,46,15,16,22,25
40,44,46,48,18,19,26,27,29,31
32,35,5,6,39,43,15,50,23,25
33,2,8,42,46,50,20,21,22,29
3,37,41,10,44,20,21,27,5,31
32,33,34,3,11,15,48,35,23,24
1,5,7,41,10,23,14,9,27,28
32,36,5,8,50,49,18,19,25,31
4,6,39,42,43,13,46,22,26,27
34,44,13,15,48,17,21,22,26,27
40,43,46,15,16,17,8,23,24,28
32,34,3,36,7,42,44,16,24,26
33,37,6,7,40,42,44,46,27,10
2,40,44,14,47,48,17,19,24,26
1,3,5,39,40,44,15,16,23,31
3,36,37,6,10,44,49,20,25,26
1,35,40,43,44,13,46,50,22,31
35,36,7,42,14,19,20,46,27,29
36,6,8,42,49,18,21,26,27,31
32,34,8,42,44,45,15,18,25,31
1,3,4,6,8,41,10,13,24,28
36,6,40,42,17,18,22,4,27,30
33,4,5,39,13,47,19,23,26,27
34,35,37,40,46,48,22,25,30,31
33,34,3,6,8,10,44,18,27,30
2,3,7,9,11,45,19,23,24,30
1,3,8,44,45,46,15,14,24,25
3,36,42,13,45,19,20,27,28,10
36,5,38,40,9,13,46,16,49,25
1,34,3,38,49,2,45,17,21,28
4,39,10,11,44,13,47,22,29,30
32,33,35,41,12,20,22,29,30,31
50,41,12,45,14,15,18,35,26,27
1,36,38,6,41,43,45,19,23,26
3,6,7,41,10,45,46,20,27,31
32,4,37,9,13,46,14,28,30,21
32,4,6,44,12,13,47,19,24,27
33,5,7,41,11,15,49,50,23,26
16,38,40,41,10,48,50,26,27,31
4,5,39,40,42,13,14,47,24,31
35,6,8,42,45,49,21,24,27,10
35,36,39,8,44,12,14,16,18,29
32,36,9,45,46,15,50,19,20,27
32,48,2,3,36,5,47,16,26,29
1,37,13,16,18,21,25,26,28,31
33,35,38,7,40,46,17,21,22,25
1,3,36,12,46,15,19,22,25,30
36,38,42,16,17,22,23,26,28,30
4,5,6,41,12,45,50,23,36,30
33,18,36,41,44,13,49,50,22,29
32,36,38,7,41,44,14,47,16,30
37,10,44,13,46,45,49,50,14,27
36,40,42,46,50,21,22,23,27,29
32,36,38,9,47,15,17,22,26,27
3,10,47,16,17,35,22,24,27,31
34,39,2,47,50,20,23,25,15,29
39,41,10,12,14,47,22,9,42,30
3,36,5,7,8,16,22,4,28,29
1,38,8,9,11,14,19,46,29,31
33,4,40,41,8,18,19,9,24,26
3,37,38,13,14,45,16,21,22,31
34,39,9,11,44,13,15,49,22,25
1,34,5,33,8,42,13,47,24,27
32,33,35,5,7,8,11,16,20,37
1,3,36,5,43,45,11,17,20,23
4,37,6,8,10,43,13,14,49,46
1,33,40,9,10,43,49,20,41,28
2,36,38,9,44,14,49,21,25,30
36,5,39,40,9,12,14,44,22,28
32,33,1,37,6,7,10,43,48,50
16,35,36,7,43,46,11,25,27,39
32,4,40,9,44,14,18,21,25,30
32,7,43,48,49,18,19,21,24,28
2,6,39,8,42,11,15,49,20,22
1,16,42,12,14,48,17,50,46,26
3,8,43,45,14,48,40,19,21,23
32,36,5,39,13,47,50,26,29,30
4,8,42,13,15,16,22,23,24,29
2,3,39,40,9,42,43,48,22,27
1,36,11,14,16,24,25,28,29,30
2,7,40,11,12,14,47,49,50,19
3,5,43,15,49,18,22,27,29,37
2,37,6,46,50,20,21,28,29,31
32,35,5,7,42,11,46,47,49,18
1,43,12,18,14,47,16,50,24,31
5,42,43,46,15,16,49,24,26,28
1,42,13,50,45,16,18,20,25,15
32,2,34,40,11,44,45,17,20,22
1,35,4,6,40,43,14,48,17,30
33,39,40,41,11,44,48,27,28,29
2,36,5,8,46,15,14,27,28,37
34,37,38,39,12,17,18,22,27,28
2,35,5,7,34,45,48,19,15,29
32,35,12,13,46,45,17,20,26,30
1,5,7,48,21,24,25,27,28,37
1,36,37,7,41,10,44,15,18,31
32,35,4,6,8,43,12,15,50,20
33,17,8,48,40,50,19,21,26,27
1,5,6,12,45,47,17,50,22,29
33,2,35,44,49,20,21,22,23,30
2,4,49,7,12,14,17,18,21,36
35,37,9,14,15,48,17,22,25,30
3,9,42,46,47,35,22,23,25,26
2,36,38,39,41,10,44,45,24,26
32,34,3,36,7,10,39,44,28,29
33,3,49,40,42,11,48,17,7,25
1,4,41,10,11,14,20,21,25,30
7,8,9,11,12,13,46,18,21,41
36,17,9,44,48,49,21,22,24,26
39,9,10,13,14,47,16,21,24,26
33,40,42,13,18,20,22,24,25,30
37,6,9,12,14,50,20,26,27,28
38,7,9,10,44,15,17,22,27,28
5,8,10,14,16,21,26,28,29,30
34,11,37,8,43,44,15,35,22,23
