15,41,27,22,31
49,50,10,46,17
32,44,42,19,36
48,41,7,4,33
16,33,10,27,32
28,11,4,20,31
33,10,27,37,7
40,41,36,14,28
24,48,10,27,19
1,42,50,4,26
40,16,26,38,47
16,1,42,30,33
8,2,43,22,31
40,1,4,5,23
32,9,43,36,13
1,26,35,28,14
33,18,3,43,49
19,35,44,21,47
16,17,36,13,25
9,3,44,45,6
24,43,2,11,13
43,19,13,30,29
41,34,49,46,9
48,24,16,14,49
33,50,12,45,47
41,43,45,46,15
16,18,19,12,7
48,34,12,37,46
23,4,37,6,47
8,33,18,10,21
32,24,20,45,6
40,11,19,7,47
18,47,20,5,31
9,26,35,36,50
50,27,4,21,47
24,17,20,13,39
37,4,5,46,23
24,40,11,14,15
8,41,2,11,22
26,34,29,46,13
49,37,21,22,15
8,17,2,37,46
40,34,3,5,6
7,48,3,25,15
26,3,4,45,39
40,25,44,30,31
40,17,32,6,39
40,17,16,22,23
40,18,30,22,15
8,1,2,21,47
8,24,26,29,31
40,32,42,2,37
41,49,13,22,17
1,3,20,13,7
8,7,27,5,23
16,38,14,46,5
36,20,5,30,47
11,25,42,43,24
17,34,50,45,46
49,35,5,6,41
31,25,3,29,23
32,49,11,33,23
32,33,28,12,31
48,2,42,38,15
15,33,27,39,23
8,35,2,27,23
16,40,11,44,28
17,26,27,25,7
36,33,12,49,39
48,8,13,16,29
32,1,18,35,6
49,42,36,37,39
16,38,28,30,22
1,43,44,14,6
40,23,36,37,7
34,28,21,30,23
16,20,36,37,46
49,35,20,38,31
16,22,10,6,38
41,3,44,21,1
8,42,44,5,23
16,33,26,3,36
3,35,27,44,30
32,17,42,13,31
16,41,34,2,5
1,34,6,29,30
19,35,30,6,45
24,26,35,21,6
25,34,39,18,33
5,4,46,22,15
39,26,23,13,7
48,4,12,30,6
49,42,35,12,18
16,42,35,46,30
39,42,27,29,23
16,50,27,36,5
20,28,46,22,33
49,26,19,29,31
42,50,34,46,39
48,41,44,21,39
32,50,3,29,7
16,49,29,22,7
40,50,35,14,39
32,25,11,5,38
9,10,37,30,31
32,49,27,22,23
24,41,29,46,31
26,3,20,21,39
40,41,19,36,6
18,43,20,45,38
50,18,10,45,31
25,14,22,6,7
8,6,29,22,39
7,50,39,20,15
8,26,47,44,7
28,19,44,29,6
40,33,10,20,15
16,18,27,14,23
41,11,4,46,47
41,36,30,22,49
10,11,4,18,31
16,17,10,44,12
40,28,22,30,23
32,41,7,15,39
28,5,4,41,17
24,9,30,13,38
26,27,21,37,31
10,28,45,30,29
16,8,2,4,47
16,50,28,5,39
24,9,10,44,47
33,27,13,38,15
24,2,29,22,31
16,32,19,38,48
40,28,45,30,15
3,49,2,11,14
25,18,45,21,39
24,41,3,5,17
16,34,50,42,22
35,11,29,46,31
24,26,19,4,46
16,34,30,6,21
48,18,3,20,14
25,50,20,30,23
26,43,38,14,21
48,41,4,29,22
32,9,42,45,17
25,35,45,14,49
8,9,10,19,14
16,35,11,36,21
3,50,19,44,39
28,50,4,10,36
8,25,50,10,23
40,43,34,11,41
24,19,4,29,7
41,18,11,22,23
11,4,22,30,47
34,27,12,26,37
24,18,11,28,45
41,44,17,38,1
32,9,29,8,24
49,50,44,41,39
33,39,36,35,47
41,4,5,38,45
17,42,44,6,15
16,48,45,38,31
1,2,28,14,6
32,43,29,38,21
48,33,42,27,31
34,2,29,30,47
43,34,35,50,46
48,41,19,25,49
28,18,10,36,45
10,44,14,38,23
40,1,43,14,22
32,2,3,13,15
40,11,5,38,47
16,41,26,5,47
24,2,39,5,45
36,42,44,14,38
16,9,12,37,21
8,35,19,5,37
50,11,28,22,38
32,43,5,38,29
1,43,44,45,37
49,17,30,14,31
48,24,7,45,47
41,42,44,45,30
17,26,19,12,39
17,44,41,22,23
40,41,18,21,46
15,26,19,34,7
16,37,43,45,31
48,47,50,19,7
48,49,35,4,29
10,3,22,6,13
48,46,38,22,30
7,4,43,20,1
24,1,28,5,37
20,23,12,29,39
40,49,10,35,25
24,33,5,38,31
25,11,20,33,9
42,18,44,37,39
24,12,36,38,1
32,9,12,14,47
16,25,32,29,15
4,27,28,30,23
33,18,38,6,47
8,16,42,34,40
49,18,35,36,4
25,20,37,22,31
1,31,13,46,9
48,1,2,45,32
8,17,27,37,7
40,2,10,21,29
32,24,44,6,47
16,33,43,19,23
48,50,11,20,39
25,19,4,44,7
32,1,20,49,31
40,32,18,3,29
34,27,36,29,47
48,32,18,22,1
32,20,38,30,15
3,18,43,45,5
1,44,45,38,25
25,26,20,37,22
1,50,19,35,47
10,5,22,14,7
24,49,10,19,3
25,31,20,30,23
16,10,20,29,30
17,5,36,25,7
48,40,4,13,14
25,11,12,6,14
27,18,19,6,7
39,43,12,46,31
48,47,36,37,31
14,10,29,30,21
21,35,44,37,7
8,48,3,17,7
25,18,35,28,23
25,50,11,47,15
25,42,44,34,15
40,17,1,13,25
24,16,32,14,23
17,34,13,30,29
8,49,10,45,39
26,27,4,50,38
8,26,35,45,38
24,49,28,13,31
19,17,27,40,31
16,49,12,6,15
33,27,21,5,49
18,42,34,5,47
3,41,19,36,5
32,1,37,16,31
35,12,21,46,47
17,42,20,50,46
24,43,18,19,36
48,36,3,4,15
32,41,18,27,31
48,1,18,44,20
4,2,12,9,33
48,33,50,4,25
19,49,43,5,30
37,42,27,10,15
25,10,11,28,26
16,20,5,6,31
12,42,3,20,14
24,43,27,20,46
3,9,11,13,38
40,33,18,35,45
16,33,39,43,47
16,41,43,19,48
8,42,20,46,15
10,20,37,14,23
8,42,36,14,7
20,18,11,28,39
8,40,43,6,39
10,44,13,22,5
40,10,28,21,22
3,11,27,44,35
25,14,46,45,22
24,1,38,5,30
8,49,32,6,48
28,42,20,18,31
17,23,12,25,36
1,36,49,22,28
8,9,42,22,6
32,34,47,38,31
25,26,34,13,23
8,4,28,36,49
1,42,43,30,33
11,33,2,3,46
24,49,28,20,48
8,34,44,37,30
24,17,2,3,23
41,10,36,45,33
48,9,34,30,23
48,20,2,11,4
48,41,11,6,35
25,35,6,22,23
1,18,39,14,15
25,10,29,18,23
48,1,20,37,22
25,50,29,46,9
32,50,35,44,30
25,50,2,30,17
32,11,20,21,38
48,2,13,45,29
8,24,39,49,7
25,10,50,29,30
32,33,36,21,9
8,42,47,50,21
32,41,42,12,15
32,11,28,6,22
33,42,29,30,13
16,24,44,6,7
8,32,18,29,38
48,9,50,4,15
8,27,43,21,5
32,25,2,14,49
49,18,39,2,9
25,26,18,20,42
40,32,18,27,31
47,35,21,46,39
49,18,11,44,25
24,41,39,44,49
32,2,3,6,7
2,15,44,38,7
24,50,6,14,15
40,8,26,33,23
44,34,4,2,31
42,22,13,6,21
16,10,27,46,31
2,26,28,13,38
33,2,28,29,15
48,2,11,20,42
48,2,28,37,14
33,12,45,46,39
11,9,27,4,23
9,44,36,22,31
16,47,3,4,39
8,32,2,43,26
9,42,18,10,49
9,4,12,14,7
8,16,26,45,22
24,41,2,11,26
17,18,35,21,38
31,11,50,35,23
48,1,34,19,13
41,11,17,5,21
32,9,50,26,30
18,19,36,26,46
48,26,43,37,31
48,42,11,12,39
24,41,26,19,33
18,11,20,29,46
16,25,10,3,11
11,25,10,35,47
44,11,12,38,30
10,7,44,45,31
17,46,28,13,30
42,18,28,21,14
32,49,10,19,12
24,42,45,21,47
16,17,3,29,15
49,18,11,50,46
24,35,4,13,46
1,11,44,5,39
8,44,26,28,13
40,42,43,12,38
10,14,46,30,15
24,35,5,38,23
32,17,14,46,22
9,2,3,46,15
48,25,26,20,1
46,31,13,30,23
32,49,43,28,12
34,13,45,22,29
32,28,5,22,31
48,3,21,22,47
40,33,50,20,4
19,25,34,43,21
15,49,47,20,1
41,50,35,20,33
10,20,21,14,7
19,32,27,36,5
36,18,20,4,17
24,17,11,35,40
16,49,20,38,25
24,40,11,5,16
41,50,35,18,47
23,43,35,20,47
8,40,35,41,31
16,33,18,36,17
24,7,5,22,45
42,19,13,46,29
1,18,15,30,7
17,1,14,22,39
24,9,49,38,25
18,35,12,21,22
48,28,20,13,15
12,10,43,20,37
23,27,45,6,15
40,12,39,4,7
41,20,9,46,39
48,49,18,50,9
24,1,29,30,23
48,34,27,4,42
17,18,19,36,7
48,9,26,4,14
40,26,39,5,7
24,16,18,44,21
16,41,11,21,22
50,3,20,46,7
24,10,43,28,14
1,20,21,4,12
33,14,29,6,31
42,11,28,21,15
48,43,19,14,47
43,4,21,46,47
48,50,44,18,22
40,42,15,30,39
33,6,27,29,14
40,24,11,28,5
40,1,3,20,45
41,34,29,6,13
40,1,2,37,49
25,27,4,37,15
25,10,12,29,6
41,11,12,37,6
44,34,36,5,15
48,10,28,34,38
40,49,26,21,37
8,41,50,42,49
40,16,27,5,14
8,12,15,4,23
48,34,7,30,23
40,13,28,21,45
25,34,11,12,23
16,6,14,38,7
9,26,46,14,37
16,17,43,29,15
41,20,37,30,13
8,2,11,29,38
25,4,38,6,36
40,17,44,4,41
16,1,33,22,17
19,2,43,12,23
33,34,1,37,47
48,10,26,14,15
32,44,21,30,47
26,28,13,46,31
36,26,19,28,1
16,49,20,32,39
48,43,42,27,31
8,32,48,29,25
24,41,47,29,31
25,2,35,47,7
32,25,20,8,47
40,49,43,13,15
32,12,14,46,37
16,34,50,12,21
40,49,26,29,30
42,21,26,22,47
40,1,32,45,23
31,20,5,6,23
6,34,18,13,38
36,27,5,37,31
24,16,35,36,38
48,25,41,38,32
16,25,18,42,45
49,10,25,30,17
38,34,2,22,46
48,3,12,5,31
8,9,18,36,34
18,35,44,37,14
17,3,45,30,31
48,34,27,5,14
29,43,21,5,7
49,22,46,38,23
48,11,36,21,15
32,41,42,20,46
16,50,36,13,23
40,2,19,20,6
24,16,18,3,37
14,44,21,38,37
12,33,36,37,13
40,25,2,43,14
49,9,44,33,39
48,1,10,29,25
49,12,4,22,15
50,23,20,45,37
35,3,4,21,47
32,33,19,21,22
27,44,42,11,20
32,9,50,11,7
16,44,13,22,39
25,50,36,29,39
12,4,14,6,31
9,23,20,30,25
18,50,5,14,15
10,19,21,37,7
12,44,36,49,47
32,9,46,8,40
40,5,37,30,31
49,43,25,44,31
24,42,11,29,14
10,45,12,26,47
1,50,46,30,31
40,8,48,30,25
49,31,13,38,41
40,27,28,13,21
8,25,34,10,7
19,2,34,12,21
32,20,44,36,31
48,1,34,19,9
8,1,11,48,23
32,8,21,6,16
40,25,31,39,32
48,30,46,14,31
27,42,18,2,5
16,42,35,29,31
24,1,34,4,9
32,8,11,13,33
16,48,13,22,15
18,50,12,45,46
50,34,43,10,21
32,9,42,4,40
1,31,6,30,41
33,4,37,22,7
40,25,18,19,13
16,2,23,34,39
32,11,4,29,5
22,18,43,50,38
8,1,42,21,9
40,16,26,3,21
16,43,12,5,31
44,28,30,38,33
18,10,29,30,23
32,4,20,45,36
32,42,35,26,46
40,2,43,38,47
41,23,9,45,33
36,10,23,28,47
40,17,2,24,41
16,46,20,45,30
3,16,27,22,7
1,11,36,41,47
8,43,27,21,47
40,25,43,30,22
1,36,21,22,4
16,48,34,43,5
1,27,47,30,31
40,16,34,50,39
16,17,19,14,39
36,12,37,38,33
16,44,43,12,4
25,18,21,26,7
48,2,28,46,31
41,9,20,6,15
8,9,2,36,23
27,31,26,11,7
43,19,12,21,14
16,24,10,29,37
17,18,42,10,5
19,35,18,15,39
16,40,19,46,47
16,33,5,22,39
16,10,3,14,38
19,17,42,23,47
32,1,50,17,39
40,12,36,38,28
2,26,11,42,31
24,1,43,28,38
41,10,3,20,38
33,7,44,25,1
16,49,42,8,23
24,34,21,14,15
10,18,35,4,29
16,33,10,21,46
49,11,36,46,7
41,2,3,42,39
48,33,35,28,47
8,33,27,44,48
32,9,13,46,47
12,43,28,22,23
34,33,50,35,5
27,35,36,14,31
40,16,2,41,9
33,50,19,25,41
8,1,42,13,29
37,12,30,6,39
18,43,36,6,22
27,34,35,5,7
16,26,3,12,14
24,1,2,44,38
46,2,27,21,38
24,49,19,21,6
1,18,35,13,41
17,28,46,4,39
8,25,3,16,17
32,19,15,46,23
24,18,27,38,15
1,44,45,38,36
3,34,27,28,13
24,41,11,4,31
41,18,28,5,15
24,18,27,5,23
9,42,28,37,14
48,41,2,44,36
37,4,29,22,47
16,49,40,38,41
32,18,43,37,38
17,42,34,22,33
12,26,43,28,21
3,24,11,28,7
24,49,18,30,15
33,34,5,49,41
41,27,45,38,7
8,25,14,30,22
40,10,11,14,22
49,28,17,46,47
9,10,4,5,22
45,20,37,46,7
40,10,12,22,6
18,4,14,30,29
40,24,42,30,47
1,10,20,14,15
48,34,26,45,15
40,25,14,38,31
35,42,27,37,23
16,50,35,13,15
24,41,11,17,9
16,47,44,13,39
42,18,27,44,21
3,29,46,14,39
32,9,10,43,18
8,41,4,49,7
8,50,14,13,6
16,25,34,4,23
26,34,29,6,21
24,48,42,5,33
48,43,3,22,17
33,42,35,49,39
48,1,19,36,14
3,13,5,6,39
49,26,15,30,17
49,10,35,12,5
40,33,45,14,39
16,49,3,13,14
50,44,18,14,15
41,44,45,46,36
18,28,42,14,47
48,32,39,9,15
9,2,20,22,15
41,18,34,36,10
1,42,2,6,31
32,1,44,6,33
25,35,5,46,23
18,43,28,21,15
17,18,43,20,31
25,50,38,6,30
24,33,34,29,45
32,28,5,14,15
2,11,20,34,47
49,30,12,45,38
8,1,42,3,36
24,28,45,14,47
31,2,11,5,15
32,18,42,30,39
1,4,30,38,15
8,18,3,46,15
40,41,27,29,23
24,17,50,44,10
17,35,21,45,29
8,17,26,36,15
48,2,42,45,46
32,28,29,14,15
17,2,13,22,25
32,1,40,44,23
9,2,26,22,33
27,50,26,21,46
16,43,34,27,20
19,21,30,22,23
40,22,46,38,39
25,50,19,2,45
17,42,25,2,7
3,18,43,46,23
24,16,28,5,33
1,2,12,30,47
48,25,3,4,14
32,48,20,46,14
30,2,29,46,47
49,18,19,28,17
9,18,11,4,41
1,10,11,38,17
32,49,35,6,46
45,19,12,13,37
49,11,4,5,22
50,11,26,30,39
48,24,34,27,33
44,10,28,30,38
32,27,45,38,5
40,17,42,26,33
24,40,43,14,15
24,9,2,19,37
15,3,50,11,39
16,2,3,22,39
8,1,39,22,23
24,26,18,12,34
24,17,35,38,49
27,49,3,45,31
32,4,27,44,38
41,26,17,10,39
31,18,43,22,23
8,18,44,21,23
44,4,30,6,13
27,9,26,11,50
41,2,10,4,45
44,50,20,13,6
24,33,12,41,36
35,22,43,38,46
16,41,19,4,38
40,25,2,42,45
41,50,44,26,30
2,11,4,37,29
31,20,35,4,25
41,35,21,22,47
16,17,46,38,23
25,43,29,38,45
9,11,4,21,30
41,22,45,14,17
42,43,18,46,39
36,34,20,44,31
19,17,35,12,39
16,49,18,36,30
32,24,11,6,47
26,27,28,2,31
30,11,5,6,31
16,41,3,45,49
2,11,5,30,7
34,11,4,21,30
34,19,44,45,7
33,18,36,45,6
33,2,43,50,46
41,19,22,6,1
32,41,34,4,2
17,26,19,36,50
25,26,28,42,4
19,17,50,11,9
26,19,45,30,39
32,25,34,28,13
35,20,29,38,5
16,25,10,37,47
48,7,11,21,47
26,44,6,22,15
40,20,26,27,44
48,20,37,22,31
24,40,50,19,44
16,24,7,46,32
16,49,42,19,31
1,10,27,30,22
24,26,43,29,14
8,11,35,12,15
33,42,9,5,45
24,33,20,38,7
44,26,36,10,6
17,26,27,20,7
25,26,43,37,39
9,26,39,42,25
32,25,3,28,17
24,2,5,45,37
40,32,50,21,31
20,26,4,5,30
16,32,31,22,7
33,10,28,13,29
17,10,42,5,13
45,50,29,5,7
48,16,26,14,23
24,17,2,3,45
40,43,26,11,7
41,2,27,20,29
26,27,44,29,46
49,26,3,38,25
9,50,3,26,22
11,41,18,43,40
3,1,11,14,47
35,36,14,38,23
49,34,19,18,9
25,2,11,34,46
41,42,37,22,31
8,49,10,12,14
33,37,34,29,49
32,50,11,29,47
40,22,42,29,14
16,40,37,30,32
18,43,44,45,23
8,17,36,6,24
10,19,44,34,47
2,5,44,29,31
17,18,36,49,23
32,42,19,12,45
16,19,36,21,31
41,38,30,6,1
33,44,5,22,45
40,43,4,5,6
1,18,33,6,15
1,11,44,37,17
8,43,44,38,14
19,27,2,35,22
8,48,42,12,21
48,9,27,7,47
16,25,34,13,47
40,49,10,27,44
43,11,12,21,14
48,33,34,2,32
49,10,43,18,14
8,2,11,28,6
16,17,12,40,31
8,50,18,28,26
16,30,4,45,38
24,26,20,18,23
27,25,3,36,4
48,10,42,13,22
1,34,35,18,31
41,15,22,38,39
24,33,42,44,39
48,33,2,27,30
8,26,43,14,46
16,34,29,14,5
32,41,50,27,46
43,15,4,13,31
48,9,2,38,23
2,15,38,46,23
40,8,26,29,5
48,41,34,30,25
15,11,6,30,39
8,32,9,14,7
8,2,19,46,15
8,9,7,22,24
23,9,35,37,15
3,25,2,31,23
1,19,45,30,49
49,2,15,29,17
18,12,50,38,39
4,2,36,14,46
32,41,31,9,7
40,41,50,22,31
40,49,34,11,45
9,18,4,45,5
24,48,35,14,11
17,37,2,45,15
30,43,46,14,31
46,50,27,2,22
34,9,2,19,21
24,49,26,43,12
16,40,37,29,7
3,33,31,43,15
40,2,45,6,23
40,41,20,22,7
48,8,27,12,47
24,33,19,37,23
32,1,35,5,22
33,34,2,44,50
25,10,43,21,30
16,36,26,12,15
1,27,12,29,14
1,2,4,14,23
41,34,11,1,39
17,43,21,38,31
24,9,18,43,21
49,27,1,29,45
33,11,4,46,49
7,42,23,13,37
48,16,31,13,23
24,16,7,25,15
34,26,13,6,29
40,33,50,43,20
3,11,27,46,14
32,34,18,4,37
8,9,2,35,33
24,8,11,48,33
19,11,37,38,45
8,10,26,46,39
28,45,21,5,37
27,34,19,50,15
24,8,5,38,31
9,15,35,6,17
16,25,19,32,48
49,27,21,6,25
35,2,11,43,33
33,28,13,22,7
10,26,27,30,46
15,9,11,45,7
50,14,26,22,39
10,6,37,38,5
11,12,2,3,4
24,16,44,4,39
9,46,6,30,39
40,33,42,4,23
33,34,27,30,1
18,11,28,34,15
49,26,2,30,46
50,11,20,10,21
44,50,35,12,49
17,33,27,45,47
33,19,44,38,31
16,18,15,46,23
19,4,38,30,5
24,40,26,43,15
40,35,13,38,15
40,17,11,6,22
3,25,7,5,39
49,2,37,6,47
27,36,26,11,44
49,50,39,20,47
24,1,43,5,6
16,43,34,35,40
1,36,13,22,49
24,44,20,29,13
24,16,18,23,47
24,33,36,6,7
24,25,15,19,31
42,5,18,46,47
3,25,43,45,6
24,9,2,45,38
11,9,3,5,38
17,45,35,5,29
41,27,1,45,39
32,9,35,20,31
2,46,42,22,23
24,25,35,17,23
32,9,35,28,16
40,43,12,5,22
30,12,21,6,47
33,2,11,21,47
8,33,17,46,23
16,9,49,46,23
8,41,34,40,7
16,10,29,14,39
42,47,21,13,15
16,41,42,19,38
15,3,36,13,29
35,4,22,6,15
49,34,12,26,9
7,3,13,5,39
17,19,28,46,33
16,40,20,37,21
3,10,11,14,15
4,10,28,45,14
3,8,11,14,49
8,49,34,27,31
24,3,37,46,39
8,25,11,21,37
24,25,28,13,1
50,11,5,29,7
27,1,18,39,31
25,10,4,29,7
9,34,2,13,31
40,33,42,45,38
32,49,50,42,23
16,33,2,34,50
48,7,5,45,21
16,40,7,21,23
9,26,12,18,4
32,33,50,18,31
32,8,34,31,15
40,2,19,36,22
24,41,26,28,48
33,10,44,21,7
40,25,35,4,33
19,48,42,43,15
11,34,27,28,2
8,25,50,35,44
17,45,13,30,47
33,27,36,13,20
49,12,37,6,17
32,50,3,21,14
1,42,27,45,6
43,12,45,38,23
33,43,13,6,47
16,2,27,20,18
32,34,28,38,15
41,28,38,46,9
17,19,44,5,46
48,17,37,30,23
26,42,18,27,5
19,25,27,15,39
15,28,5,46,47
11,3,43,41,7
3,15,4,38,31
24,11,21,13,39
40,41,19,5,22
33,37,13,6,1
32,28,36,45,30
16,41,11,27,31
42,2,20,37,38
19,3,44,14,39
2,18,10,22,47
42,19,5,14,31
3,49,35,12,21
49,34,5,22,13
33,27,1,45,21
24,17,26,34,33
34,35,45,22,21
2,11,28,34,22
24,41,20,29,44
49,33,43,21,45
24,16,18,43,10
27,8,43,25,23
25,26,47,12,15
16,47,5,38,31
7,48,35,30,15
16,41,20,46,17
8,32,26,44,24
17,10,19,46,1
15,47,35,44,31
49,50,43,13,7
15,27,12,21,7
16,44,39,4,7
32,10,11,5,47
3,19,12,30,23
16,26,27,45,38
11,26,27,45,30
26,4,46,30,29
32,9,18,46,48
48,8,37,14,40
16,17,11,44,33
17,18,27,21,15
41,10,13,14,15
34,27,45,30,23
1,42,50,21,33
40,43,3,44,6
48,25,2,31,23
32,9,2,35,24
41,42,49,5,45
24,49,42,16,32
20,18,4,29,46
9,27,12,38,15
24,17,50,27,29
24,34,29,13,7
8,10,12,37,23
14,3,45,6,7
16,33,34,3,49
8,25,35,30,9
7,43,6,22,47
24,27,2,43,40
32,34,27,26,14
33,50,2,20,29
48,27,28,29,38
41,3,45,47,1
49,34,37,21,29
16,33,10,27,31
1,23,21,14,47
48,17,10,43,23
33,42,11,12,34
17,42,7,35,49
48,39,35,17,23
8,48,2,28,30
16,25,42,19,14
24,2,19,14,6
16,32,26,20,18
50,25,26,27,5
8,25,35,12,14
33,42,29,45,25
34,27,46,6,39
18,10,6,14,23
16,26,43,36,15
29,4,6,38,31
48,18,3,5,46
46,43,20,37,30
44,2,20,4,28
8,9,20,46,41
1,10,4,30,9
35,34,27,10,37
17,34,20,6,31
49,26,43,12,4
1,18,29,22,7
40,41,18,29,38
40,33,50,22,41
17,34,15,30,23
7,32,11,13,29
32,16,18,46,48
47,43,28,38,39
8,9,10,33,17
40,34,31,21,39
38,3,13,22,7
23,43,5,21,31
8,2,50,36,13
32,18,35,4,14
49,34,43,21,13
40,1,36,13,15
