32,48,36,37,38,7,8,41,42,14,16,17,50,20,21,24,25,49,28,29
34,11,36,37,38,7,8,42,39,18,15,16,49,50,3,23,45,27,29,30
34,4,6,38,7,9,10,43,12,45,46,48,49,19,22,23,24,39,30,31
32,33,36,5,6,1,40,44,10,11,12,45,14,47,16,22,9,4,26,13
1,2,4,5,6,8,41,23,12,45,46,18,20,21,9,24,25,26,28,31
16,3,36,6,38,7,8,9,39,13,47,11,17,35,20,24,25,27,5,37
1,36,5,33,8,41,10,11,13,14,47,16,17,39,46,23,4,26,28,30
32,33,3,36,38,6,7,40,39,12,14,47,16,17,21,22,24,4,27,11
1,34,3,33,6,7,15,10,2,45,46,13,27,17,21,47,28,29,30,31
34,43,36,39,40,9,42,11,14,8,17,20,21,22,23,46,25,26,28,31
32,48,3,36,38,39,41,43,44,15,11,18,35,9,23,25,26,47,19,31
2,36,49,39,12,45,46,13,16,17,18,20,23,4,26,47,28,29,30,31
1,34,11,38,33,8,9,10,43,12,15,16,18,19,22,23,7,25,47,35
32,48,5,6,39,9,42,7,12,13,47,16,20,21,22,23,26,15,37,31
16,2,7,8,12,42,43,44,13,14,47,48,49,50,20,46,22,26,10,30
32,34,35,4,5,38,7,40,41,43,44,13,46,45,16,50,21,23,36,39
32,34,40,41,42,2,12,45,14,15,49,18,19,20,46,8,9,25,26,44
32,35,4,5,6,44,42,11,12,13,49,50,21,22,9,25,26,38,28,29
32,2,3,5,39,10,7,44,13,46,15,49,18,14,22,24,27,28,29,37
1,3,36,5,35,7,40,42,43,18,13,49,50,19,20,22,23,33,10,37
33,2,35,4,6,40,41,43,34,14,15,11,17,50,46,8,23,26,47,31
1,2,4,6,40,9,42,44,15,8,16,49,18,19,20,21,22,24,25,27
33,34,4,38,39,40,9,42,43,44,45,48,49,18,23,25,26,27,10,16
32,1,34,3,36,37,38,7,40,9,10,43,2,15,48,17,23,27,28,16
32,2,11,37,38,7,40,12,18,44,45,15,17,50,19,22,41,43,28,29
33,2,48,1,8,9,10,7,12,13,16,40,17,21,23,25,31,28,29,36
33,2,3,4,5,6,40,44,45,14,8,17,20,46,22,24,25,28,37,36
32,34,37,38,41,2,44,45,46,15,48,49,50,19,20,26,27,28,30,5
1,38,49,8,41,42,43,45,46,17,50,19,20,21,22,24,27,28,10,31
34,43,36,37,6,40,9,10,46,44,14,47,17,21,8,23,24,25,26,30
33,2,49,5,6,39,40,9,10,34,48,17,18,41,22,23,24,26,28,21
1,2,36,33,6,7,15,41,44,13,12,47,16,14,22,9,24,26,27,21
32,35,5,6,42,44,45,15,16,29,19,20,21,22,25,26,27,28,13,37
4,39,8,41,47,11,12,45,14,44,16,49,50,19,20,46,40,24,27,29
34,35,39,40,9,42,2,13,45,46,47,16,49,50,19,22,41,8,30,31
32,33,11,36,37,38,39,42,43,46,48,18,19,21,24,26,10,29,30,31
35,36,37,7,9,10,44,45,46,47,48,17,18,19,21,25,15,28,29,31
32,1,34,4,5,41,10,43,44,45,14,47,17,18,20,21,24,36,29,30
2,35,38,17,40,47,10,11,13,14,45,49,50,19,20,21,22,27,29,30
34,3,4,6,40,41,44,45,14,48,17,50,21,22,23,24,25,28,29,30
1,27,5,35,38,8,41,10,13,31,45,48,17,19,20,24,25,26,15,37
34,3,36,7,40,42,43,12,13,46,15,27,21,22,2,26,47,28,30,31
2,3,6,38,7,44,42,43,12,18,46,13,11,50,35,20,23,25,39,30
33,34,3,37,6,49,9,42,11,2,46,50,17,18,14,21,41,39,26,28
32,2,4,5,7,41,42,44,14,48,17,20,46,22,24,25,28,10,30,21
33,2,3,36,5,38,17,39,44,46,15,6,49,18,24,7,26,27,30,31
2,11,4,37,6,39,44,42,7,12,15,16,10,19,20,9,26,28,29,5
32,2,4,38,40,9,43,13,34,46,47,17,50,22,24,45,26,15,18,31
16,45,3,4,37,6,7,9,10,11,13,15,48,49,21,22,23,24,25,27
34,3,4,37,17,8,44,42,18,12,45,46,15,49,50,41,2,25,47,29
1,34,43,37,40,9,10,11,12,46,48,18,20,21,23,25,27,28,29,31
1,2,35,4,5,7,42,12,34,46,47,17,3,21,23,24,27,28,30,31
32,33,34,3,36,37,39,8,9,14,16,19,46,22,4,25,26,29,30,21
32,1,34,36,5,7,15,10,43,12,45,46,47,17,50,21,40,27,28,42
2,3,36,5,39,15,44,13,46,47,18,20,21,22,24,25,27,28,29,30
32,2,3,17,5,38,7,39,44,16,49,18,19,21,11,23,4,26,27,28
32,33,36,22,39,40,41,10,50,47,13,17,18,19,20,8,24,26,27,28
1,36,12,8,41,30,43,44,13,46,47,50,21,22,39,24,25,27,28,4
33,35,4,6,1,40,9,10,50,14,47,48,17,18,42,20,23,25,27,29
32,33,11,48,6,1,40,12,42,43,44,15,16,17,41,9,25,26,29,31
33,34,27,4,5,38,7,8,10,2,44,18,13,16,17,50,22,15,30,37
1,3,36,37,38,7,40,41,42,43,14,15,16,8,50,17,22,25,6,47
35,36,49,38,39,9,7,44,45,14,15,16,17,50,20,47,41,25,27,4
34,3,38,15,9,42,2,44,18,47,50,35,20,21,22,25,27,28,29,30
1,34,27,17,5,12,8,41,44,14,47,48,40,18,19,20,23,26,15,31
33,18,3,36,39,40,41,43,44,45,46,15,49,50,19,14,2,26,28,30
32,33,2,3,37,9,42,43,44,45,48,17,18,19,20,25,26,29,30,5
3,32,2,35,36,38,39,8,44,13,46,15,49,19,20,21,25,28,29,30
32,33,34,35,36,5,6,1,7,13,46,47,43,19,23,25,27,28,30,31
1,2,3,36,33,6,7,40,44,45,12,50,46,15,16,17,18,24,13,5
1,35,5,7,8,9,10,43,13,46,15,48,3,22,25,33,27,28,29,39
32,2,34,49,7,8,42,44,13,45,16,17,18,19,20,24,26,15,10,30
32,33,34,3,17,38,39,9,18,44,45,46,15,48,49,50,1,22,23,29
32,33,2,4,5,39,40,9,14,11,12,45,46,17,21,22,23,25,29,36
32,3,34,35,4,5,38,7,42,43,47,16,50,19,21,23,24,15,48,31
32,16,4,6,38,49,42,43,44,13,14,47,48,17,18,21,24,46,37,31
3,17,7,8,9,10,39,12,45,14,13,16,49,50,23,24,26,27,28,30
32,1,2,35,5,48,8,9,42,44,45,14,33,16,40,50,46,22,26,30
2,3,36,17,40,7,44,14,47,49,50,19,20,46,22,4,24,25,28,30
33,34,11,4,38,39,40,41,10,43,44,13,46,47,48,20,23,26,42,30
2,35,37,39,40,41,42,11,12,34,14,45,50,8,18,20,46,24,27,28
33,34,35,4,37,6,8,9,42,44,45,47,48,40,18,19,20,25,30,31
32,2,35,4,5,38,9,11,15,48,17,37,19,21,43,41,24,27,29,31
1,3,36,5,38,39,8,45,47,33,40,35,20,21,22,24,6,27,29,31
1,36,4,37,6,9,10,44,45,13,48,49,18,24,25,26,38,28,30,31
34,4,38,7,40,9,42,13,47,15,48,17,18,41,22,23,24,26,27,28
1,2,3,4,37,8,41,42,44,45,13,47,50,19,23,24,15,10,30,31
32,1,35,4,38,6,7,8,41,42,12,16,49,18,20,21,40,28,29,30
32,45,3,4,5,49,8,9,10,11,44,13,47,16,17,43,24,22,28,42
32,33,2,4,37,1,40,9,12,50,47,16,17,18,20,22,24,15,29,31
2,35,4,6,38,40,42,11,12,46,48,17,50,19,21,22,24,26,28,29
2,35,36,37,6,39,41,42,43,34,14,48,17,18,19,20,21,26,10,29
1,2,35,4,37,6,39,40,12,43,44,47,16,8,22,9,24,33,38,29
33,4,5,6,7,40,11,12,45,14,13,49,18,17,23,36,26,47,29,31
33,11,4,5,39,40,10,43,12,46,47,48,50,1,22,7,26,15,28,29
3,33,2,34,1,7,41,10,12,45,46,44,48,50,35,36,13,29,4,31
33,2,1,6,38,39,12,42,44,34,45,48,17,18,20,22,23,24,15,28
1,35,49,6,7,40,41,10,11,14,15,16,8,50,19,24,39,28,29,31
32,34,27,4,37,6,9,42,11,44,13,12,47,17,18,19,24,25,29,10
1,36,33,38,39,40,41,42,43,44,13,15,48,17,50,20,26,47,28,29
33,34,43,38,1,8,44,42,7,12,13,46,48,18,20,24,25,28,29,30
1,2,35,5,7,40,41,10,45,44,13,15,11,49,50,3,22,33,27,30
1,36,6,39,40,41,10,11,12,13,45,48,17,18,23,24,26,27,28,31
1,35,4,5,39,40,10,11,45,14,49,43,20,25,24,36,26,27,28,31
32,16,34,3,4,37,39,8,11,12,47,48,17,20,22,25,24,7,27,29
32,1,3,36,33,7,40,12,48,11,44,39,49,19,20,21,23,25,26,30
35,4,38,7,40,41,10,12,14,44,17,18,20,46,22,24,25,27,30,31
32,33,34,4,5,39,8,9,10,11,12,13,46,47,18,14,23,27,28,42
34,35,36,5,38,39,41,43,44,13,14,45,16,19,12,22,4,15,29,30
1,2,34,5,38,7,40,41,42,11,44,13,14,17,18,3,21,39,29,37
32,33,2,1,5,6,39,8,9,43,44,34,14,48,49,46,22,21,29,31
33,18,35,4,1,40,9,43,44,13,14,47,48,49,50,3,11,23,24,28
33,34,3,38,1,40,12,10,43,44,45,14,15,48,49,19,20,46,22,16
1,34,4,37,38,7,8,43,12,45,14,13,16,18,46,23,33,27,28,29
19,33,34,11,4,16,7,10,43,44,45,48,17,18,3,32,50,25,39,31
1,34,37,38,39,8,41,42,11,44,13,46,48,17,20,14,22,23,33,31
34,43,5,38,39,9,21,45,46,47,16,17,14,22,23,25,27,28,30,31
1,34,3,6,49,8,9,10,11,12,45,16,17,35,20,41,2,7,28,23
18,35,4,5,6,7,8,12,13,47,49,17,50,3,21,27,26,15,28,37
19,1,3,6,39,8,10,13,46,47,40,50,35,20,21,22,23,25,28,31
32,1,2,4,5,39,8,9,43,44,13,46,17,50,19,20,21,22,27,37
2,35,36,5,8,41,10,11,44,13,46,47,49,18,19,20,14,9,30,31
33,2,3,5,7,40,41,10,46,48,17,19,20,23,25,26,27,28,30,31
1,35,36,5,6,7,8,10,44,14,48,40,50,20,22,23,24,25,28,37
33,34,35,4,6,9,42,44,45,17,50,19,20,22,41,24,27,28,29,31
32,1,3,36,6,17,40,11,45,14,47,48,49,50,35,20,22,23,4,30
34,4,5,7,8,9,42,43,12,13,45,40,18,20,21,2,25,49,29,37
1,2,3,4,7,40,41,11,13,14,15,49,19,46,24,9,23,39,27,28
1,45,3,17,38,33,40,41,44,18,12,47,8,50,20,23,26,15,13,31
2,3,4,5,38,41,10,43,44,45,12,17,18,19,20,23,24,25,28,30
33,34,35,6,7,8,41,11,44,13,14,47,16,50,9,24,26,27,29,30
3,1,35,37,7,9,10,11,49,47,48,17,19,21,22,24,39,26,28,29
33,36,5,38,39,8,7,13,46,15,16,50,20,22,23,4,26,27,29,37
48,34,27,37,6,33,9,10,13,14,47,16,17,50,23,24,15,29,30,31
32,33,2,4,37,38,7,42,43,12,13,45,50,19,20,24,18,26,28,30
32,35,11,5,49,8,10,43,12,45,47,17,18,42,22,23,39,29,30,31
32,1,34,4,5,39,40,10,11,13,14,15,16,50,20,21,22,26,31,37
32,33,35,37,38,7,41,43,12,47,49,19,20,21,25,26,27,29,30,3
32,16,34,35,36,8,9,10,11,47,48,49,19,22,23,25,26,15,29,4
33,2,3,36,16,39,8,9,11,44,15,48,17,35,23,24,25,27,29,30
32,33,2,3,36,5,8,9,42,43,45,13,16,18,21,22,41,24,4,37
1,35,5,38,33,8,9,12,13,14,47,16,50,20,22,23,25,15,29,31
1,3,17,49,8,41,12,13,14,44,40,18,35,20,21,9,25,26,27,31
32,34,50,36,37,6,8,9,11,12,45,47,18,35,21,24,4,26,29,31
48,2,34,5,7,37,43,13,14,47,16,49,50,8,23,24,45,27,29,31
32,34,3,12,37,6,7,9,11,44,14,47,17,41,39,26,28,29,30,31
34,35,4,7,40,9,42,11,12,16,49,50,19,17,22,23,24,39,29,30
32,48,2,35,36,5,7,41,42,46,12,14,16,49,50,21,22,27,29,31
45,43,36,5,17,40,9,42,11,13,15,49,35,20,22,7,4,26,47,29
33,2,3,4,38,6,39,41,10,44,45,14,15,27,19,21,22,24,26,47
32,33,34,36,38,7,8,41,43,13,50,1,22,9,23,25,26,29,30,31
33,34,35,36,5,8,9,43,13,46,47,11,18,3,20,21,22,2,26,15
3,4,6,38,7,41,14,18,46,47,16,50,21,22,24,36,28,29,30,31
33,2,43,4,37,6,7,11,12,14,47,16,49,48,22,23,36,27,39,5
32,16,34,6,7,41,42,12,46,47,48,49,21,22,23,24,26,27,30,31
33,2,36,49,38,7,40,9,42,11,46,47,48,8,50,26,16,29,30,31
2,35,4,5,7,8,11,12,45,47,16,43,19,49,23,26,28,29,30,37
32,3,4,37,39,8,9,42,7,13,45,16,17,18,25,23,36,26,15,5
32,1,6,12,42,44,45,46,47,48,49,18,14,22,26,15,16,29,30,31
32,1,34,35,37,39,8,9,10,11,44,45,46,49,3,20,41,22,40,42
32,2,50,4,37,38,7,40,41,42,12,45,47,17,18,20,22,26,27,5
32,2,50,4,37,6,39,8,41,10,11,45,15,18,42,24,26,47,29,31
48,2,35,36,37,6,40,45,13,46,47,16,34,20,21,43,24,26,28,30
33,35,36,38,39,40,42,11,44,13,46,19,21,22,23,7,26,28,30,31
32,1,3,38,7,41,10,39,13,16,17,50,35,43,23,24,26,27,29,31
33,34,3,1,6,39,8,9,10,11,45,14,24,49,19,21,22,46,25,26
32,33,3,5,1,15,10,7,13,45,14,47,11,42,46,22,27,28,29,30
1,34,4,6,38,7,8,15,42,13,46,47,17,18,19,21,9,27,30,31
19,32,35,36,5,39,42,7,45,47,16,17,3,22,24,25,33,15,29,37
32,3,35,36,7,8,9,10,43,44,50,47,48,11,18,19,24,29,30,31
1,2,35,4,37,49,15,9,42,39,44,14,47,48,17,50,25,29,10,30
32,3,34,35,5,12,41,42,44,2,46,15,50,19,14,23,26,13,30,31
32,2,34,4,5,6,40,41,43,12,13,14,8,18,9,22,23,25,38,37
32,1,2,36,33,12,7,44,50,13,48,17,18,19,24,25,27,29,30,31
32,35,4,6,39,8,41,11,44,12,15,17,18,9,40,24,25,27,7,36
33,3,4,1,41,42,12,18,46,44,48,17,50,19,22,9,25,26,28,31
32,1,3,38,6,8,41,42,43,14,47,16,40,19,21,23,46,27,29,5
32,33,2,34,36,6,38,7,9,50,45,48,49,18,20,25,27,28,30,16
42,36,38,17,40,9,10,44,45,46,47,16,49,19,12,23,24,29,30,21
32,33,34,27,6,39,8,9,42,12,14,15,40,50,19,20,24,25,47,10
1,34,3,37,7,12,45,13,50,14,15,48,17,18,19,46,23,25,33,30
1,35,4,37,6,39,40,41,7,12,13,14,16,19,21,24,36,26,30,31
32,33,45,3,1,37,6,39,11,44,18,14,15,16,17,50,21,25,26,29
32,33,2,35,8,10,50,14,45,17,18,19,46,22,23,25,26,28,42,30
32,35,36,6,7,9,17,11,45,14,47,49,3,20,46,22,27,28,29,31
35,4,5,49,9,42,11,44,14,15,16,17,50,25,46,23,24,36,47,30
32,33,35,36,6,38,7,10,43,12,13,14,47,16,20,22,24,25,37,5
32,1,2,36,37,48,8,10,43,12,13,14,47,16,49,50,19,22,29,30
32,1,2,4,5,6,7,40,41,42,39,44,38,14,21,23,26,27,37,31
32,48,2,6,38,17,8,41,10,11,45,14,15,16,49,9,21,23,24,26
33,34,3,36,37,6,39,10,11,45,14,13,17,18,22,23,24,25,27,30
1,3,37,48,40,42,43,44,45,46,16,11,18,22,7,26,27,10,30,5
3,39,40,9,12,45,14,15,48,17,44,20,21,22,23,24,26,27,28,29
32,1,43,5,48,41,10,11,12,45,16,49,18,22,9,25,26,28,30,31
2,43,37,39,40,9,10,11,12,34,45,16,49,19,21,22,25,27,29,30
1,34,35,36,37,38,7,8,10,11,45,47,49,18,3,20,17,23,39,40
32,34,3,4,39,44,41,10,43,12,45,46,13,49,18,19,20,23,15,42
34,35,36,37,39,8,41,43,12,13,14,15,48,49,18,20,21,22,24,46
1,2,3,37,38,39,8,41,11,12,14,47,43,19,21,9,23,6,30,5
1,34,6,38,17,41,44,13,14,48,49,50,20,21,23,27,28,29,30,37
32,1,34,35,4,5,39,8,10,43,12,14,16,18,20,22,25,26,28,29
32,48,2,3,5,1,41,42,43,45,16,49,50,22,23,24,25,33,28,30
1,48,6,38,39,40,10,11,45,46,47,16,50,20,14,24,25,26,27,7
33,34,36,38,40,12,10,11,44,45,46,47,19,24,25,26,27,13,30,31
16,2,35,4,37,6,39,8,42,45,14,48,17,50,21,22,26,28,10,30
3,4,37,38,7,8,12,10,11,44,13,15,16,17,50,21,23,25,29,5
1,2,35,4,38,39,40,11,15,48,49,50,19,21,8,23,24,27,28,31
32,42,3,36,37,19,7,40,41,10,11,45,46,49,35,25,27,29,4,31
1,34,35,4,7,40,31,42,44,13,14,8,50,20,24,25,27,28,29,36
34,3,4,5,38,49,40,41,12,45,14,47,48,17,19,24,25,26,15,13
1,3,4,7,40,44,10,43,12,50,16,8,18,20,22,23,36,26,28,31
1,34,35,37,40,47,10,11,44,50,15,48,43,18,9,22,23,29,42,5
34,36,49,6,7,8,41,10,43,12,17,50,19,22,23,24,25,26,29,37
1,35,36,5,6,48,9,42,44,46,16,49,19,20,21,23,24,27,28,31
1,2,3,48,33,40,12,43,44,15,16,18,21,22,23,25,26,27,29,39
2,36,37,38,39,40,7,12,45,47,48,50,22,24,4,26,15,28,29,31
35,2,3,37,6,9,42,11,44,12,16,50,19,20,21,41,24,27,28,30
32,34,11,36,37,6,7,8,41,42,39,12,13,14,48,22,23,28,30,31
32,1,2,3,36,37,38,8,45,13,15,48,49,18,20,21,43,24,25,5
32,3,4,37,39,41,42,11,12,14,47,48,43,20,22,23,25,15,44,30
32,2,3,37,38,8,9,10,44,34,12,45,49,50,19,20,21,22,27,31
48,34,33,36,37,6,39,9,42,11,12,14,16,21,22,23,24,4,26,27
33,34,36,5,38,7,40,12,10,44,14,15,17,50,19,9,24,4,26,30
32,33,2,35,5,38,39,40,41,42,45,44,13,47,48,17,20,22,30,31
33,2,35,38,6,40,9,42,11,44,50,46,47,16,18,19,20,21,23,29
1,34,35,36,37,38,17,40,11,44,13,14,47,43,50,3,20,24,25,28
48,36,5,7,8,41,10,11,12,45,46,47,16,49,50,21,9,25,29,30
32,2,43,36,6,39,8,11,13,45,16,35,20,21,22,24,25,27,28,29
1,2,3,36,6,9,10,43,13,45,29,49,50,20,21,22,23,26,42,31
32,33,2,35,37,38,39,11,12,45,48,17,21,49,24,25,6,29,30,5
33,34,5,38,7,8,41,43,13,14,15,49,50,19,22,23,25,47,29,31
33,34,37,38,7,40,41,42,43,2,14,48,17,8,9,27,28,29,30,16
33,35,36,49,1,40,9,42,44,13,46,47,8,18,17,21,22,28,29,31
32,34,50,47,7,40,41,43,45,46,13,16,11,18,24,25,26,27,30,31
1,34,35,38,33,8,41,44,14,47,17,18,19,20,46,23,25,26,30,31
32,48,35,5,39,8,10,44,45,16,40,50,19,20,21,22,24,27,28,37
48,34,36,5,6,9,42,12,45,46,44,16,17,50,19,20,14,24,25,10
32,4,5,6,7,9,42,11,44,45,46,50,19,20,21,41,23,28,10,30
2,35,17,5,6,39,40,9,10,43,12,13,14,47,48,11,50,27,24,38
3,33,2,43,5,7,41,11,45,14,15,48,17,18,19,46,23,24,27,28
1,34,3,4,38,7,40,9,10,43,44,13,15,8,50,24,25,47,30,31
1,2,4,33,38,39,8,9,10,11,44,13,46,16,49,41,21,23,28,29
19,1,34,3,4,37,6,39,38,7,44,13,46,16,17,35,20,14,26,27
1,2,33,6,39,8,9,42,44,47,16,18,21,22,23,25,26,5,29,37
2,36,37,6,7,40,9,10,43,44,13,46,47,48,17,18,22,24,26,28
2,35,4,37,38,9,42,45,14,34,16,17,18,3,21,22,24,25,30,5
1,35,4,38,7,40,41,43,44,45,47,16,17,48,22,9,24,26,15,8
3,33,11,36,39,40,44,42,43,13,18,14,45,16,50,19,21,23,28,29
34,3,4,5,38,17,42,11,2,48,49,10,23,24,25,26,37,29,30,36
34,35,38,7,8,9,39,12,2,14,45,16,17,41,22,23,25,26,29,30
32,33,43,36,1,40,41,10,11,12,13,46,15,49,42,21,9,23,28,29
19,1,2,3,4,5,39,9,10,43,44,45,46,13,16,35,21,22,23,30
3,32,34,35,36,37,1,9,10,45,44,13,14,15,16,49,19,20,46,23
19,33,2,3,37,38,7,8,42,43,44,45,46,15,16,49,35,20,23,24
1,3,36,5,6,17,8,41,11,44,45,47,48,49,50,19,23,26,15,13
1,2,11,36,37,7,40,39,21,14,47,8,46,23,24,45,26,28,30,31
16,34,3,1,37,6,39,8,9,10,43,2,46,11,50,19,48,22,24,28
33,35,5,6,39,40,41,11,44,18,47,48,50,21,23,25,27,28,30,16
1,34,35,36,37,39,40,41,10,12,14,47,48,50,23,24,25,27,42,31
32,14,35,5,39,9,42,43,44,13,46,16,17,50,19,21,22,23,24,29
33,2,4,5,16,7,9,10,45,14,13,48,17,19,46,41,25,26,38,28
32,33,34,35,36,5,40,10,45,13,48,49,20,8,23,4,25,27,28,30
1,27,4,49,38,7,8,11,44,45,46,47,48,17,19,20,21,15,13,5
32,1,35,5,38,8,9,23,13,14,45,48,18,20,41,24,25,27,30,16
1,34,35,4,5,6,10,43,12,45,13,50,17,18,20,23,25,27,29,31
1,35,4,5,40,12,11,44,14,47,48,43,18,19,22,41,24,26,37,31
1,17,38,6,39,40,41,10,11,13,45,15,49,44,19,21,26,31,42,5
32,1,34,35,37,49,8,15,42,44,45,14,47,17,50,3,20,46,24,27
32,1,3,37,38,7,40,16,14,47,48,49,18,46,24,25,33,21,29,31
2,35,49,39,8,9,10,11,45,14,47,16,40,18,20,23,24,27,28,37
2,35,4,37,11,12,45,46,13,16,49,14,22,23,26,27,28,29,30,31
33,35,36,37,6,1,41,11,44,45,46,18,20,22,25,7,4,27,28,31
32,33,3,36,37,17,8,41,1,43,12,13,46,16,49,18,40,48,9,42
34,35,36,37,8,9,42,43,44,46,16,49,50,20,41,26,27,28,10,30
32,33,35,6,39,8,9,11,13,45,47,27,17,50,19,41,23,7,25,15
35,4,37,38,7,8,9,11,50,14,47,49,18,40,17,43,23,24,27,29
32,3,49,17,8,41,42,11,44,45,48,40,19,20,22,7,25,27,10,5
32,33,2,43,36,38,3,7,40,41,14,11,46,8,50,19,21,23,25,30
1,2,33,5,6,39,40,10,12,14,47,17,50,19,22,24,25,26,27,30
33,2,5,6,29,8,44,42,43,12,50,14,45,49,18,20,23,26,15,13
33,34,3,4,5,38,39,40,41,42,43,2,46,45,18,20,14,6,28,29
3,1,2,35,36,5,39,9,10,13,46,47,49,18,19,20,22,24,27,37
1,2,3,5,6,39,40,41,42,11,44,13,14,50,18,19,25,28,29,37
1,2,43,36,5,6,39,11,12,45,14,47,16,50,35,21,7,28,30,31
32,34,36,5,38,49,40,12,42,11,44,46,15,8,18,23,24,29,10,31
1,43,4,33,39,40,12,42,11,44,50,14,16,49,18,35,46,25,27,28
33,2,35,4,38,8,10,43,12,13,15,49,18,3,20,22,23,24,27,29
32,1,35,4,38,49,40,9,42,43,45,13,17,50,19,21,23,15,30,31
32,2,35,4,5,40,44,34,14,13,16,49,19,20,21,23,36,26,28,37
33,34,50,36,37,38,8,45,13,14,15,40,18,19,21,24,27,5,30,31
1,2,3,33,38,7,40,10,12,45,46,47,50,21,23,24,25,27,28,31
1,2,35,38,39,40,9,10,11,13,17,18,19,20,22,25,26,27,28,30
33,34,27,4,6,38,7,8,42,43,44,45,46,13,40,1,21,25,26,15
32,48,34,35,5,6,7,9,43,13,16,18,19,20,21,23,24,27,30,31
3,1,34,35,4,37,39,8,10,14,50,19,20,22,24,25,26,28,29,5
32,33,34,3,4,9,42,43,11,2,14,47,16,49,18,22,36,28,30,31
35,11,36,38,39,40,41,42,43,44,45,12,48,8,18,19,22,27,28,30
33,49,1,5,39,40,41,23,44,45,14,47,48,17,22,9,24,25,26,15
1,34,35,4,38,8,42,44,14,50,19,20,46,22,23,24,28,29,30,31
2,3,4,37,40,9,42,18,12,34,46,15,16,17,50,19,20,23,24,26
34,3,6,38,42,11,45,13,48,49,18,19,20,21,23,24,25,26,29,37
2,36,49,6,7,8,10,43,13,46,47,17,50,19,20,22,4,26,28,31
35,34,3,4,37,38,7,40,9,43,12,13,46,16,11,18,19,23,29,5
1,34,35,4,37,39,8,41,42,11,44,14,15,17,18,22,23,7,33,5
33,34,3,5,38,7,40,41,42,2,44,13,48,49,50,19,20,18,26,28
32,33,34,3,36,5,39,40,41,10,44,45,19,21,25,26,27,28,4,31
33,2,35,36,38,7,8,41,45,15,48,40,19,23,24,25,26,27,28,31
3,33,35,37,38,7,40,41,42,12,13,46,19,9,14,22,23,25,30,21
32,1,5,19,7,9,10,11,12,45,47,49,18,41,21,23,24,25,29,30
33,2,35,1,39,8,9,10,43,11,46,47,48,40,50,42,22,15,29,30
32,1,3,35,4,6,33,42,39,12,13,47,48,49,19,22,23,7,28,31
1,2,3,4,5,38,49,8,11,12,45,47,48,17,18,19,20,34,36,29
32,33,34,35,4,8,43,44,45,13,48,49,18,19,20,21,24,15,28,30
32,1,4,37,38,39,41,10,44,45,15,16,49,50,17,21,25,26,30,36
