8,49,25,14,47
16,41,3,30,9
33,37,5,41,47
33,10,12,26,30
27,33,26,3,17
48,50,12,29,7
17,2,26,14,23
32,19,22,46,21
25,42,31,28,7
32,16,2,35,37
25,34,4,17,44
16,33,11,8,32
16,1,10,42,38
25,42,30,46,38
41,10,43,50,7
26,27,42,6,7
11,42,35,29,14
9,50,28,18,47
9,2,12,44,41
10,19,20,5,45
24,1,3,12,32
9,2,3,44,30
41,10,20,42,14
25,49,38,22,9
50,29,37,22,21
24,17,43,29,41
16,17,26,2,7
9,2,34,38,41
32,18,11,46,7
24,49,15,38,23
12,50,44,45,25
24,2,12,29,15
45,10,43,26,7
25,26,34,30,46
8,49,2,13,47
24,28,15,44,7
32,43,13,38,21
25,19,12,14,31
40,24,13,29,31
16,1,3,36,47
40,1,43,20,5
8,18,2,13,6
40,25,42,43,9
16,41,31,1,23
9,14,42,5,6
17,5,28,33,31
24,26,23,38,15
40,41,4,45,32
28,42,12,14,23
1,50,3,10,7
39,2,7,21,31
49,42,28,37,15
41,19,20,6,17
11,19,18,27,2
8,12,50,4,14
31,43,45,6,7
44,26,28,30,31
49,30,21,46,23
12,42,19,20,23
48,50,26,20,37
24,16,2,27,13
1,11,12,30,39
25,49,33,5,31
8,49,19,35,43
8,4,36,12,7
40,1,27,44,46
32,41,20,30,17
41,18,11,5,38
24,43,19,28,44
17,39,28,21,13
48,19,13,22,7
44,13,21,6,23
15,42,39,2,23
24,44,36,46,22
8,40,18,36,50
34,6,43,46,22
2,11,50,6,39
40,43,10,11,28
33,22,46,13,14
43,27,36,29,21
17,50,43,2,22
49,26,31,5,23
1,10,3,34,38
47,10,43,50,7
25,43,44,37,47
41,34,12,33,23
32,9,28,46,16
41,43,33,38,15
25,4,21,14,13
1,26,10,12,21
39,42,19,46,23
8,48,31,30,7
49,50,19,35,41
8,44,38,6,23
24,1,19,28,33
1,12,45,14,33
24,1,28,13,31
41,27,17,29,37
16,8,11,30,46
9,26,2,28,18
34,23,44,18,15
3,43,5,30,23
8,49,42,19,44
28,12,33,6,7
26,47,5,22,31
17,18,39,44,41
24,33,21,46,16
33,3,20,17,39
16,48,10,12,29
8,27,29,38,39
32,16,2,43,7
48,18,11,4,34
41,2,23,14,31
7,24,11,12,23
48,49,34,7,15
41,50,3,28,23
24,17,9,38,15
1,50,4,28,31
3,25,2,15,47
9,34,27,21,23
40,50,34,19,45
40,38,20,30,14
20,36,22,14,41
48,9,50,23,47
1,39,20,30,31
4,11,36,45,15
9,36,33,6,44
25,10,19,34,17
42,43,2,35,29
32,34,19,4,45
2,3,28,13,29
16,47,4,37,31
16,8,17,36,15
48,49,7,29,39
17,34,27,21,41
33,49,1,21,5
48,10,50,44,13
41,10,19,18,14
32,26,43,12,37
8,36,23,12,15
40,34,42,21,7
42,15,36,46,47
2,28,42,22,13
48,19,12,14,38
48,40,37,13,5
10,43,21,50,31
11,16,42,43,39
24,41,42,11,5
10,19,50,30,21
24,30,43,5,46
28,20,1,14,23
49,22,38,6,5
8,41,19,45,5
16,32,26,18,5
16,2,20,6,38
2,10,43,37,5
40,42,27,28,23
48,34,36,6,7
3,41,11,35,7
30,19,36,45,38
10,15,42,30,23
40,35,11,1,41
1,34,44,26,25
25,42,28,38,36
11,25,15,47,7
41,26,3,13,22
31,3,27,29,39
16,25,34,28,22
8,48,31,36,7
8,1,26,27,31
17,50,37,46,9
8,24,43,29,3
40,3,35,20,46
40,25,42,13,37
42,15,18,14,39
1,31,21,47,33
48,44,35,36,25
1,10,43,37,46
16,27,11,21,7
3,40,43,6,22
8,43,19,37,13
18,19,36,42,46
41,13,21,37,25
40,16,9,21,23
8,25,12,21,44
24,9,42,11,39
49,20,46,14,7
41,11,44,38,47
7,12,13,38,23
24,3,12,6,47
24,17,34,36,21
28,19,44,29,25
42,36,45,30,15
4,19,36,46,25
24,41,50,46,15
24,48,42,35,31
44,9,36,45,7
8,9,27,38,47
16,47,15,5,31
16,1,30,14,22
48,8,18,43,34
26,4,18,38,45
24,36,18,20,31
49,12,41,46,47
32,2,31,37,15
26,23,2,14,47
17,27,4,6,39
1,34,20,30,6
1,35,44,47,15
1,4,41,20,7
41,43,37,6,31
8,9,20,38,23
33,2,4,6,14
15,43,28,22,31
25,50,20,26,7
40,50,12,42,21
32,9,18,43,15
25,35,41,46,17
24,49,15,44,31
8,41,20,13,31
34,14,12,46,30
32,17,50,19,30
16,14,26,30,46
8,1,34,3,50
32,19,4,5,6
9,27,4,46,1
24,49,4,5,33
28,10,4,45,37
26,43,36,38,22
16,12,21,30,5
9,11,29,39,7
40,34,23,45,37
17,26,43,38,35
8,32,43,37,6
16,9,4,13,22
17,3,4,35,15
8,42,4,26,47
8,24,27,13,47
26,10,20,21,37
24,4,20,12,39
49,39,36,21,5
44,18,12,37,5
41,26,2,22,47
8,25,18,45,24
32,41,50,26,7
16,32,3,22,39
48,33,42,10,9
8,25,3,20,17
32,17,19,6,23
42,43,20,22,6
17,49,6,22,31
33,42,19,28,14
19,10,11,50,23
11,19,34,3,7
24,17,42,4,32
41,18,31,22,39
12,26,36,38,7
32,41,28,14,1
48,17,34,13,9
50,18,37,6,23
32,48,28,17,7
40,18,13,38,39
8,9,11,45,31
16,20,28,45,15
48,24,38,8,15
24,18,43,20,46
41,49,45,30,31
7,28,45,30,31
49,27,20,12,15
25,2,35,26,7
33,13,36,45,23
34,50,11,44,2
4,34,20,14,23
24,40,42,38,39
27,41,18,35,23
8,24,27,43,23
8,2,42,22,45
9,18,41,49,33
25,38,12,21,22
16,10,21,18,47
32,41,10,3,48
10,43,12,46,23
1,2,3,29,13
43,18,27,28,30
40,1,18,30,22
38,1,11,45,35
16,42,18,29,45
48,1,42,43,22
17,4,37,12,39
48,49,32,5,23
48,18,36,37,6
16,32,42,27,40
8,17,21,37,7
43,4,29,38,31
33,34,28,6,7
32,35,19,1,41
24,4,35,44,13
32,17,21,22,45
24,12,45,46,47
48,49,43,44,45
24,40,18,30,1
41,11,4,29,33
17,18,20,38,46
24,47,7,30,31
2,30,12,45,22
40,41,19,44,29
9,2,19,22,41
25,35,4,38,47
24,25,50,30,9
33,2,36,22,47
48,8,18,27,21
24,48,26,37,15
8,24,10,46,33
48,49,29,38,37
49,15,20,6,31
8,17,10,44,23
16,24,34,14,32
17,10,29,37,47
3,25,19,4,21
32,40,2,12,45
10,23,34,6,13
41,18,20,21,5
17,50,30,21,22
3,17,43,28,7
2,47,42,30,15
3,9,43,44,31
9,10,35,36,7
48,50,44,45,29
1,50,44,26,7
32,8,7,28,39
49,10,19,28,21
16,8,27,29,39
24,49,3,5,15
34,10,50,29,21
41,43,45,39,49
49,27,38,22,1
28,10,20,29,4
10,27,20,30,31
40,8,35,28,16
32,17,18,16,47
40,48,34,36,15
41,4,17,22,1
16,15,12,5,45
48,18,7,38,15
32,33,23,35,41
11,1,34,3,15
25,1,22,6,7
11,25,35,37,23
49,20,6,46,39
32,18,36,50,15
1,18,19,50,7
24,16,47,13,39
16,33,15,20,41
49,2,43,37,46
12,15,4,37,21
24,34,19,45,30
1,43,20,13,9
33,26,35,36,20
16,47,27,36,31
20,12,5,38,17
16,12,5,38,47
43,27,12,5,39
48,2,44,29,30
24,8,41,5,49
48,32,50,4,14
40,41,1,21,7
32,49,44,30,46
40,16,35,5,38
40,42,26,28,29
50,2,44,26,47
12,34,20,38,49
32,40,42,29,9
48,1,10,16,49
24,17,19,37,25
8,33,43,3,1
40,25,2,42,26
48,50,39,28,47
16,26,11,18,22
48,41,42,28,26
8,16,42,43,4
8,26,28,2,47
44,10,4,22,7
36,28,13,22,31
32,17,44,16,1
32,33,50,5,6
25,12,17,46,49
8,34,19,45,5
33,26,31,13,47
35,27,4,21,47
42,36,21,6,7
24,18,19,34,22
42,44,13,46,31
24,16,9,37,47
32,33,6,14,37
26,28,29,6,47
24,25,18,37,47
18,31,21,30,39
39,19,28,29,15
2,50,35,45,38
17,18,4,14,15
41,50,10,28,29
40,25,2,19,46
35,42,19,28,37
10,3,20,22,30
23,4,11,44,7
40,17,14,30,46
26,27,14,30,7
49,34,38,22,39
9,38,21,22,41
9,50,35,12,34
1,28,41,14,7
9,2,27,21,22
40,9,3,14,39
27,19,44,38,31
11,9,34,43,28
32,2,12,13,22
19,2,35,4,15
16,41,50,26,7
8,41,27,4,39
25,43,36,30,7
40,11,12,14,6
16,2,3,46,23
28,18,3,44,7
27,18,3,28,37
20,6,36,45,30
32,49,50,34,1
16,33,44,45,30
32,1,11,45,22
32,33,42,27,47
40,17,28,30,47
41,35,44,29,39
25,18,3,45,23
49,50,3,13,38
40,16,13,30,23
8,10,35,45,29
1,42,43,20,46
23,35,2,7,47
18,45,12,21,47
35,37,11,45,21
40,49,34,3,41
48,41,20,21,13
8,41,7,21,15
24,41,33,22,15
41,35,30,43,21
16,33,28,22,44
50,21,37,6,39
17,42,36,20,33
45,42,39,13,23
40,9,22,6,47
16,24,41,5,15
41,42,20,21,25
32,20,4,38,24
32,1,26,19,14
48,32,12,37,31
16,1,34,43,50
9,19,29,38,25
31,49,42,11,47
18,3,12,30,15
40,33,43,44,1
48,43,3,22,14
32,40,31,33,7
48,43,19,14,1
32,25,10,43,2
17,42,27,20,33
42,43,50,46,15
40,42,37,46,47
48,33,34,28,38
32,18,36,13,21
41,2,3,45,6
33,28,21,22,15
16,40,11,12,21
8,25,35,14,22
1,34,19,28,2
3,25,19,14,47
25,50,35,45,6
40,41,50,21,39
12,3,44,5,38
24,20,34,28,42
24,17,42,12,26
34,47,12,42,31
32,24,35,36,29
8,24,10,28,21
4,49,21,5,31
19,2,26,45,39
48,49,34,26,22
48,43,26,11,28
11,26,27,50,7
9,2,30,46,41
44,35,4,6,46
34,10,5,21,15
40,33,11,38,46
22,42,43,21,38
10,11,18,14,7
40,1,48,5,9
17,10,4,13,38
48,24,43,5,6
48,32,18,45,41
40,34,15,37,31
2,43,12,29,22
16,1,26,9,15
40,24,29,5,41
33,34,36,5,1
16,27,7,46,47
40,3,4,13,37
40,8,10,38,14
33,50,36,37,30
16,17,27,36,47
49,31,36,14,23
27,47,19,7,39
40,8,2,19,31
40,4,36,37,46
11,5,38,46,15
41,34,44,21,23
41,37,38,14,15
33,36,6,46,28
33,29,46,38,15
48,25,34,7,47
40,16,2,35,29
8,17,34,47,33
12,21,5,37,13
24,40,11,36,44
17,3,28,37,23
32,18,35,12,10
16,40,4,33,47
48,40,36,13,22
1,42,7,14,39
34,3,37,14,5
24,17,19,46,39
41,42,10,20,13
2,50,42,14,7
49,9,5,30,15
24,17,26,21,29
33,10,3,38,41
44,23,12,9,49
3,25,34,11,22
16,26,35,12,15
11,17,42,43,13
48,32,35,37,1
20,21,13,37,7
43,35,14,22,7
17,18,19,50,38
33,26,35,10,46
16,41,42,35,13
4,12,37,30,7
32,17,35,21,15
40,17,47,36,7
17,10,34,38,15
48,36,4,37,45
32,8,11,21,27
1,3,44,22,25
16,17,6,22,8
16,8,10,27,23
9,15,44,22,20
8,36,18,28,39
1,19,13,30,49
27,33,19,7,1
25,2,36,34,17
1,18,43,4,7
19,33,35,44,39
40,34,18,36,26
16,25,26,44,29
42,50,18,35,37
41,33,29,6,39
48,1,2,19,29
32,47,4,14,23
10,39,36,14,31
48,25,47,28,15
33,26,30,5,46
8,17,11,37,23
48,35,3,29,11
49,42,35,4,1
35,20,21,46,47
31,19,39,21,7
16,29,5,46,15
32,10,5,13,39
17,42,43,21,31
50,27,13,14,5
17,15,39,22,47
40,1,27,22,16
11,44,37,38,15
48,33,28,29,39
48,33,18,26,50
9,42,5,14,37
16,41,50,6,23
16,1,50,40,39
32,1,50,4,14
18,45,13,6,21
41,7,21,22,9
40,25,10,3,37
17,34,11,12,2
32,17,50,35,39
32,9,29,22,45
34,43,4,38,46
25,34,36,2,14
37,36,30,38,45
1,18,10,21,31
16,18,13,38,47
23,11,50,43,7
8,22,46,6,21
41,50,2,45,30
9,37,19,5,39
48,49,25,38,39
41,10,17,20,15
15,9,43,45,7
33,34,43,44,41
48,10,19,12,18
41,2,4,10,46
33,27,38,35,17
9,18,43,4,47
8,36,12,29,31
1,10,27,6,38
15,11,29,30,31
25,27,36,21,23
40,24,34,43,13
8,50,27,46,47
48,9,26,29,47
48,32,27,30,23
33,14,13,6,15
11,49,23,27,47
8,27,50,47,23
25,4,14,38,17
49,26,1,9,25
20,42,43,4,7
32,33,13,29,9
8,48,19,22,38
24,9,42,36,29
48,24,46,8,41
34,19,44,2,46
41,11,44,28,17
24,11,21,38,31
16,50,4,13,39
49,33,50,5,47
8,37,23,13,5
4,2,3,44,26
48,1,42,19,39
17,19,4,45,5
40,12,4,30,20
48,32,10,43,20
23,31,36,5,15
24,1,3,41,7
40,48,38,22,46
24,41,42,21,23
1,37,47,13,7
18,35,12,5,23
10,11,36,50,30
32,49,4,14,46
10,5,37,30,39
20,10,12,42,38
39,13,5,46,23
10,36,18,46,15
18,26,4,37,38
7,12,13,30,15
48,26,36,37,30
17,10,3,26,33
24,19,26,7,47
32,9,44,29,24
49,11,5,45,23
8,32,35,22,16
8,14,29,38,45
30,11,12,38,14
24,17,50,44,41
48,28,12,5,39
8,40,18,20,23
31,33,42,35,47
16,32,30,29,14
40,18,20,5,6
24,41,7,25,1
19,2,43,22,23
1,2,35,30,25
31,25,27,21,47
1,47,4,6,7
32,33,10,14,22
19,25,3,8,1
2,22,38,6,23
27,19,37,22,7
48,25,34,28,47
48,9,50,2,13
48,41,3,1,23
49,2,43,1,47
40,33,45,21,15
25,34,27,12,38
37,11,5,46,23
8,42,11,30,22
3,10,11,28,30
25,50,5,49,23
1,12,6,14,25
40,33,19,4,12
16,44,36,9,17
32,40,15,14,47
16,33,26,11,29
1,27,46,6,9
33,18,3,29,22
24,41,18,35,38
17,12,37,14,7
24,26,35,12,13
16,34,50,3,5
40,18,35,21,38
24,35,42,3,50
41,18,27,44,34
25,10,27,4,50
24,18,11,4,14
24,16,50,37,13
40,50,11,14,39
48,41,2,27,12
49,26,11,37,22
32,25,19,13,15
33,29,20,13,15
25,42,36,30,12
35,27,12,5,41
40,25,26,11,10
27,25,15,24,31
35,26,3,25,39
24,4,30,46,39
40,10,43,13,47
16,34,27,13,31
8,41,34,6,15
16,17,3,25,15
48,25,27,30,23
17,10,43,37,25
11,34,43,36,37
32,50,27,44,34
24,25,36,22,41
8,18,35,4,10
9,18,35,12,23
24,8,19,5,16
40,36,10,44,30
20,26,12,38,46
9,26,11,37,21
40,16,21,14,29
24,37,29,46,21
33,34,1,29,13
1,18,15,2,7
49,18,12,26,14
44,46,20,29,6
9,42,27,20,38
47,39,4,46,7
32,9,42,27,13
8,28,36,6,31
49,2,35,10,6
40,37,14,30,31
18,35,6,38,7
33,10,19,28,14
40,1,21,16,23
32,41,42,4,7
44,10,18,12,45
49,27,6,38,45
16,33,11,45,29
35,3,1,30,23
27,47,21,14,39
8,2,34,30,31
19,17,10,35,20
34,26,28,29,13
16,33,43,14,39
32,49,2,46,7
41,44,37,6,31
16,10,20,38,7
33,26,12,29,7
26,49,2,19,21
32,41,18,35,28
16,1,10,12,46
24,6,37,14,7
15,17,3,27,1
16,20,36,6,23
8,25,43,37,6
24,2,23,5,15
17,42,34,13,39
24,23,18,3,39
34,11,5,42,15
40,44,20,30,25
34,3,28,6,39
49,26,43,38,9
27,38,5,22,29
43,44,5,46,15
1,10,44,6,7
33,42,12,30,15
39,44,21,14,15
25,50,45,22,7
48,3,35,28,5
32,1,50,5,46
8,6,38,14,13
49,37,1,29,33
28,18,15,4,49
16,11,27,21,7
8,27,44,46,23
32,34,12,46,47
24,43,11,45,13
2,35,28,6,14
40,8,36,5,23
1,36,21,46,15
40,41,35,20,16
17,18,6,14,49
1,42,47,4,7
27,43,3,28,22
16,32,43,9,39
28,5,14,6,23
48,2,35,29,46
17,43,4,38,23
8,26,12,34,23
40,25,32,29,48
26,35,44,21,5
32,8,2,6,31
24,41,10,38,7
8,17,28,22,31
48,4,36,5,7
8,50,7,5,39
32,25,3,20,48
41,19,28,29,49
17,50,27,49,41
41,43,12,13,15
16,25,18,37,23
40,27,2,43,45
24,18,29,13,31
10,34,28,29,31
9,42,35,21,14
24,48,18,45,22
49,41,20,13,45
48,9,42,43,34
40,41,50,26,6
27,43,11,13,38
3,35,20,29,30
25,3,49,35,47
24,18,36,2,22
24,25,34,43,12
35,11,29,45,49
32,50,28,2,38
32,27,44,30,7
1,50,3,20,33
36,50,19,20,10
25,43,12,46,31
17,4,1,6,20
41,26,21,22,7
16,42,43,26,21
49,34,27,4,30
16,41,11,47,7
24,18,36,5,21
49,2,21,30,41
49,11,28,14,44
7,12,37,30,47
16,1,50,43,24
1,2,31,6,15
33,10,27,38,15
24,17,2,43,46
40,18,20,10,14
11,19,28,22,15
10,36,38,14,15
24,26,43,5,23
24,31,26,23,47
32,49,4,5,47
18,38,36,26,6
20,7,36,25,17
19,3,43,28,47
28,42,43,44,18
16,19,4,5,14
33,10,43,25,31
49,18,43,28,13
11,41,39,21,47
32,4,10,36,14
36,28,6,22,47
1,19,28,6,31
50,11,21,38,7
22,10,11,50,30
8,17,12,6,33
33,20,45,46,9
17,47,43,30,39
32,41,14,30,25
42,23,50,6,21
24,18,11,29,22
33,50,45,46,47
16,27,18,43,37
40,41,34,28,48
40,43,3,12,15
49,2,11,44,7
43,10,34,26,38
18,23,29,46,21
25,12,45,38,41
43,42,35,12,39
1,33,23,21,39
17,2,36,28,7
35,10,27,21,45
16,28,42,44,21
32,11,21,22,47
40,26,13,22,21
34,31,50,30,29
23,19,45,14,15
40,41,10,35,13
48,26,27,44,45
25,10,19,14,43
48,33,18,30,15
32,1,43,12,22
28,29,12,1,47
16,49,45,30,31
24,16,15,12,39
33,9,29,38,39
11,35,12,14,7
8,1,2,28,22
48,1,35,29,45
42,15,5,38,47
16,17,37,22,15
40,17,2,8,9
41,19,4,43,7
34,22,43,14,30
32,41,27,25,17
5,44,21,14,15
25,10,20,21,28
17,26,28,21,38
24,41,27,23,47
25,42,2,45,22
32,34,35,37,47
33,35,44,13,23
3,28,29,46,31
24,49,34,30,31
27,40,35,16,23
40,16,36,29,31
8,33,26,35,25
16,49,37,14,23
18,43,37,30,47
32,9,36,30,4
9,34,19,21,17
32,49,34,3,17
1,4,33,46,44
8,17,28,16,36
9,50,35,20,12
9,2,26,38,31
31,39,35,22,15
44,34,36,30,15
32,34,19,21,39
9,50,27,28,6
17,18,20,25,7
48,33,20,30,25
36,26,20,38,31
24,27,29,14,15
7,43,12,6,23
11,34,19,26,21
35,34,2,42,46
32,9,5,30,39
32,25,23,24,7
41,10,43,45,37
36,26,12,21,38
25,26,43,9,39
2,18,44,21,6
28,50,34,12,18
32,9,22,30,1
24,11,35,12,49
24,3,12,37,31
39,4,5,38,7
48,11,27,4,7
33,26,28,6,31
24,11,26,43,19
33,2,39,5,15
17,50,28,2,7
8,7,18,39,47
16,49,26,30,40
32,17,44,29,14
11,33,3,37,38
32,42,27,5,46
43,27,9,13,29
47,26,43,33,23
3,42,43,12,30
11,10,43,44,38
17,18,11,22,6
42,45,4,21,47
17,14,29,30,15
10,26,11,14,6
28,19,4,22,25
18,44,2,46,7
3,9,11,13,14
11,17,27,25,47
41,42,36,50,22
33,3,13,43,37
1,19,36,37,44
19,28,30,22,31
35,10,11,13,31
41,19,6,46,17
17,26,11,28,20
48,35,44,37,31
42,3,36,5,30
25,50,46,37,38
33,11,44,45,23
48,42,39,36,15
3,25,43,20,35
1,42,27,46,35
16,19,5,38,39
33,12,13,20,31
11,41,3,4,14
48,50,4,22,15
40,8,3,4,46
16,35,2,19,22
32,17,26,30,31
3,34,35,30,22
23,25,43,12,47
10,39,13,6,15
32,18,43,50,46
32,25,44,45,41
40,32,26,10,6
12,18,15,28,31
24,33,43,30,7
32,24,18,4,5
41,20,49,38,15
8,41,50,35,13
24,43,45,6,15
16,42,11,36,22
8,43,4,5,39
1,36,13,14,39
49,19,44,28,7
49,50,2,37,46
24,9,43,37,35
48,9,34,19,15
49,4,13,30,39
9,23,43,14,47
40,17,24,22,23
28,4,13,6,31
32,17,26,10,29
10,31,4,45,47
48,2,6,14,39
10,7,21,6,39
40,18,36,29,22
43,10,35,13,45
16,49,35,5,24
33,26,6,14,39
33,19,6,46,31
9,35,5,6,23
25,50,19,13,31
18,45,44,34,7
25,34,11,21,14
1,18,12,37,30
16,11,3,29,38
17,27,12,13,15
24,17,26,12,14
24,17,3,44,36
34,43,14,38,13
10,47,13,38,45
8,32,43,24,11
49,50,28,13,39
48,42,12,21,13
49,34,30,37,46
20,19,4,38,22
50,20,38,46,7
11,25,19,44,39
41,14,45,30,23
16,47,3,40,15
8,42,26,37,22
32,8,19,35,16
49,50,11,21,39
41,44,9,14,47
32,48,27,38,7
35,19,36,14,46
9,2,26,10,15
48,20,11,36,29
26,43,36,45,7
41,10,6,14,39
17,2,44,29,38
41,39,47,30,23
49,18,3,21,29
41,42,2,46,15
40,16,31,47,23
40,3,28,6,7
49,34,3,36,13
9,20,30,14,15
48,17,3,13,14
40,32,27,16,23
32,1,39,40,47
33,2,11,21,30
9,31,37,35,29
16,19,26,43,39
44,2,19,20,18
3,19,50,27,22
48,16,21,30,5
8,40,2,36,25
40,1,26,30,39
9,38,5,14,31
48,44,4,1,25
48,25,26,49,17
35,31,45,30,29
39,50,27,38,15
33,43,20,14,46
48,17,43,5,25
48,1,43,45,22
24,9,27,13,6
33,34,38,30,22
27,8,3,36,37
48,10,27,45,46
8,48,11,4,19
35,20,6,14,47
40,16,2,27,47
35,27,30,22,25
27,10,11,4,30
3,31,28,45,39
24,40,35,37,47
24,34,11,42,47
24,17,10,44,14
23,29,5,46,13
40,8,35,20,19
19,50,7,13,15
32,36,4,45,13
16,31,12,21,39
24,16,46,6,21
8,25,33,45,37
1,9,5,13,33
48,25,44,29,15
18,15,30,46,31
32,3,43,29,38
32,3,36,29,39
16,25,44,29,14
16,9,43,14,47
3,49,11,14,35
49,50,19,42,35
40,12,50,28,22
2,26,19,4,45
17,10,4,38,15
48,8,2,35,37
48,23,18,39,7
50,15,10,14,31
24,50,44,13,6
33,2,44,42,41
9,26,41,30,23
32,28,2,4,6
8,9,15,44,48
16,1,50,36,42
8,27,26,23,15
8,1,24,38,7
41,39,20,35,23
33,25,22,46,23
19,41,35,13,45
17,11,4,29,30
48,27,19,36,25
41,50,19,35,47
16,42,22,14,21
16,2,27,42,31
40,49,42,29,33
24,2,27,38,46
40,16,42,36,29
19,26,43,2,15
32,1,28,16,7
8,14,44,21,38
17,11,13,46,15
25,12,45,38,5
33,2,43,29,6
32,36,28,8,9
24,35,27,45,29
8,48,18,19,27
40,9,34,12,7
41,26,35,6,23
40,17,26,20,31
44,25,28,37,15
8,26,18,38,22
8,49,42,20,34
8,42,47,21,31
11,24,7,21,15
9,42,19,21,6
43,11,12,30,41
24,19,44,22,47
32,26,30,22,39
32,48,19,28,47
26,38,37,22,45
48,1,10,20,6
16,1,12,28,8
16,10,13,30,15
49,18,11,35,25
16,4,36,45,49
48,42,35,28,2
9,2,20,37,46
24,6,37,22,31
8,41,18,6,15
48,17,50,19,46
40,32,27,44,5
8,9,42,4,46
40,48,26,27,46
16,48,42,11,26
24,10,12,29,46
49,30,20,6,38
40,41,12,6,46
41,18,43,38,1
49,26,43,39,17
24,2,21,22,31
8,49,33,38,7
40,41,2,19,23
32,40,46,22,31
2,6,37,38,23
9,50,20,10,5
48,8,18,37,6
29,35,12,45,15
1,26,36,13,49
32,33,12,21,15
40,1,19,45,32
41,2,42,20,45
49,11,28,6,39
40,49,18,27,38
26,34,3,10,7
1,50,12,37,6
44,27,28,9,17
32,9,26,19,12
24,9,5,37,31
47,21,22,46,15
50,35,28,37,14
32,26,27,20,15
9,10,35,36,46
3,9,43,44,37
25,10,19,28,22
48,11,36,29,14
24,1,50,36,15
49,42,44,2,28
42,15,4,30,47
32,1,35,30,9
48,40,4,5,46
32,41,18,50,23
33,2,27,44,6
8,41,20,6,17
16,49,10,2,29
41,42,14,21,30
32,49,42,35,46
43,42,35,28,39
23,2,27,4,15
25,35,45,38,5
1,50,20,18,15
1,34,42,33,47
27,35,50,11,28
33,18,36,37,41
22,35,4,21,46
32,41,11,4,24
40,41,18,3,21
7,33,27,14,47
44,43,12,45,14
40,49,5,46,23
9,10,36,2,1
33,10,15,18,23
32,25,7,46,39
1,50,36,6,39
12,42,4,21,13
11,37,15,13,23
11,1,15,25,47
4,50,11,44,10
25,18,11,28,7
24,32,31,13,39
6,7,29,14,21
8,49,42,44,15
32,25,10,46,31
