40,25,47,5,15
27,17,19,30,11
8,36,10,4,5
41,19,28,38,17
26,3,28,30,23
4,34,47,20,31
1,26,20,18,38
10,27,29,6,45
50,23,36,38,31
42,3,14,30,23
19,28,27,12,7
1,50,27,12,15
40,17,50,34,31
26,12,5,6,37
9,42,49,33,17
3,26,43,50,31
32,15,35,8,23
32,25,3,30,38
33,18,44,21,12
26,34,42,35,50
40,33,18,11,23
33,42,13,29,17
42,10,11,13,14
33,42,18,12,50
8,48,26,4,24
32,9,18,39,15
8,28,12,22,31
25,10,12,13,38
48,32,50,4,33
48,42,12,2,15
40,1,50,5,23
10,11,28,21,30
8,49,3,6,27
8,24,50,4,42
29,43,4,5,15
2,4,13,6,5
40,33,27,28,49
8,41,26,4,10
34,35,4,37,30
8,30,29,6,7
41,42,10,21,15
17,1,13,38,47
49,10,23,44,1
48,18,43,22,23
48,24,3,39,32
32,10,4,50,22
16,2,20,10,7
48,17,26,10,21
40,32,3,6,15
49,6,19,21,14
34,20,46,22,23
49,50,11,13,47
8,24,44,5,40
32,41,21,14,33
40,33,50,19,1
33,42,20,14,47
17,47,5,6,21
24,34,12,21,45
40,1,3,30,17
40,41,35,13,7
42,50,43,26,23
18,11,42,30,37
30,50,46,14,6
9,34,11,18,35
1,42,36,45,39
16,25,35,28,41
28,2,27,36,21
17,50,19,4,5
40,43,10,11,19
9,7,17,47,23
33,35,45,43,29
32,25,28,29,39
48,40,50,43,4
32,2,4,50,39
17,20,13,4,7
40,20,42,28,15
25,18,27,46,39
1,42,13,22,15
43,26,35,29,31
42,31,44,29,23
10,43,12,26,30
41,34,17,45,47
26,11,44,38,14
1,25,46,6,33
16,25,18,13,22
9,15,22,14,25
20,4,49,38,25
24,48,26,21,46
40,1,12,45,20
32,7,42,39,15
9,11,12,43,33
34,18,29,22,23
24,17,3,38,1
16,3,5,30,15
17,41,5,14,25
42,35,26,22,31
40,50,2,22,15
18,34,50,45,14
1,10,7,9,31
3,9,18,35,26
24,18,3,34,15
19,23,18,35,7
32,16,2,36,39
8,42,12,30,23
18,26,11,4,5
16,9,42,36,7
48,16,34,19,47
24,1,11,21,31
48,25,10,28,17
16,2,4,34,21
36,12,30,28,23
41,30,44,45,46
24,43,28,45,14
16,33,11,12,31
49,27,45,46,37
4,19,20,6,38
48,1,4,13,44
10,19,5,30,21
24,32,2,20,46
49,21,37,22,47
33,50,3,28,37
48,25,2,14,17
8,12,14,38,7
36,10,44,29,46
49,34,44,17,1
10,20,29,38,37
17,2,35,30,41
32,50,15,45,39
34,26,10,4,50
14,26,6,37,22
24,1,2,27,21
41,26,35,28,38
3,50,31,46,47
12,2,3,36,46
16,9,35,45,6
44,43,36,29,13
33,6,38,46,39
28,2,4,29,22
49,26,20,1,23
24,49,10,31,7
35,2,19,29,14
1,26,27,21,43
29,47,36,5,39
32,1,21,46,7
50,11,29,22,39
1,50,4,34,46
49,47,4,37,5
24,12,34,36,30
18,43,28,5,13
16,32,19,36,6
24,3,4,37,46
40,3,20,29,23
4,20,21,30,23
32,31,20,37,39
24,43,5,45,23
35,26,19,5,17
24,16,2,4,39
40,17,42,11,4
48,16,26,50,21
24,32,31,21,23
24,41,3,36,7
24,41,42,6,7
24,49,11,44,13
43,11,20,44,15
16,42,20,37,30
32,49,10,4,5
32,8,3,36,23
17,50,43,29,37
9,42,19,12,22
8,25,35,14,15
40,33,22,14,1
33,6,4,13,22
11,43,3,37,47
49,42,4,30,1
36,22,20,29,46
32,7,29,22,31
38,2,3,29,22
16,41,43,13,49
48,26,3,12,15
50,5,13,6,29
18,12,6,46,47
24,17,19,3,40
1,50,44,13,39
16,19,36,13,30
1,10,15,20,7
30,3,37,38,47
17,26,19,13,46
16,28,38,22,23
33,10,27,28,13
8,16,34,44,49
24,43,35,28,13
32,9,26,37,13
16,28,36,13,7
1,11,37,14,47
1,42,20,37,31
40,32,21,6,31
40,4,50,28,49
41,1,12,25,15
34,2,35,10,47
49,28,37,46,39
4,31,12,39,47
49,42,15,13,39
27,26,45,29,15
33,36,20,46,31
1,2,34,13,39
25,3,28,21,7
9,34,19,29,30
25,26,20,4,17
17,29,13,12,39
1,27,12,29,43
8,24,19,12,39
3,49,11,4,31
48,43,37,46,45
9,27,30,46,39
32,24,42,34,13
40,25,23,36,47
49,50,43,42,38
9,11,6,14,29
8,50,44,42,7
24,2,19,45,14
8,40,34,22,23
21,20,5,6,15
22,44,30,38,31
25,10,27,38,49
48,20,26,44,10
40,41,10,27,9
8,33,28,46,39
15,43,11,1,31
40,17,15,36,25
16,25,26,31,33
25,38,44,13,30
33,34,19,44,30
40,24,11,21,43
25,42,43,29,22
34,4,2,30,45
32,24,50,28,10
48,18,20,14,38
17,12,37,14,7
49,15,20,5,31
24,49,36,38,15
40,19,36,13,22
7,41,3,8,49
24,33,13,14,25
16,49,18,36,14
27,25,23,5,39
27,36,18,19,20
43,50,23,45,29
32,25,11,28,46
8,47,7,38,23
9,28,37,6,23
16,39,37,22,7
34,12,6,30,15
24,33,2,46,39
26,3,5,50,31
16,27,37,6,15
8,26,3,28,30
33,34,7,14,15
8,26,23,6,15
26,15,38,30,31
40,44,28,38,16
4,12,37,38,47
1,26,50,44,2
24,49,28,37,17
40,35,3,12,22
33,35,36,1,9
31,47,4,45,23
28,2,36,14,30
32,34,36,21,7
18,28,2,22,5
11,46,45,14,47
40,41,28,13,38
43,3,44,22,47
24,16,5,38,31
20,27,4,37,1
32,28,20,45,38
40,27,19,36,12
43,3,20,5,1
25,44,37,30,47
25,35,4,46,15
8,34,19,20,45
9,10,1,5,15
4,36,38,30,31
32,33,18,11,10
32,17,18,50,33
4,34,28,13,14
1,50,15,18,7
17,19,37,30,33
16,35,18,19,40
40,32,2,16,8
25,34,10,5,9
8,50,7,21,31
45,42,2,10,23
8,34,18,14,39
2,42,11,5,23
44,3,28,13,23
50,45,14,22,23
41,42,23,30,39
16,41,11,21,22
25,35,4,20,23
8,13,44,45,37
25,35,17,46,7
41,10,39,28,9
8,17,18,4,45
22,50,3,10,38
33,18,12,2,31
34,12,29,38,21
25,50,35,28,36
33,26,35,4,43
40,25,10,42,23
1,42,43,46,6
32,8,46,14,38
33,23,4,6,39
25,28,22,38,47
16,20,34,27,28
33,50,42,36,26
40,16,19,46,47
8,41,10,13,16
18,3,50,38,29
16,48,19,20,37
17,35,28,38,9
32,34,26,13,39
1,2,14,26,6
2,31,12,14,7
24,42,28,37,46
16,9,18,13,8
40,16,2,44,21
8,17,18,24,25
40,17,18,38,49
32,49,34,45,22
50,27,34,22,39
40,41,7,46,25
50,3,28,45,38
24,9,12,13,7
40,48,34,6,15
8,25,49,29,23
1,18,11,44,25
27,18,43,2,23
19,34,3,44,5
43,18,11,29,47
24,16,26,10,2
22,43,45,38,15
40,34,46,29,38
40,41,34,42,38
19,41,43,22,6
16,9,4,38,32
3,41,2,27,15
32,20,26,36,5
16,8,19,14,27
16,48,10,45,39
7,49,3,21,15
49,2,28,30,7
26,29,5,6,31
41,50,11,37,25
18,43,29,37,31
8,34,42,46,23
27,49,3,13,35
49,15,45,39,25
40,33,13,24,29
40,18,20,13,47
8,36,47,44,33
42,31,37,14,23
12,28,38,30,44
8,35,11,4,49
24,33,47,20,39
28,42,20,14,33
34,4,10,38,15
16,8,32,6,49
17,18,10,21,38
31,43,4,30,23
32,8,25,21,39
40,50,4,37,15
24,26,36,10,39
48,8,27,3,40
40,1,44,37,16
24,39,38,22,15
49,42,11,6,17
16,33,11,13,21
8,1,34,36,23
40,41,28,6,14
49,2,11,36,34
34,23,45,46,15
24,10,43,28,31
41,36,20,46,44
16,17,35,22,1
33,3,20,29,9
49,43,12,9,1
40,32,50,28,30
16,24,27,20,48
26,12,38,6,29
34,27,28,21,7
9,44,20,36,7
16,35,34,43,21
41,2,31,37,39
33,39,38,22,17
42,45,28,5,47
48,1,47,6,23
27,11,28,29,30
25,12,9,46,47
1,19,4,14,28
16,19,5,37,7
17,26,27,44,12
49,42,19,37,29
27,1,35,5,22
16,9,26,46,23
32,1,42,19,31
41,50,44,5,12
1,3,4,5,39
16,13,20,21,47
8,33,43,36,6
25,2,19,44,29
1,39,5,38,41
28,12,21,6,47
16,41,4,22,44
11,9,47,12,39
9,44,38,46,37
27,17,3,1,25
16,26,11,29,22
40,9,41,45,15
40,42,37,38,31
31,41,47,45,15
31,27,12,29,5
1,43,29,30,47
33,10,11,4,50
17,2,35,9,31
16,49,34,11,22
41,43,4,46,25
24,1,10,30,17
41,18,12,5,38
42,2,12,26,5
35,26,19,12,18
14,10,46,42,30
21,11,13,37,5
41,2,38,22,5
49,27,37,39,41
24,11,44,46,47
24,42,43,50,46
41,34,26,21,14
49,9,44,29,39
16,43,36,38,47
18,19,44,13,22
16,26,11,44,42
9,10,27,26,5
24,28,18,27,20
40,41,42,20,36
24,18,45,6,5
43,10,35,22,1
28,7,4,12,39
33,18,4,41,7
24,8,42,43,47
32,48,18,45,31
48,17,18,44,50
40,41,44,14,1
9,2,35,21,46
9,26,2,6,7
48,25,18,20,30
33,11,39,6,17
9,46,13,14,29
32,49,15,20,47
12,19,20,22,39
48,28,43,36,30
32,2,42,19,37
40,1,2,19,49
7,32,19,46,39
3,15,36,46,7
8,42,14,30,45
36,18,19,28,31
8,41,28,14,9
33,21,5,46,9
16,9,13,38,29
32,49,36,37,25
41,50,45,26,23
48,49,13,41,39
17,34,10,41,7
32,42,22,14,23
32,41,22,38,39
8,26,29,14,39
50,35,12,46,39
43,34,35,38,30
48,27,2,42,5
41,34,4,38,31
16,50,3,34,38
32,17,50,20,15
4,50,10,20,18
9,50,11,36,35
32,49,28,30,15
8,9,2,20,5
18,2,43,44,34
48,33,39,4,1
18,50,35,28,21
28,50,35,36,17
49,15,28,29,39
9,26,27,4,1
48,9,28,30,39
50,26,27,45,15
48,43,44,38,47
48,49,10,36,30
49,10,35,34,38
24,9,18,50,15
32,25,18,12,39
32,42,29,22,23
8,27,19,30,40
18,27,4,46,31
32,49,26,36,18
41,35,36,14,31
48,9,1,38,33
48,41,2,6,7
25,26,43,2,7
25,2,3,6,46
36,34,44,45,41
4,12,37,46,5
48,33,30,8,16
24,39,36,29,47
18,35,36,10,7
8,3,2,27,21
32,28,45,22,15
41,36,44,45,1
