3,35,4,40,9,10,14,16,49,19
1,11,37,6,43,18,50,26,29,5
18,11,6,8,42,43,13,16,50,10
40,11,12,18,46,50,21,24,25,26
4,37,41,10,44,45,15,20,47,42
33,34,5,8,41,10,43,48,19,27
1,2,35,4,11,45,49,20,21,26
1,5,7,8,12,13,45,15,48,24
3,35,5,8,42,13,14,40,19,27
35,6,42,43,47,49,50,22,28,31
4,6,40,13,14,15,16,49,25,26
32,36,9,10,44,45,16,19,25,30
16,6,39,43,44,13,14,48,28,30
32,5,41,46,17,18,19,24,26,30
33,3,1,39,41,45,48,22,24,25
16,36,39,40,9,43,44,48,22,25
5,6,43,44,18,19,20,22,23,27
1,4,37,7,41,43,45,18,28,31
11,37,40,9,43,15,16,23,24,29
3,17,12,45,15,49,18,22,24,26
48,37,39,8,16,17,21,26,30,5
3,8,10,11,44,45,17,42,28,29
2,3,12,15,16,18,19,21,22,31
1,35,40,41,10,15,17,26,29,31
38,17,40,10,44,48,8,20,22,27
37,6,40,12,14,15,22,25,26,27
2,34,40,10,18,12,13,50,27,29
33,35,5,38,8,42,11,48,10,16
34,36,38,7,8,41,13,14,50,21
33,5,38,40,42,14,48,21,24,27
32,34,8,10,12,15,50,28,29,30
3,34,35,4,7,19,36,26,29,30
3,4,5,8,41,44,17,22,23,37
2,5,41,13,15,16,18,9,28,30
34,3,39,40,41,7,45,46,17,24
35,36,17,13,16,49,23,25,26,30
33,36,38,43,45,14,17,18,27,29
32,36,5,6,39,44,45,48,20,27
32,33,4,5,38,1,20,21,23,28
1,3,37,6,39,40,17,21,33,5
34,4,6,38,8,10,43,26,28,31
4,5,7,41,12,47,49,21,24,26
32,1,35,42,11,12,16,19,20,29
34,35,36,6,10,44,45,18,19,21
34,37,39,8,9,10,47,19,23,27
5,8,44,45,13,16,19,21,23,27
3,36,5,41,44,18,17,50,35,9
34,6,39,11,14,17,20,26,28,31
1,35,36,38,8,12,15,48,20,23
1,37,8,42,11,45,14,47,21,26
3,5,9,10,43,14,16,25,26,27
5,6,8,12,50,15,18,21,25,26
32,34,37,7,41,13,15,49,25,27
34,3,37,12,42,44,16,50,35,22
33,4,6,39,40,41,45,47,17,24
41,44,13,14,47,17,19,20,24,28
2,35,40,44,12,17,20,25,27,29
36,37,7,45,46,16,17,18,28,31
1,4,33,38,7,8,42,16,17,26
36,5,6,39,11,49,18,22,27,31
33,34,1,38,39,18,50,20,26,28
37,6,17,42,46,47,49,20,21,28
34,35,4,37,8,13,47,48,20,24
33,37,38,40,42,49,18,19,22,25
1,34,6,40,9,42,2,15,23,10
34,39,43,45,14,13,50,19,21,24
32,33,34,4,38,40,43,8,20,22
33,34,4,48,44,10,11,12,47,16
2,3,7,40,34,46,49,50,35,20
2,39,7,12,46,48,21,23,24,25
33,34,6,1,8,39,16,19,21,30
37,38,9,42,43,13,45,22,5,31
39,11,14,48,50,19,20,27,28,30
33,5,6,9,44,20,24,26,28,30
35,5,38,9,10,48,17,19,23,27
4,5,6,42,15,16,49,18,19,24
1,34,36,16,8,13,48,25,26,28
1,34,35,40,41,50,19,23,27,31
32,33,2,5,7,41,19,9,24,28
34,4,9,12,45,14,47,16,49,30
32,35,5,7,40,41,12,8,19,21
2,35,4,37,41,11,44,50,23,30
3,6,43,12,16,17,35,22,23,25
2,34,37,40,10,45,14,15,50,22
2,9,44,45,14,15,48,23,26,28
32,34,6,7,39,44,17,22,27,28
9,11,14,15,18,19,20,21,26,27
1,35,38,33,8,42,47,21,22,29
36,37,39,45,47,48,18,25,15,31
5,8,41,11,15,16,24,26,27,29
34,35,49,11,46,15,17,50,21,30
33,35,12,9,43,44,46,15,19,31
33,6,1,11,16,17,19,22,24,31
32,1,3,36,6,43,12,15,11,28
33,4,37,10,43,12,16,25,26,31
32,5,39,9,10,44,48,17,21,29
36,5,7,40,47,49,50,17,4,21
2,3,38,41,42,16,49,50,28,30
4,49,39,41,46,17,21,22,28,37
33,9,44,18,14,48,17,50,21,30
33,2,40,12,10,44,23,28,42,30
34,6,38,8,44,48,17,21,26,28
32,33,4,7,10,46,49,50,23,25
1,34,43,36,9,11,46,16,49,3
37,39,8,45,46,15,17,50,40,23
36,5,42,44,18,20,4,27,10,30
2,39,41,12,48,49,19,20,22,30
36,39,41,11,44,47,23,25,26,4
4,7,8,42,43,45,14,48,24,31
37,40,10,13,15,18,27,42,30,31
2,5,10,45,14,49,46,26,28,37
48,2,44,13,46,47,16,18,26,31
33,2,36,38,40,42,11,44,17,4
2,4,37,17,8,49,18,23,24,27
36,13,14,16,17,46,4,27,29,30
35,4,6,38,7,13,15,19,22,28
3,38,40,43,13,14,47,16,25,28
34,3,37,38,40,11,20,21,25,5
1,2,35,33,11,13,45,20,28,29
2,37,6,42,48,20,25,29,30,31
8,41,11,13,14,49,20,21,23,29
35,6,39,41,42,11,19,20,26,31
1,3,4,6,42,11,46,16,49,36
3,4,6,40,43,14,35,25,28,29
32,35,13,14,19,21,22,27,29,30
32,7,13,14,47,19,20,22,26,28
3,4,14,15,17,22,24,25,47,28
39,8,11,47,48,24,21,22,7,30
4,9,11,46,15,16,17,24,25,36
32,33,2,39,8,45,46,19,22,28
1,2,33,45,18,22,24,26,30,31
3,37,8,14,46,49,50,21,24,28
33,35,38,41,43,3,20,9,25,26
33,2,49,40,42,44,13,15,17,20
1,34,38,7,9,10,43,13,2,31
18,38,40,45,16,49,50,23,27,31
32,16,4,38,39,8,41,15,48,23
33,37,8,41,45,13,19,22,9,30
1,6,9,42,43,44,13,20,23,10
1,2,3,33,8,11,47,48,22,26
32,3,36,39,11,44,24,26,27,30
32,3,4,8,45,46,40,35,26,31
35,38,8,43,46,15,17,21,24,29
33,34,37,7,42,17,22,27,5,31
1,4,8,41,10,44,47,19,21,9
36,38,6,42,11,13,48,17,25,31
2,4,38,43,34,14,15,19,23,47
32,38,11,12,13,47,20,24,15,30
33,36,5,40,46,47,23,15,29,37
32,33,36,5,42,11,13,23,24,27
32,2,4,45,46,49,19,20,22,31
43,5,7,41,42,11,16,23,26,31
1,3,40,9,42,14,48,18,10,29
32,35,42,43,44,45,14,47,21,23
34,5,40,10,11,12,17,22,23,28
33,43,4,41,11,46,16,49,25,30
34,7,41,2,14,17,23,25,27,29
33,2,43,49,11,45,47,17,35,26
2,5,6,40,42,12,45,38,28,30
1,2,8,12,42,43,44,47,22,27
35,6,7,43,18,47,50,22,26,31
3,6,42,45,15,17,19,47,10,31
1,37,7,9,39,45,14,49,21,24
32,39,9,11,15,16,50,19,25,26
16,3,7,44,13,14,48,17,19,26
32,16,35,37,40,9,45,48,21,23
1,3,5,38,8,43,45,48,49,26
2,38,8,9,47,16,17,50,20,25
32,33,5,8,41,10,12,45,49,21
32,35,36,41,10,12,19,24,25,28
36,38,11,45,17,20,21,24,27,28
33,37,39,40,47,16,27,28,30,31
36,50,45,17,18,19,20,23,25,26
2,36,6,17,18,19,24,25,27,31
32,33,35,37,9,14,47,16,19,28
2,37,7,40,11,12,45,46,13,39
32,1,2,43,11,14,49,27,28,29
1,4,39,12,10,44,45,50,20,22
4,5,38,9,14,16,23,24,26,30
32,2,9,47,48,21,23,26,15,29
1,37,39,9,10,47,17,21,26,27
32,34,36,37,39,9,15,48,17,5
38,7,44,14,15,48,17,50,24,28
33,2,39,40,43,12,13,50,20,27
34,43,6,7,8,11,46,17,21,27
32,37,38,8,43,12,45,23,6,31
3,45,47,49,22,23,25,26,15,29
33,43,11,13,14,48,21,23,27,30
37,7,47,17,21,23,25,26,29,30
32,4,5,41,45,46,17,50,19,26
32,3,4,37,12,44,16,17,21,28
32,38,45,14,15,16,24,25,26,28
6,38,7,43,44,16,17,25,27,28
33,3,36,8,10,44,16,17,19,20
32,2,4,40,9,11,44,34,13,45
33,34,3,6,10,13,46,50,30,31
36,6,40,41,11,49,20,4,26,28
6,41,42,12,13,14,15,23,24,29
33,2,38,6,8,43,12,40,25,27
33,2,3,36,1,9,13,49,20,28
7,40,41,42,44,45,16,17,23,26
32,3,35,37,8,41,15,19,28,31
33,2,9,10,11,15,18,19,24,30
2,39,41,10,12,45,14,42,30,31
1,35,36,5,38,43,50,14,17,18
6,38,7,8,45,14,47,19,46,15
5,39,11,12,45,46,15,16,24,31
32,33,37,40,10,48,18,20,28,30
33,9,44,13,45,49,50,24,25,27
36,39,11,13,46,17,23,24,25,27
32,37,6,41,13,17,50,23,27,31
33,2,34,36,8,11,13,21,27,29
34,35,38,41,42,44,16,49,26,30
1,34,37,38,7,40,9,39,21,28
38,6,39,8,42,11,48,19,23,26
2,36,5,6,39,44,17,50,19,4
37,6,10,15,49,21,23,5,30,31
2,35,4,38,42,47,50,23,28,30
4,8,9,43,13,47,17,29,30,31
1,35,36,38,42,11,44,46,20,28
33,3,36,37,38,10,14,16,27,29
2,38,9,11,14,16,20,24,28,31
35,36,5,38,41,13,16,50,26,31
1,35,36,37,10,14,20,21,22,23
33,34,36,6,1,12,44,49,23,25
33,36,5,42,18,17,50,19,26,31
2,36,46,47,19,21,22,23,4,28
1,3,40,10,12,13,15,8,25,47
1,2,38,6,8,45,50,19,21,5
1,4,5,40,9,48,49,21,28,30
33,3,5,38,7,40,45,47,49,30
32,1,36,5,39,10,44,22,27,28
32,1,4,38,42,44,14,18,46,29
32,2,35,39,40,11,21,23,25,27
1,2,6,41,42,45,50,19,22,27
6,11,13,15,19,21,25,26,27,29
1,2,4,7,44,15,50,21,28,29
34,38,39,10,43,46,48,21,23,29
1,36,41,12,45,48,50,20,21,26
33,2,5,7,9,50,14,16,18,24
32,2,35,4,38,42,45,23,25,29
35,4,9,42,46,50,25,28,29,36
1,33,37,7,11,45,15,48,26,5
32,5,39,9,13,46,49,23,26,28
6,7,41,42,11,46,18,21,23,39
32,33,2,35,36,37,10,44,45,13
2,3,7,10,11,44,47,17,50,28
36,41,42,11,44,13,49,22,9,28
33,2,36,8,41,46,40,22,26,29
1,2,7,43,47,17,20,22,15,28
4,5,7,40,9,11,12,45,16,41
32,36,5,42,45,47,19,21,4,15
48,5,38,8,11,12,16,24,25,27
35,36,7,40,10,14,20,23,24,30
33,34,36,1,39,15,17,19,27,29
32,36,41,44,47,17,21,23,27,29
37,6,7,42,12,47,22,27,28,5
35,5,6,11,47,17,50,19,23,25
32,33,34,3,38,7,10,44,2,28
35,39,42,43,13,47,50,15,10,31
2,38,39,42,48,19,21,25,26,30
2,5,7,9,44,13,15,16,21,28
33,34,3,36,5,9,46,48,20,26
32,35,38,46,49,50,21,23,27,28
32,34,35,17,8,12,14,40,24,30
39,41,10,7,50,14,47,18,20,22
36,38,9,11,46,18,19,23,25,31
32,3,4,37,39,45,13,17,50,21
33,34,36,7,8,10,45,18,20,22
1,3,7,8,41,42,44,16,9,26
33,27,4,37,6,39,42,12,18,38
34,36,12,11,44,47,18,22,4,15
33,36,5,8,41,10,20,22,37,31
1,36,39,9,11,48,49,20,22,26
33,1,37,6,7,13,18,23,24,31
38,10,11,44,14,48,49,20,46,30
33,2,7,43,45,49,18,22,28,29
16,5,33,39,44,45,48,20,22,24
1,2,3,37,8,15,24,25,26,47
16,2,3,4,37,45,48,22,27,28
2,49,9,44,48,17,18,19,24,26
2,38,6,40,42,13,24,27,37,31
32,1,2,35,43,44,46,15,49,21
32,2,5,10,13,14,16,17,22,24
36,9,10,12,13,45,18,25,29,4
5,7,8,43,46,47,19,20,15,30
36,42,45,17,50,19,23,25,10,31
48,38,7,9,11,15,16,17,20,28
5,6,41,46,14,16,20,21,24,26
9,43,12,15,18,22,25,47,28,29
33,3,40,43,45,49,19,21,23,24
32,2,35,40,42,50,19,21,22,31
32,2,40,9,42,11,44,46,20,21
34,40,9,12,48,18,21,23,26,31
1,2,33,39,8,10,14,15,48,50
3,7,9,39,17,41,24,27,30,31
1,2,33,7,8,11,34,16,21,30
39,9,42,11,47,19,20,26,27,30
36,41,10,11,44,14,47,20,28,31
2,35,37,41,11,46,48,49,19,21
32,34,4,5,6,8,9,43,19,29
2,5,7,43,47,17,18,22,37,31
1,38,33,42,12,47,48,22,23,25
39,42,43,47,48,17,20,22,28,30
4,6,8,44,45,14,13,36,30,31
32,12,42,44,14,15,16,19,26,29
3,37,9,44,15,16,49,31,30,5
1,35,36,39,41,44,46,47,14,26
32,6,9,10,13,46,48,23,24,26
32,33,35,1,8,42,10,20,29,31
36,5,44,49,50,19,20,21,25,31
33,34,38,6,43,15,50,19,26,27
19,3,49,10,15,17,35,20,24,26
1,2,3,38,39,8,41,49,19,21
3,4,6,42,15,49,18,19,22,28
33,36,6,9,10,12,25,28,42,30
36,6,8,41,42,44,13,45,48,4
32,34,36,5,38,41,10,11,13,20
2,6,41,18,45,16,49,50,20,29
36,7,42,39,47,48,17,20,4,27
3,36,6,39,8,11,44,45,47,20
36,37,6,39,43,45,14,47,48,23
48,36,9,42,12,16,24,4,27,31
27,4,5,38,14,47,48,20,23,15
2,35,4,5,7,8,41,43,19,29
1,40,9,44,13,12,48,26,29,30
36,43,14,48,17,50,20,23,26,27
35,5,40,50,46,15,18,23,24,27
32,33,38,9,12,50,46,18,41,28
34,37,38,11,13,2,15,49,19,21
36,37,40,9,43,12,44,8,41,24
35,38,7,40,41,43,44,48,17,25
32,1,11,6,41,10,43,15,9,31
34,35,5,39,43,44,47,16,11,20
36,37,7,8,41,39,18,24,25,5
32,33,5,39,10,21,23,26,30,31
32,33,34,35,36,6,39,8,9,48
1,35,38,40,9,11,46,19,23,24
1,2,48,10,12,14,16,26,30,31
34,38,39,8,42,16,18,26,28,31
4,40,42,13,15,49,23,26,27,31
32,36,9,43,46,47,48,50,26,29
2,36,38,8,9,11,49,20,22,29
32,1,35,4,5,12,46,20,23,27
34,3,39,14,48,18,20,24,28,31
1,2,50,15,16,17,18,21,25,30
32,35,5,39,40,12,45,14,48,23
32,40,15,45,8,16,49,50,22,27
32,5,11,14,46,22,24,26,27,28
33,35,36,41,45,14,47,3,46,28
34,7,8,9,39,45,14,22,29,30
36,38,17,15,49,50,20,23,26,28
36,38,8,14,49,19,22,4,28,29
2,35,37,39,10,45,17,18,28,31
32,2,4,37,6,43,18,50,28,31
34,5,10,43,45,46,15,49,42,31
32,1,3,4,39,42,16,17,50,22
2,38,6,10,12,14,17,19,29,37
32,39,11,45,46,15,19,21,23,30
1,2,43,44,16,19,20,21,25,29
33,34,38,7,9,12,47,17,22,30
33,2,3,5,38,15,16,17,21,31
2,3,36,5,44,12,13,15,49,29
1,2,39,40,9,15,16,21,28,30
41,42,44,13,12,17,21,26,27,31
1,34,35,37,39,40,9,16,27,29
34,3,9,10,50,18,19,21,26,42
33,36,8,10,12,47,16,15,29,31
34,40,9,42,12,18,47,50,25,31
5,38,40,9,10,13,16,21,41,37
32,2,36,39,50,48,17,18,19,20
1,18,4,7,41,11,45,14,50,31
6,40,9,42,11,17,41,29,30,31
3,36,5,9,10,44,17,19,27,29
33,1,5,7,8,41,43,45,26,27
3,37,40,46,15,16,21,47,29,31
4,38,39,40,50,49,18,25,26,27
33,3,4,38,39,42,14,48,27,30
32,5,39,45,46,13,48,22,24,25
32,3,40,44,10,12,50,22,30,31
3,7,41,11,12,48,21,9,24,25
33,36,5,6,9,44,46,18,14,23
1,5,6,41,12,46,49,19,22,25
33,45,7,11,50,15,18,20,27,29
32,35,36,40,12,45,14,47,49,26
3,11,44,47,16,49,35,25,27,31
35,39,7,14,3,20,21,25,27,30
32,1,34,3,36,5,38,45,18,30
32,34,8,41,10,12,47,48,17,19
1,2,8,42,12,47,21,22,29,31
34,36,41,42,11,45,46,48,50,20
1,41,42,47,19,21,22,9,25,30
19,34,3,39,41,42,50,35,25,28
37,40,16,49,20,24,27,28,30,31
34,3,36,40,9,43,8,20,25,27
35,6,38,40,43,16,8,3,21,5
1,39,8,9,10,14,17,22,25,28
32,3,8,42,47,49,19,22,25,28
32,3,37,10,46,15,17,21,22,27
1,34,5,38,14,49,46,22,23,27
1,2,35,6,38,11,44,16,28,29
4,5,41,11,46,17,50,20,24,25
32,37,40,11,8,19,22,24,25,28
2,5,9,11,45,15,17,20,23,29
16,34,36,5,47,48,17,22,25,37
33,37,8,44,12,45,48,20,23,26
1,34,38,42,43,13,16,49,22,26
1,2,35,8,44,16,21,23,24,25
2,35,39,9,34,15,16,17,23,28
33,36,37,9,13,46,50,20,22,41
40,13,15,17,20,21,24,25,28,29
32,35,4,7,11,18,3,20,22,27
2,37,40,44,45,50,21,28,29,31
32,35,39,40,46,16,49,22,27,28
45,14,47,48,17,50,19,23,27,29
2,4,38,39,41,42,11,50,22,30
32,33,6,7,50,48,17,18,20,24
34,38,39,41,45,14,15,16,24,27
32,2,36,38,7,10,47,48,50,31
37,6,7,44,45,13,48,17,21,15
33,4,7,42,12,48,50,36,26,27
32,33,2,35,40,11,34,50,3,31
2,3,37,9,42,43,44,50,21,25
33,34,37,39,42,43,13,15,24,30
33,35,6,39,44,45,50,23,28,31
2,12,18,48,49,50,22,26,28,31
32,1,34,5,6,43,12,15,48,31
1,35,36,8,10,44,15,16,19,26
6,40,11,12,13,47,16,19,25,31
1,2,14,47,17,19,21,22,15,31
34,41,42,43,45,14,15,16,26,28
16,35,6,39,9,43,48,49,3,25
2,5,8,42,11,34,46,48,18,28
3,35,6,40,43,14,47,49,19,27
3,4,39,42,47,48,17,35,26,27
32,44,10,11,12,50,23,26,27,31
3,40,12,10,44,15,48,20,26,27
32,9,43,13,45,47,17,25,15,31
35,7,47,43,45,13,50,26,15,28
32,38,39,41,11,44,13,21,24,31
35,36,5,40,42,43,13,14,15,22
1,3,4,11,44,48,17,50,22,29
32,35,5,9,42,12,13,45,25,30
32,33,2,4,8,34,40,24,25,27
3,36,42,11,12,15,49,35,21,26
34,5,7,8,42,13,48,17,23,31
32,1,34,8,42,44,48,21,27,28
39,10,45,14,29,49,19,21,22,42
32,3,5,39,10,46,17,14,29,30
33,37,7,13,46,21,27,28,30,5
33,34,37,38,39,8,9,14,46,25
1,11,6,39,41,43,47,17,18,28
32,2,35,40,10,34,48,8,20,29
45,43,40,11,13,14,47,17,28,31
3,37,39,7,13,45,22,29,30,31
34,35,4,37,38,39,18,19,22,23
2,38,6,45,47,20,26,27,30,5
2,3,39,9,11,12,18,21,22,24
2,9,42,43,12,17,18,19,24,10
33,38,41,43,45,15,48,22,9,31
34,37,13,46,45,49,50,20,28,5
33,34,36,37,39,9,11,44,16,17
34,3,5,40,10,11,15,48,42,37
33,5,44,18,14,50,20,26,27,31
33,36,5,40,10,43,44,22,27,30
32,1,2,4,9,45,14,16,22,26
1,34,6,49,13,17,18,21,22,26
34,36,5,41,43,48,50,23,24,28
1,34,35,5,6,10,11,15,3,20
48,5,38,8,9,12,16,50,28,29
32,4,5,10,43,46,15,17,47,37
2,3,37,8,11,49,19,23,26,29
1,36,44,13,46,16,50,25,29,31
34,35,5,39,43,44,18,22,7,26
1,35,33,6,39,12,15,16,29,31
34,35,5,7,13,45,17,22,23,26
32,33,4,8,46,47,19,21,23,28
33,34,35,37,43,2,49,23,27,28
33,36,11,12,15,17,18,22,24,29
32,33,4,37,6,41,45,16,19,25
32,39,40,9,44,45,48,50,22,27
35,6,7,40,41,11,14,48,30,31
32,36,6,39,46,20,22,25,27,30
34,3,5,7,40,11,13,49,8,2
32,36,37,42,12,46,14,23,25,28
32,1,38,39,41,45,46,16,21,23
43,4,38,8,41,11,46,27,29,30
32,34,36,39,40,46,16,20,21,31
36,10,15,48,18,24,28,42,30,31
33,34,4,5,7,9,45,47,23,28
3,5,38,7,8,15,40,18,22,25
32,48,34,4,6,39,42,14,16,19
1,33,39,9,11,13,15,24,25,30
32,33,34,4,38,10,13,19,26,29
2,35,37,7,43,44,15,48,50,29
3,37,38,40,14,19,21,22,28,31
36,39,12,46,18,23,4,26,27,28
33,36,5,6,1,10,7,15,23,28
33,34,35,36,7,41,12,14,23,30
33,35,6,1,40,47,16,23,26,29
32,35,44,18,45,16,49,50,3,30
35,40,41,11,12,45,16,3,25,29
33,34,5,11,12,18,50,23,27,37
5,38,7,43,13,14,45,16,20,24
1,3,4,37,6,9,12,45,20,25
32,4,41,10,44,14,15,9,23,26
3,4,43,15,11,17,50,47,30,31
33,42,43,13,16,19,25,26,27,30
2,3,6,9,42,44,34,14,22,27
33,4,5,7,45,16,17,50,25,29
1,6,41,10,11,13,48,20,25,30
32,36,42,12,45,47,48,19,22,31
33,37,38,39,8,9,10,45,19,25
36,38,40,9,46,16,17,8,27,30
1,40,10,11,12,13,17,18,22,42
3,11,14,15,48,18,19,20,26,30
34,3,36,8,42,12,18,19,27,29
34,35,5,6,7,42,45,46,17,23
37,6,41,11,12,14,15,24,38,31
3,42,14,15,35,21,26,28,29,30
1,3,36,6,7,49,24,25,26,27
1,34,33,40,42,43,26,29,30,31
43,36,38,7,11,15,16,24,30,31
34,38,43,15,16,49,22,23,28,29
6,40,12,47,16,50,21,22,25,29
34,7,14,48,50,19,24,26,27,28
35,37,38,8,9,12,48,23,27,5
34,5,38,42,12,2,45,49,26,47
35,5,6,9,44,13,14,3,41,23
34,35,5,6,11,15,19,22,26,30
1,35,39,13,14,21,22,25,26,28
33,2,3,4,40,42,13,19,25,30
32,2,42,11,44,48,19,23,27,10
34,3,36,39,8,9,12,16,17,4
2,35,4,42,45,13,18,19,27,31
1,5,6,39,40,11,44,45,22,26
4,6,8,41,10,12,13,15,20,26
33,2,34,1,12,13,15,20,27,30
32,34,5,41,10,43,46,50,19,25
35,36,6,8,41,12,14,44,20,29
37,6,41,10,13,15,48,21,23,26
33,2,3,38,10,43,14,11,22,28
35,5,40,14,17,18,19,25,26,29
3,4,5,9,10,14,35,20,25,36
34,6,9,11,15,49,22,25,27,30
32,6,42,44,46,15,16,17,24,26
34,35,37,6,42,14,18,20,22,27
1,10,43,18,46,15,17,50,25,27
37,6,12,44,45,15,16,24,38,30
33,3,37,11,44,45,15,49,27,31
35,36,6,7,12,45,16,50,18,26
34,7,9,13,14,47,49,18,22,15
2,5,42,43,18,48,49,50,23,24
3,4,37,6,41,46,48,19,25,31
33,36,5,39,40,12,44,48,27,28
2,35,5,6,41,10,20,9,26,31
34,35,37,8,43,15,48,50,20,26
33,2,37,34,15,48,49,22,25,30
1,35,38,39,10,50,18,23,29,30
37,9,46,15,48,23,24,25,27,28
32,1,36,38,9,42,43,20,21,29
32,2,37,9,44,45,14,17,23,28
2,3,9,11,14,15,21,41,27,30
33,2,35,40,42,43,13,50,28,31
34,5,43,12,18,46,45,50,14,27
32,1,3,6,12,47,50,19,35,31
33,36,5,9,15,24,28,29,30,31
1,37,6,9,10,11,20,21,41,29
48,3,9,10,13,15,16,19,21,42
1,3,38,7,40,10,13,49,20,30
3,4,39,9,46,15,49,19,21,30
32,33,3,6,38,44,43,12,14,30
1,38,8,10,44,45,46,16,27,29
32,1,3,36,6,43,16,17,50,4
1,35,4,10,43,12,46,19,22,30
32,1,3,8,42,17,18,21,25,28
7,40,9,10,43,15,18,24,28,31
32,1,34,4,6,40,43,12,23,31
5,10,44,46,49,18,20,14,22,25
32,1,36,41,45,13,20,21,4,31
32,5,6,7,40,11,16,49,21,22
36,39,8,10,45,15,17,50,26,28
4,5,9,12,13,15,16,24,47,28
1,3,38,6,40,17,19,23,24,28
5,41,42,13,48,17,20,9,25,29
1,3,36,8,41,14,49,21,23,30
33,37,12,13,46,15,17,19,22,24
34,5,13,15,17,20,24,27,29,37
6,38,7,11,13,15,48,49,20,23
33,4,40,44,45,14,15,25,27,31
16,36,44,13,14,15,48,50,46,28
35,4,37,43,47,48,49,50,23,15
5,8,9,10,46,49,18,19,27,37
33,36,39,41,43,12,24,25,27,31
5,42,43,47,17,19,22,15,28,31
37,42,43,14,48,18,19,46,27,28
5,38,40,10,43,12,49,20,28,29
3,37,44,45,46,49,21,26,27,31
1,34,3,9,11,44,15,48,29,31
34,35,38,39,11,12,14,17,50,31
3,4,13,14,47,48,49,20,23,30
11,4,37,39,7,46,48,49,20,31
1,2,4,8,44,12,40,19,20,22
36,38,7,8,43,12,13,46,15,21
32,36,5,7,11,45,48,24,29,31
32,1,34,8,11,15,21,22,25,47
3,4,8,9,11,16,50,24,25,26
3,4,38,9,44,45,13,18,19,20
33,6,39,40,43,13,16,20,24,25
32,1,2,3,43,45,15,49,23,25
3,40,15,48,49,18,21,26,28,30
38,39,8,42,46,47,18,20,25,26
1,37,7,8,12,47,16,25,27,29
1,3,6,9,42,12,45,49,23,24
48,2,8,9,44,13,16,19,21,24
1,2,9,42,43,19,20,25,27,30
16,36,7,13,47,48,49,20,30,31
33,3,4,5,38,1,35,20,24,25
35,36,41,49,3,23,25,26,27,30
36,37,12,13,45,49,50,20,28,30
32,33,35,5,38,40,41,42,44,17
1,35,38,9,42,11,46,24,25,27
34,35,38,10,15,19,21,25,47,28
1,3,38,9,10,11,17,19,42,35
1,3,36,49,12,45,15,17,35,29
17,5,39,13,15,48,49,20,25,37
35,37,11,16,17,23,25,29,30,5
32,1,35,7,8,9,25,26,29,30
34,9,43,13,17,22,24,25,27,31
32,36,37,42,45,46,48,50,24,10
32,9,43,12,13,46,49,50,19,22
32,33,37,6,1,8,44,16,50,19
33,2,39,8,42,11,44,14,40,20
5,42,11,12,14,47,50,28,10,31
32,35,4,7,8,41,19,20,23,28
48,4,9,45,14,47,16,17,19,24
35,9,42,11,12,14,47,49,50,46
7,41,42,43,44,45,15,21,24,25
35,39,41,10,43,15,50,23,28,29
33,36,38,8,41,43,13,48,19,27
34,39,10,43,45,13,16,17,20,24
1,34,36,37,42,43,15,50,23,25
34,5,6,42,44,15,49,18,22,31
32,1,2,35,5,10,21,24,29,37
2,37,41,42,46,19,20,24,27,30
32,35,38,39,42,15,19,24,27,29
2,3,7,42,43,16,17,50,19,39
