32,1,45,36,7,41,30,39,13,46,15,17,42,20,21,24,25,29,4,31
1,2,36,6,8,15,41,45,44,13,14,47,16,49,46,23,25,26,27,30
1,2,50,36,6,13,40,41,11,44,45,46,15,49,18,20,14,9,27,29
16,34,43,36,39,8,41,42,7,12,29,48,40,44,19,21,24,26,28,10
2,35,36,5,6,39,41,42,11,44,45,14,15,49,50,20,23,24,30,31
19,48,2,35,5,38,7,44,50,46,47,16,49,18,3,22,23,24,25,27
32,43,36,37,38,49,40,44,10,11,12,45,48,17,50,21,23,25,28,30
32,2,36,5,6,7,40,37,11,45,38,13,50,19,20,23,26,27,29,31
32,48,2,36,5,6,33,40,10,34,46,15,16,37,19,20,22,24,29,31
1,2,37,38,49,40,9,43,44,16,17,18,25,21,23,39,33,27,29,30
32,1,34,3,36,37,8,10,44,13,16,49,50,19,22,23,25,27,29,4
32,1,34,36,37,6,7,8,41,11,12,47,50,19,21,22,24,15,44,31
32,1,2,36,37,38,49,40,41,44,13,46,17,19,20,23,24,25,26,5
3,1,11,4,7,40,12,10,43,44,14,18,19,25,24,36,28,29,30,31
32,34,35,17,39,40,12,42,43,44,45,46,47,8,50,21,22,23,24,25
34,35,36,37,7,44,10,11,12,2,15,48,17,18,19,21,22,28,29,30
33,3,36,6,39,8,43,14,15,16,18,19,20,22,25,24,7,26,27,28
3,2,34,36,37,38,49,40,11,44,45,15,8,18,19,21,7,25,28,31
19,34,35,38,6,7,40,10,43,8,13,47,49,50,3,21,22,28,42,30
32,1,2,27,37,38,40,9,42,43,12,46,15,20,21,23,26,47,29,5
33,34,11,36,37,6,39,40,42,7,12,50,15,17,18,20,1,24,30,31
1,34,36,49,7,40,9,42,43,45,46,15,16,17,18,19,21,23,24,26
32,33,2,35,22,39,40,9,43,44,13,15,48,49,18,3,8,23,24,25
32,35,36,5,6,39,8,41,43,46,15,48,27,19,20,22,7,25,47,28
2,35,4,6,38,7,41,42,43,44,50,15,16,18,22,23,24,5,37,31
33,2,35,4,48,40,10,7,12,45,14,16,8,17,22,25,26,28,42,36
34,3,6,40,12,10,43,44,45,47,16,18,19,9,41,23,20,27,28,31
32,33,35,36,37,38,7,9,10,11,12,15,16,20,48,23,4,25,27,28
32,33,3,36,5,38,41,42,23,45,14,13,48,11,50,19,9,28,30,31
32,2,43,4,37,39,40,42,11,12,18,15,50,19,20,23,25,47,29,31
32,16,50,36,49,7,40,9,42,45,14,15,48,17,18,19,20,22,25,27
1,2,35,36,5,38,7,39,44,13,48,43,50,3,20,21,23,24,30,31
1,2,4,5,6,8,44,14,15,17,18,20,46,23,24,36,25,38,28,29
1,34,35,36,37,6,7,40,12,43,44,46,15,16,21,22,24,28,29,31
32,1,3,4,6,9,12,45,14,47,16,17,18,20,41,22,23,28,30,31
3,36,6,17,8,12,42,11,44,45,14,15,40,20,46,9,4,21,10,31
32,16,2,3,36,37,39,9,10,43,44,18,13,34,49,50,20,23,25,30
1,2,35,4,37,39,40,41,11,12,45,46,13,16,50,20,21,9,30,31
1,2,36,37,38,33,41,42,43,14,15,49,19,17,24,7,26,47,28,31
32,1,34,3,36,5,7,40,10,11,44,13,47,17,18,20,25,26,29,37
32,42,2,3,36,40,10,50,46,13,17,18,19,24,4,27,28,29,30,31
2,35,36,38,7,9,42,45,14,17,18,19,20,46,41,24,4,26,21,31
1,27,36,5,6,7,9,39,12,46,48,49,18,35,21,11,41,26,38,37
33,2,35,36,5,38,40,47,42,8,13,14,45,16,49,50,22,24,15,10
32,1,35,36,37,49,40,42,11,12,46,22,17,3,20,21,8,26,27,28
1,2,35,36,37,41,43,47,16,50,19,20,22,9,23,4,26,27,30,31
16,2,3,37,40,44,42,46,12,34,14,13,48,49,21,24,28,10,30,31
33,2,3,4,5,38,8,28,10,11,44,46,48,17,50,26,27,16,29,31
32,1,34,35,4,33,19,7,9,42,45,50,14,15,18,47,21,41,39,27
33,37,6,8,9,10,43,5,14,15,48,50,19,23,24,26,27,28,42,31
36,37,6,7,40,9,10,43,12,15,48,49,20,21,8,23,4,27,29,30
32,16,2,3,36,5,38,44,18,14,48,50,35,25,22,23,4,6,27,30
32,16,34,43,37,6,1,11,12,45,14,47,48,49,19,21,23,25,30,5
32,33,2,35,36,38,39,40,43,45,14,15,18,25,21,23,24,7,26,27
33,2,3,1,38,39,8,43,44,13,48,17,50,19,23,24,27,28,29,31
35,34,11,6,7,9,42,43,44,13,14,15,16,49,18,3,20,41,10,31
33,2,3,4,40,9,43,12,13,46,15,16,17,18,20,21,22,27,30,31
32,48,34,35,37,17,8,9,39,44,46,47,16,49,50,20,23,33,27,28
1,4,49,38,7,40,41,42,43,44,46,17,14,20,21,22,23,24,25,28
2,35,36,39,47,10,11,13,34,45,49,20,41,22,23,24,15,29,30,31
41,2,34,36,38,47,42,12,45,14,15,50,17,13,19,21,9,25,27,10
33,34,5,38,39,8,42,7,44,13,48,49,50,19,20,2,25,6,30,37
34,35,4,37,38,39,40,9,42,13,46,47,17,50,21,23,25,26,15,10
34,3,4,37,6,9,42,43,44,18,45,49,50,19,20,21,24,36,28,30
32,34,35,37,40,41,42,43,46,29,48,17,50,14,23,25,28,10,30,31
32,1,2,35,36,37,7,41,11,5,14,45,19,20,22,9,24,25,28,31
32,16,34,35,5,6,33,8,9,10,43,12,13,48,50,19,22,23,27,28
32,33,34,11,37,8,12,10,43,44,50,14,17,18,20,24,26,27,29,31
33,2,3,6,15,46,44,45,14,47,50,20,21,22,25,26,27,28,30,31
33,3,37,6,39,41,42,11,47,15,16,43,14,22,24,25,49,27,28,31
33,43,4,5,6,7,40,12,42,39,44,46,47,50,20,21,23,25,15,30
2,35,6,39,8,41,43,12,45,14,47,3,23,24,25,26,15,28,7,31
33,34,35,4,37,7,8,9,12,45,14,13,48,50,20,22,23,24,27,28
32,2,3,36,5,7,8,10,39,44,13,46,15,18,35,20,21,22,25,4
3,36,5,38,40,10,43,44,18,45,11,8,50,19,21,23,24,6,28,30
16,34,4,38,8,12,11,44,50,15,48,49,18,20,41,22,23,47,29,31
2,35,4,5,38,39,41,10,11,44,47,49,18,19,43,9,24,36,28,37
33,4,37,38,7,40,41,42,43,45,46,48,50,22,9,24,36,26,29,31
32,1,34,35,6,38,8,9,42,11,12,46,15,43,50,14,22,24,26,29
2,4,37,6,38,9,42,43,34,46,47,8,18,20,41,23,27,28,29,31
3,18,35,4,37,38,40,41,13,14,47,49,50,19,46,22,25,36,29,31
32,34,35,4,6,7,8,9,18,2,15,48,49,50,19,22,40,36,28,31
1,2,3,36,37,39,40,10,45,44,13,15,48,17,50,23,26,28,42,31
33,34,3,37,6,28,10,2,12,13,46,16,11,20,21,24,26,5,30,31
1,34,3,5,38,7,13,12,44,45,15,16,50,18,24,25,27,28,29,30
1,3,4,5,6,39,8,41,43,45,14,15,48,49,19,20,25,33,29,31
2,35,4,5,40,12,42,43,44,34,46,47,50,20,41,23,25,26,30,36
1,2,3,37,38,39,8,9,11,13,46,47,50,19,20,21,24,26,30,31
33,34,3,48,6,7,40,41,11,13,14,16,8,20,9,24,25,26,30,36
32,33,3,4,5,1,9,10,7,44,46,15,16,50,19,20,24,26,28,37
34,43,4,37,38,49,9,42,11,45,46,16,17,19,20,21,39,6,28,29
1,3,4,37,6,7,40,41,10,43,18,14,45,49,50,19,22,25,27,5
1,3,4,5,39,40,9,7,12,13,14,47,48,50,18,21,22,23,27,28
32,33,43,4,38,1,8,42,7,44,13,46,47,48,10,21,22,36,29,30
1,34,3,36,39,40,7,45,46,16,50,18,19,14,22,24,25,26,28,2
1,2,4,38,6,7,40,9,12,13,46,44,17,50,15,24,33,27,28,31
32,1,34,35,36,37,6,49,9,42,43,12,50,13,17,18,24,25,15,5
32,33,2,11,4,40,44,10,43,12,34,16,50,18,3,22,25,26,28,42
32,1,2,35,36,6,38,8,9,42,11,13,14,47,16,19,20,25,15,31
1,2,3,4,33,7,8,41,10,43,13,46,48,17,50,35,23,24,27,30
32,1,2,35,4,5,6,39,40,42,44,13,14,47,34,19,23,25,37,31
2,35,5,6,17,41,42,11,12,13,45,50,49,29,9,24,28,10,30,31
3,35,37,39,9,10,11,45,46,47,50,18,19,20,22,23,27,28,42,30
1,2,3,39,8,9,43,45,15,16,34,18,20,41,23,24,25,28,30,31
32,48,2,35,36,6,8,41,42,44,45,47,16,49,20,21,15,28,30,31
1,2,35,36,5,38,40,12,10,44,45,48,17,50,20,21,24,25,28,29
42,1,34,37,17,8,41,10,11,44,48,49,50,19,20,40,26,29,30,31
3,33,34,35,4,38,6,1,42,43,44,46,15,48,19,20,21,36,28,37
32,33,34,43,1,37,38,7,40,9,11,13,2,15,16,49,50,19,18,27
1,2,34,4,33,8,41,10,43,44,45,47,48,17,50,20,21,23,26,42
32,16,35,5,6,44,9,42,13,50,15,47,48,17,18,19,21,27,29,31
32,1,34,36,5,6,7,40,41,11,44,46,20,22,23,4,27,28,39,31
33,2,35,17,39,13,41,10,12,45,46,15,16,49,18,20,21,26,27,44
3,1,34,35,5,6,39,43,45,47,48,24,19,21,27,2,7,15,29,16
32,16,37,6,7,40,44,12,13,14,48,17,50,9,22,23,24,25,27,20
32,1,34,35,4,37,33,42,43,12,14,16,49,20,48,11,7,25,30,21
1,2,35,36,37,6,39,40,41,45,16,8,18,19,20,17,24,25,26,31
48,2,35,4,37,38,9,43,13,15,16,50,19,22,41,25,6,28,30,5
1,34,48,37,7,40,41,39,44,13,47,16,18,5,24,25,26,28,30,31
33,2,35,1,40,10,43,13,14,47,48,49,20,21,23,46,25,26,30,31
32,33,2,3,4,5,39,8,12,44,47,17,40,22,23,24,26,28,29,30
32,33,3,4,38,6,39,40,44,46,47,48,49,18,22,25,24,36,28,31
33,34,35,48,5,39,40,41,1,43,44,18,14,13,11,17,50,21,2,27
33,34,35,4,37,39,8,9,43,44,13,47,18,3,21,23,24,7,15,30
32,1,43,5,7,40,41,11,13,14,15,8,18,3,9,24,25,27,28,37
32,2,34,5,6,39,40,42,43,45,47,17,50,19,21,24,26,38,29,37
32,16,2,11,4,39,40,43,44,18,14,47,48,50,19,46,23,24,25,15
32,1,2,4,6,8,41,10,11,12,47,17,50,20,21,23,25,26,36,31
1,34,4,37,38,39,8,41,10,12,13,45,48,40,19,17,9,25,29,36
32,33,34,3,5,39,40,9,42,2,44,13,14,45,48,22,25,26,29,37
1,4,5,7,8,9,10,39,45,15,47,49,50,17,22,24,33,27,26,31
2,36,6,38,39,8,41,43,13,46,15,16,17,23,25,26,27,28,29,30
32,33,34,47,37,38,7,41,12,45,46,15,16,22,9,24,6,27,30,5
33,2,35,5,38,7,40,44,11,12,47,48,49,18,19,6,25,26,8,39
16,35,36,37,6,40,41,43,44,13,14,15,48,49,18,20,23,4,27,5
32,1,35,5,19,39,42,43,46,16,49,18,3,20,21,33,26,38,29,31
33,2,43,4,5,38,49,9,10,39,15,48,17,18,19,22,23,36,26,27
32,35,34,3,5,38,7,40,10,11,44,45,14,47,17,18,19,21,22,30
33,4,37,40,9,10,44,13,14,15,48,19,20,41,24,25,27,29,30,31
1,34,35,38,16,39,40,41,43,13,46,48,17,20,23,24,25,2,30,31
3,1,34,35,4,37,38,48,40,41,10,12,15,16,18,19,21,23,29,31
32,33,2,35,1,38,39,40,42,43,13,45,48,17,20,24,15,28,10,30
3,33,35,4,37,38,39,8,10,11,44,45,47,48,19,20,22,15,28,16
32,2,35,4,6,7,10,11,46,15,48,18,14,23,25,27,28,42,30,31
32,1,34,37,38,9,45,13,46,47,48,49,18,20,22,23,24,6,15,5
32,33,3,38,39,9,42,7,44,46,15,48,49,50,21,22,41,10,30,31
33,2,35,5,38,39,8,10,45,34,47,48,17,20,43,40,24,27,30,37
32,16,2,4,5,38,33,40,41,1,11,44,46,48,8,19,21,23,26,37
1,2,11,4,6,38,10,43,50,14,47,18,19,20,25,45,36,27,29,30
33,35,5,38,12,9,7,44,46,15,48,49,19,20,41,23,47,28,29,37
32,34,11,36,5,39,8,41,10,43,46,16,49,50,19,21,25,28,29,30
1,2,35,37,33,8,10,34,14,15,16,49,50,3,46,22,25,26,5,31
33,34,36,5,6,8,41,10,16,18,19,20,21,22,9,24,38,28,42,37
32,3,36,5,6,7,40,38,10,50,46,47,48,49,18,22,26,27,29,31
32,33,34,35,4,6,39,9,18,45,47,16,50,22,24,25,26,27,28,30
19,34,35,5,8,9,42,11,45,47,15,48,17,3,20,21,22,40,27,31
32,1,35,48,33,6,7,41,10,44,13,14,16,18,12,25,26,28,29,30
1,45,4,5,6,39,40,11,12,13,15,17,50,20,24,7,26,47,28,37
33,34,36,37,6,7,41,11,12,14,15,48,46,22,4,26,28,29,39,31
32,33,34,3,4,9,7,41,10,50,13,48,49,18,20,1,23,25,27,28
32,1,2,4,37,38,9,10,44,13,46,47,48,20,14,41,26,28,42,16
32,33,4,37,6,40,41,14,12,46,15,16,49,20,21,9,24,25,26,36
32,3,50,37,6,1,9,42,45,14,13,16,18,19,46,25,26,28,30,35
32,1,34,35,4,33,38,39,40,42,44,45,46,15,17,50,23,36,30,37
32,33,2,35,36,5,6,1,40,12,45,14,15,48,34,19,23,26,38,37
2,4,5,39,8,44,42,11,12,34,46,49,50,19,21,25,26,27,28,37
32,1,2,22,6,40,42,11,12,13,46,49,50,8,24,25,26,28,10,31
32,1,34,35,4,33,8,11,44,46,47,48,49,18,21,23,36,27,30,31
1,2,11,36,37,38,9,43,44,13,14,47,16,18,21,24,25,15,46,5
33,34,3,1,5,7,9,46,15,16,49,50,22,23,24,26,27,28,29,31
32,48,35,36,5,38,7,8,11,44,45,13,16,49,18,3,1,22,30,37
32,33,2,50,4,37,6,7,10,11,44,34,15,18,19,21,22,24,27,31
32,33,4,37,38,39,8,41,10,23,50,46,40,18,9,24,26,29,30,31
32,1,3,36,49,33,9,10,12,14,15,16,17,50,48,41,23,44,30,31
32,1,34,3,38,40,47,10,23,44,46,15,49,19,41,9,25,26,27,30
1,2,35,5,16,33,40,42,43,44,13,45,48,8,50,19,24,25,10,30
1,34,48,37,6,7,41,10,39,44,45,46,15,16,49,50,22,36,47,29
32,1,2,35,36,37,7,44,12,14,47,48,20,46,22,25,31,29,30,21
1,34,3,37,17,8,9,42,5,45,14,47,48,49,20,46,22,27,28,31
32,33,3,37,39,8,41,11,12,45,47,15,48,18,9,24,23,27,13,31
48,3,36,5,38,39,12,10,11,44,45,46,47,16,33,50,42,23,6,26
48,34,36,5,6,39,42,43,44,45,14,13,16,18,22,23,27,29,30,31
33,2,3,37,16,1,8,9,42,44,34,46,47,48,49,18,35,24,25,26
1,34,36,37,38,8,9,10,23,44,47,17,19,41,22,4,25,28,30,5
16,34,35,4,7,8,9,10,11,45,14,48,40,18,20,22,24,25,27,39
1,2,6,48,10,42,11,12,45,15,16,49,18,19,21,22,25,27,28,29
33,3,1,37,35,7,9,10,11,12,45,47,15,16,49,19,20,4,27,39
34,35,36,37,6,38,40,9,42,11,45,46,47,50,17,18,19,8,27,31
33,34,36,37,38,39,8,42,13,50,14,15,48,49,18,1,23,24,28,31
35,2,3,36,5,38,39,40,43,50,14,15,16,33,18,19,20,23,26,28
19,1,35,37,17,40,41,42,11,15,16,49,18,3,30,22,24,25,28,39
1,34,35,37,6,7,41,42,39,50,46,47,11,17,18,9,43,23,26,28
2,36,6,7,9,42,13,46,45,48,17,10,25,21,41,24,4,29,30,31
16,2,6,33,8,44,10,11,12,13,47,48,50,19,20,23,18,45,30,31
34,35,36,5,6,7,8,41,10,44,45,14,50,18,19,12,25,26,42,21
35,4,5,39,40,41,11,12,45,16,49,50,19,20,22,9,7,26,27,29
32,33,2,35,37,7,8,41,39,12,13,11,17,18,9,21,23,25,26,28
33,18,3,6,38,40,41,10,11,29,13,46,47,48,50,19,24,27,28,42
33,2,35,36,37,38,39,42,43,45,34,16,49,18,19,24,7,25,6,27
4,37,6,39,40,9,10,45,46,17,18,38,41,22,23,25,27,28,29,31
33,2,43,4,5,38,39,41,42,11,12,45,15,48,50,25,31,10,30,36
48,2,35,4,38,7,39,13,16,18,20,21,23,24,36,26,27,28,29,31
42,34,3,5,38,7,41,10,43,44,16,19,20,22,25,6,28,29,30,31
33,3,4,6,38,1,41,10,12,13,46,15,49,50,19,14,25,27,29,30
1,34,35,4,39,40,9,10,43,2,14,47,48,17,41,23,24,26,30,21
33,34,3,48,37,47,9,45,2,46,15,16,20,21,41,25,27,29,30,31
33,34,4,49,39,40,11,44,18,15,48,17,50,21,24,25,26,28,30,31
33,34,36,40,41,43,44,13,46,47,19,20,14,22,24,4,26,21,2,31
32,1,3,5,19,7,8,10,13,47,48,50,42,20,24,25,33,27,28,29
16,2,3,36,38,7,9,10,43,13,45,14,47,48,49,19,20,4,42,30
1,11,4,5,39,10,7,44,46,47,18,3,14,22,23,24,25,15,42,31
32,1,11,4,6,16,7,40,44,10,39,12,15,48,50,35,9,26,42,3
1,2,34,5,38,41,11,12,18,15,50,19,20,22,9,24,6,13,29,31
3,37,38,8,9,10,11,45,46,15,50,18,42,22,24,25,26,27,28,29
2,5,38,49,9,10,11,12,34,46,15,16,17,50,20,41,25,42,30,37
32,33,34,35,37,38,1,8,9,43,44,2,12,45,11,3,20,22,24,30
32,1,34,4,38,8,41,10,43,12,13,46,16,18,19,22,23,25,28,31
32,17,34,36,37,38,7,9,10,12,15,49,50,19,21,41,4,26,47,28
32,2,35,37,6,7,8,11,44,13,47,16,17,50,22,40,24,26,29,31
32,16,34,4,5,1,41,42,39,12,14,48,50,19,46,36,26,27,28,29
32,1,2,3,4,8,9,11,12,13,46,45,48,50,19,22,25,26,29,31
2,3,4,37,6,40,10,14,47,16,8,18,27,23,24,25,15,29,30,31
48,34,35,36,5,40,41,42,43,44,13,14,15,16,11,3,27,10,30,31
1,34,4,37,7,8,10,2,12,13,14,47,48,49,46,23,24,27,28,42
32,33,35,36,37,8,41,10,11,44,50,15,48,18,3,20,22,29,13,30
32,18,35,8,43,12,45,46,47,48,11,50,19,20,22,2,15,28,29,30
2,36,5,39,9,42,43,12,45,46,44,19,20,23,24,26,47,28,29,30
34,3,17,38,39,8,9,42,2,12,45,47,48,49,19,21,11,15,10,31
32,1,3,4,5,17,8,43,46,40,50,35,20,22,24,25,33,36,29,31
34,35,4,5,38,40,9,10,46,15,48,6,18,20,22,24,25,26,27,28
2,36,39,40,44,10,11,12,45,46,16,8,19,20,23,24,25,27,42,30
32,33,34,3,36,6,38,1,41,10,12,13,46,50,20,22,23,25,26,30
33,18,3,4,5,38,7,39,44,45,14,47,50,19,20,24,25,26,28,36
33,2,3,5,39,8,41,10,43,13,46,15,48,50,22,23,26,47,29,30
16,34,36,6,38,1,8,41,11,44,2,47,48,49,50,24,26,27,29,30
33,3,1,37,38,39,40,42,43,12,13,46,48,8,18,20,23,24,26,29
1,34,35,36,37,6,41,42,18,45,13,48,17,50,21,24,38,5,29,31
33,3,17,9,42,11,13,45,12,47,16,49,18,19,21,22,23,25,26,15
48,35,36,38,39,41,10,11,50,46,15,16,49,18,3,20,17,24,26,29
1,2,3,4,38,39,40,28,42,11,13,48,19,23,24,25,27,36,29,31
33,2,11,36,38,48,8,41,43,44,45,12,47,16,40,26,15,28,29,31
1,2,35,36,38,39,40,7,12,45,13,16,18,19,24,25,26,27,29,31
32,1,34,35,36,5,39,40,41,42,43,44,45,33,18,20,22,7,26,10
1,2,3,4,33,49,8,9,11,12,13,46,47,16,17,14,22,25,15,30
45,3,36,8,9,10,11,50,46,47,16,17,18,14,23,25,26,27,30,21
1,2,35,38,6,39,40,7,33,45,14,8,16,49,50,19,21,43,26,31
32,1,34,3,38,6,39,40,41,42,11,13,14,47,18,21,22,7,2,29
32,34,4,6,39,40,44,42,11,12,45,47,48,49,50,19,24,25,2,31
32,16,2,35,4,38,41,11,34,15,48,17,18,19,22,9,26,29,30,3
32,33,3,36,6,38,17,41,10,43,45,16,49,18,19,22,24,25,27,5
32,2,35,4,49,9,10,34,46,45,48,17,19,20,21,22,23,36,26,47
33,3,4,37,38,49,8,41,10,43,13,45,15,40,50,20,21,25,26,31
48,2,35,4,6,8,9,10,11,12,46,29,16,40,19,43,41,25,42,30
32,1,35,4,5,7,40,10,11,12,13,14,45,48,50,21,23,39,26,27
2,11,8,41,42,43,14,15,16,40,18,19,46,23,24,26,27,29,30,31
33,34,38,37,6,1,40,41,10,43,12,13,46,47,8,14,24,25,26,27
34,4,5,38,7,40,12,42,44,50,14,15,49,18,19,21,22,10,29,30
33,2,35,4,38,6,41,10,43,12,13,37,21,23,24,25,26,27,42,31
34,3,5,38,7,8,9,43,44,45,14,16,40,50,25,24,39,27,23,31
34,35,4,37,38,7,40,9,42,11,44,12,47,16,8,50,19,23,24,39
2,3,36,6,8,9,10,11,12,13,47,34,50,20,22,45,4,26,27,31
34,35,4,5,6,49,8,41,10,11,44,47,16,17,18,3,20,40,36,37
3,1,2,27,4,49,32,8,43,34,47,16,17,50,19,20,21,22,23,15
32,33,34,50,4,6,38,7,40,11,45,46,49,18,3,14,8,39,27,31
33,34,35,1,37,38,7,10,11,18,13,50,2,23,24,25,6,47,30,31
1,34,3,38,39,9,11,43,13,15,48,49,18,19,20,50,45,25,30,31
32,1,43,37,38,39,40,9,42,7,13,45,47,15,8,50,22,25,49,27
32,33,2,35,38,1,8,9,42,45,44,13,47,16,18,3,22,26,27,31
32,2,3,36,37,6,40,42,12,18,16,8,50,21,22,24,25,38,10,31
1,4,49,33,8,10,11,13,47,48,40,22,7,25,26,15,28,29,30,5
32,1,35,4,5,49,8,7,12,14,11,48,17,50,19,20,22,23,30,31
33,35,4,6,7,40,41,10,11,12,14,47,17,50,22,26,27,28,43,31
1,2,35,5,6,39,40,10,43,12,45,48,8,50,19,21,22,27,30,31
32,2,4,5,39,40,9,7,13,50,45,16,18,19,21,23,25,27,28,29
32,33,34,4,37,16,17,8,39,44,14,15,48,49,50,19,20,25,26,36
35,36,5,38,39,41,42,11,12,45,14,44,48,50,20,23,47,28,29,30
32,1,36,37,41,10,11,13,45,46,47,16,17,20,22,23,24,4,44,30
32,1,2,3,37,6,49,40,41,10,43,44,34,12,8,19,20,14,22,28
33,37,6,17,41,10,44,45,14,48,49,50,20,46,22,24,25,38,29,31
32,34,35,5,6,39,41,43,12,14,11,16,49,20,46,22,25,27,28,29
32,1,34,35,38,7,8,41,11,13,15,48,17,20,21,24,39,47,28,29
1,3,4,7,8,12,10,39,44,46,48,17,50,19,20,41,23,25,27,29
32,34,3,4,5,6,7,41,42,44,45,50,19,21,23,36,26,10,37,31
34,35,36,7,8,41,42,43,12,14,15,49,18,21,25,4,26,47,29,39
18,5,6,8,41,10,12,45,46,47,48,17,50,20,40,25,26,38,28,29
32,19,2,34,4,6,12,43,13,45,47,48,17,18,35,20,27,28,29,30
35,36,38,6,40,42,11,13,45,46,47,16,50,20,23,24,26,15,29,37
32,33,11,4,38,48,8,44,43,12,45,46,13,16,17,18,14,26,28,31
32,33,3,4,5,6,7,40,42,11,12,13,46,47,16,17,19,20,39,26
33,2,36,5,38,39,40,9,42,7,44,13,47,49,50,25,26,10,29,31
1,2,3,36,37,38,8,9,42,12,18,47,16,50,20,22,23,24,25,10
32,33,34,43,36,6,39,41,7,45,46,47,35,14,9,24,23,27,28,31
1,5,38,9,42,11,12,46,15,48,49,18,19,20,14,22,26,21,29,16
32,48,2,35,4,37,38,7,10,39,45,46,47,16,50,20,22,24,25,5
32,1,34,3,4,37,6,33,9,10,12,45,47,18,25,21,41,24,36,30
32,1,34,37,40,31,10,11,14,15,16,17,50,20,46,23,24,27,30,5
